name,symbol,marketcap,price,supply
Bitcoin,BTC,600888568009.50,32289.38,18609481
Ethereum,ETH,159184556292.12,1391.61,114388819
Tether,USDT,24852549110.90,1.0014,24817394865
Polkadot,DOT,16268654954.28,18.00,903831755
XRP,XRP,12418387933.00,0.2735,45404028640
Cardano,ADA,11010118426.55,0.3539,31112484646
Chainlink,LINK,9942734312.55,24.70,402509556
Litecoin,LTC,9387244667.67,141.48,66351591
Bitcoin Cash,BCH,8201974858.11,440.10,18636475
Binance Coin,BNB,6472081159.88,41.88,154532785
Stellar,XLM,6000202935.16,0.2716,22095601011
USD Coin,USDC,5521308075.36,1.0002,5520411395
Wrapped Bitcoin,WBTC,3639190852.80,32241.80,112872
Uniswap,UNI,3450685058.90,12.05,286446900
Aave,AAVE,3251074103.96,264.85,12275146
Bitcoin SV,BSV,3260068492.22,174.95,18634145
EOS,EOS,2551291495.58,2.7148,939757474
Monero,XMR,2449982300.70,137.47,17821881
Tezos,XTZ,2306657465.66,3.0440,757762398
TRON,TRX,2151247381.72,0.03002,71659657369
Synthetix,SNX,2006589972.90,17.47,114841533
VeChain,VET,1970079718.30,0.03063,64315576989
THETA,THETA,1951568156.37,1.9516,1000000000
NEM,XEM,1931684350.29,0.2146,8999999999
Cosmos,ATOM,1724896717.06,8.2406,209318028
Neo,NEO,1726263041.49,24.47,70538831
Crypto.com Coin,CRO,1660314206.27,0.07266,22850228309
Dai,DAI,1534097441.67,1.0020,1531067456
Maker,MKR,1447987045.62,1454.25,995692
UNUS SED LEO,LEO,1328374434.99,1.3290,999498893
IOTA,MIOTA,1266536082.29,0.4557,2779530283
Celsius,CEL,1265159635.55,5.2966,238863520
Binance USD,BUSD,1224030835.72,1.0000,1224030836
Compound,COMP,1118037820.09,250.62,4461100
Huobi Token,HT,1126008369.01,5.7716,195094192
Dogecoin,DOGE,1117773114.72,0.008727,128080996553
Dash,DASH,1055206545.45,106.20,9936054
SushiSwap,SUSHI,1063045013.95,8.3544,127244443
Filecoin,FIL,1039149046.40,22.76,45658104
Revain,REV,993033975.95,0.01167,85061485690
Zcash,ZEC,985495304.52,89.73,10982625
FTX Token,FTT,976245790.16,10.35,94346958
yearn.finance,YFI,964328081.35,32177.74,29969
