name,symbol,marketcap,price,supply
Bitcoin,BTC,121526129417.37,7068.48,17192675
Ethereum,ETH,41521726568.03,410.52,101145181
XRP,XRP,17041936839.31,0.4336,39299874590
Bitcoin Cash,BCH,12253191128.72,709.22,17277025
EOS,EOS,6394252719.91,7.0558,906245118
Stellar,XLM,4584030777.53,0.2442,18770261348
Litecoin,LTC,4305371522.04,74.59,57720932
Cardano,ADA,3415148669.82,0.1317,25927070538
IOTA,MIOTA,2531280519.72,0.9107,2779530283
Tether,USDT,2435548823.55,0.9993,2437140346
TRON,TRX,1994066163.90,0.03033,65748111645
Monero,XMR,1907665145.94,117.27,16266706
Ethereum Classic,ETC,1832471533.30,17.69,103568690
Neo,NEO,1784109086.99,27.45,65000000
Dash,DASH,1706102302.92,207.02,8241303
NEM,XEM,1321388929.94,0.1468,8999999999
Binance Coin,BNB,1301186608.96,13.62,95512523
Tezos,XTZ,1124105669.67,1.8504,607489041
Zcash,ZEC,818211146.59,181.33,4512269
VeChain,VET,780856952.29,0.01408,55454734800
OmiseGO,OMG,766570056.30,5.4659,140245398
Qtum,QTUM,572539072.71,6.4479,88794404
0x,ZRX,515872932.52,0.9605,537077605
Zilliqa,ZIL,438486442.10,0.05787,7576552268
Bitcoin Gold,BTG,436890563.17,25.46,17162436
Bytecoin,BCN,434806595.11,0.002364,183890481254
Lisk,LSK,429299566.07,3.9477,108746958
BitShares,BTS,425471675.24,0.1607,2647780000
Decred,DCR,406271022.08,49.84,8150941
Aeternity,AE,393555690.71,1.6889,233020472
Maker,MKR,377337258.67,564.68,668228
ICON,ICX,358634225.80,0.9257,387431340
DigiByte,DGB,357318636.68,0.03364,10621222734
Ontology,ONT,350462796.51,2.3165,151292175
Dogecoin,DOGE,327938100.91,0.002837,115586088977
Augur,REP,315094963.07,28.64,11000000
Steem,STEEM,315080274.88,1.1689,269547937
Siacoin,SC,289439968.41,0.008019,36093763620
Verge,XVG,287540286.14,0.01895,15172086051
Bytom,BTM,275364159.06,0.2747,1002499275
Basic Attention Token,BAT,253875076.77,0.2539,1000000000
Bitcoin Diamond,BCD,248673913.45,1.6173,153756875
MOAC,MOAC,245780451.36,3.9348,62463334
HyperCash,HC,221842221.53,5.1210,43320293
RChain,RHOC,220203948.22,0.6098,361099945
Golem,GNT,219690233.56,0.229,959242000
Nano,NANO,213700151.18,1.6038,133248289
Pundi X,NPXS,206244245.01,0.00209,98675582989
KuCoin Shares,KCS,205240055.15,2.2621,90730576
Stratis,STRAT,202621795.67,2.0475,98962617
Status,SNT,190490534.66,0.05489,3470483788
Waves,WAVES,186749768.26,1.8675,100000000
Mithril,MITH,179494576.75,0.5031,356761850
IOST,IOST,174884254.49,0.02082,8400000000
Populous,PPT,174128399.54,4.7057,37004027
Komodo,KMD,166874666.31,1.5345,108750157
MaidSafeCoin,MAID,164092469.41,0.3626,452552412
Mixin,XIN,157478095.40,357.12,440967
DigixDAO,DGD,156776840.21,78.39,2000000
Waltonchain,WTC,149932770.70,3.7349,40144099
Huobi Token,HT,143048512.92,2.8610,50000200
GXChain,GXC,141503334.05,2.3584,60000000
aelf,ELF,136023834.35,0.5441,250000000
Ardor,ARDR,135432475.56,0.1356,998999495
Kin,KIN,133717796.06,0.0001768,756097560976
Wanchain,WAN,121668437.64,1.1462,106152493
Metaverse ETP,ETP,120908905.28,2.4936,48488291
Aion,AION,117751983.89,0.6238,188769272
MonaCoin,MONA,114412361.57,1.8647,61358500
FunFair,FUN,111217615.24,0.0222,5010848189
Dentacoin,DCN,110864226.45,0.0003409,325226613094
Cryptonex,CNX,107637776.42,2.3707,45403106
Bancor,BNT,104542204.55,2.0337,51405171
Nebulas,NAS,104261984.94,2.2915,45500000
Bitcoin Private,BTCP,103055892.34,5.0252,20507903
Aurora,AOA,102769054.47,0.03953,2600000000
MCO,MCO,102606566.97,6.4966,15793831
Emercoin,EMC,102522838.78,2.4350,42103877
Decentraland,MANA,101519880.89,0.09667,1050141509
Horizen,ZEN,99968108.98,22.55,4432913
WAX,WAXP,99885422.98,0.1073,930851783
Loopring,LRC,99765400.73,0.1744,572074043
ODEM,ODE,94545586.47,0.5281,179017071
Ark,ARK,93740757.85,0.8986,104313380
Kyber Network,KNC,92792319.94,0.6918,134132697
Paypex,PAYX,91215348.57,1.3330,68428768
Dropil,DROP,90213168.82,0.004422,20399831570
ReddCoin,RDD,89276970.28,0.003099,28808713174
Power Ledger,POWR,89276204.08,0.2389,373755607
Chainlink,LINK,88881613.31,0.2539,350000000
Gas,GAS,83093532.23,8.2040,10128375
PIVX,PIVX,82553032.76,1.4539,56781166
Nxt,NXT,82009786.14,0.08209,998999942
Loom Network,LOOM,81359785.03,0.1382,588565194
THETA,THETA,80385421.37,0.1211,664002689
Elastos,ELA,80339213.65,10.97,7325793
TenX,PAY,79690154.40,0.7294,109255861
Holo,HOT,79069500.58,0.0005935,133214575156
CyberMiles,CMT,78114187.30,0.1119,698298400
Polymath,POLY,77482431.82,0.2803,276420107
Bibox Token,BIX,76190849.28,0.7302,104342466
Syscoin,SYS,75861515.92,0.141,538004229
NULS,NULS,74740014.08,1.8685,40000000
Zcoin,XZC,73798220.28,13.80,5346694
Enigma,ENG,72028238.30,0.9625,74836171
Electroneum,ETN,70717593.00,0.009331,7579070867
SmartCash,SMART,70325577.47,0.06674,1053773052
QASH,QASH,69668890.54,0.1991,350000000
Centrality,CENNZ,67441129.22,0.08527,790919834
Gifto,GTO,64825194.28,0.1192,543786482
Substratum,SUB,63235035.19,0.1651,383021000
Veritaseum,VERI,61881032.64,30.38,2036645
Storj,STORJ,61656554.24,0.4541,135787539
ZClassic,ZCL,61601805.82,13.52,4554763
Nexus,NXS,60888053.23,1.0418,58447015
Cortex,CTXC,60538949.16,0.4042,149792458
Factom,FCT,60104032.31,6.8729,8745102
Civic,CVC,59653175.62,0.1741,342699966
Obyte,GBYTE,59594273.87,89.91,662811
TrueUSD,TUSD,59508155.05,1.0008,59461634
High Performance Blockchain,HPB,57341413.63,1.5372,37302632
Game.com,GTC,56495746.92,0.0742,761444190
Iconomi,ICN,55668034.71,0.5627,98930340
Single Collateral DAI,SAI,55412754.80,0.9961,55627001
WaykiChain,WICC,55309902.01,0.3154,175387223
Voyager Token,VGX,55236103.85,0.708,78011605
Storm,STORM,55179447.48,0.01231,4481235514
CyberVein,CVT,55149726.66,0.05262,1048020975
PRIZM,PZM,53791309.28,0.978,55002858
Fusion,FSN,53260598.49,1.7942,29684331
KickToken,KICK,53120444.26,0.1018,521697959
Matrix AI Network,MAN,51656953.99,0.3444,150000000
Gnosis,GNO,49569344.27,44.88,1104590
SALT,SALT,49430133.65,0.7154,69099197
Santiment Network Token,SAN,49089635.96,0.7834,62660371
Dignity,DIG,48087559.67,0.09194,523036421
Crypterium,CRPT,46813026.49,0.5907,79256577
Particl,PART,46781740.64,4.6513,10057737
Dragonchain,DRGN,46416769.71,0.1947,238421940
Scry.info,DDD,45636497.61,0.1037,440057074
TokenPay,TPAY,44521479.43,2.8736,15493059
Blocknet,BLOCK,43512986.02,8.2597,5268124
Vertcoin,VTC,43388594.29,0.9557,45400775
Ignis,IGNIS,42949825.39,0.05643,761143950
Aragon,ANT,42545551.02,1.5076,28219985
Nucleus Vision,NCASH,41548483.77,0.009365,4436425098
Bluzelle,BLZ,41268008.43,0.2216,186206993
Time New Bank,TNB,40903160.61,0.01732,2361679677
Safex Token,SFT,40648562.16,0.02634,1543157590
QuarkChain,QKC,39689174.03,0.05304,748316585
Cube,AUTO,39514527.19,0.005832,6774940000
Nexo,NEXO,39399638.28,0.07036,560000010
Groestlcoin,GRS,39186421.88,0.555,70608379
Ubiq,UBQ,39018752.79,0.9301,41950166
SingularityNET,AGI,38000146.43,0.07041,539673260
BnkToTheFuture,BFT,37996401.22,0.06031,629990099
Ravencoin,RVN,37976857.03,0.02332,1628185000
Enjin Coin,ENJ,37900717.58,0.0498,760992535
Skycoin,SKY,37759909.63,3.7760,10000000
CRYPTO20,C20,36849531.67,0.9113,40437354
Dynamic Trading Rights,DTR,36626142.47,0.03007,1218054044
Nexty,NTY,35990215.74,0.0003437,104710813777
Bottos,BTO,35715371.84,0.07021,508690153
iExec RLC,RLC,35565929.40,0.4442,80070793
MediShares,MDS,35149568.21,0.03408,1031355785
SmartMesh,SMT,34829204.53,0.02464,1413716694
Request,REQ,34564853.70,0.04954,697761002
Neblio,NEBL,34234904.69,2.5553,13397451
Asch,XAS,33837683.39,0.3625,93355331
Cindicator,CND,33342606.24,0.02306,1445976590
Peercoin,PPC,33049020.41,1.3277,24891761
Noah Coin,NOAH,32755482.18,0.001002,32687957978
DigitalNote,XDN,32592114.55,0.004719,6906847847
bitCNY,BITCNY,32568113.89,0.1462,222792000
DEW,DEW,32394455.29,0.3138,103244553
Po.et,POE,32099971.62,0.01373,2337344934
Streamr DATAcoin,DATA,31913777.53,0.04713,677154514
NANJCOIN,NANJ,31282404.67,0.001616,19361889557
Raiden Network Token,RDN,31241741.23,0.6227,50168936
DeepBrain Chain,DBC,31198941.17,0.0208,1500000000
Quantstamp,QSP,31063819.06,0.05032,617314171
Credits,CS,30998329.68,0.2237,138595626
Unobtanium,UNO,30774488.87,154.62,199037
SONM,SNM,30714014.32,0.08541,359600000
THEKEY,TKY,30300145.26,0.005988,5060038287
Achain,ACT,30062797.35,0.04991,602372514
Edgeless,EDG,29790691.47,0.3115,95639612
Primecoin,XPM,29785381.83,1.2162,24490409
FuzeX,FXT,29556073.32,0.04047,730346443
Bread,BRD,29521007.58,0.3327,88733978
Revain,R,28969219.37,0.1554,186450000
BitcoinDark,BTCD,28891722.73,22.42,1288862
Ruff,RUFF,28815586.89,0.03119,923800000
BLOCKv,VEE,28684897.43,0.01457,1968986470
BOScoin,BOS,28616506.48,0.06409,446527866
BitBay,BAY,28607767.99,0.02826,1012146906
MinexCoin,MNX,28170716.41,7.0155,4015518
TaTaTu,TTU,28042367.46,0.2899,96727971
BridgeCoin,BCO,28004553.79,1.0372,27000000
Namecoin,NMC,27733401.93,1.8820,14736400
Tokenomy,TEN,27693435.94,0.1897,146000000
Genaro Network,GNX,27470051.74,0.08613,318947988
WhiteCoin,XWC,26343613.24,0.1056,249413754
TrueChain,TRUE,26306990.57,0.5664,46448735
Arcblock,ABT,26286249.48,0.2815,93377799
Bitcoin Interest,BCI,26261414.67,1.4329,18326892
Rock,RKT,26095797.15,0.06195,421258422
Odyssey,OCN,25583093.17,0.005386,4750000000
Stakenet,XSN,25522862.67,0.3607,70760409
SophiaTX,SPHTX,25494531.39,0.1319,193230567
Metal,MTL,25031116.10,0.9917,25240243
Ambrosus,AMB,24854898.33,0.1719,144590975
SIRIN LABS Token,SRN,24852055.93,0.1084,229258029
Pillar,PLR,24617555.88,0.09492,259348201
Aston,ATX,24374422.54,0.02958,824000000
Einsteinium,EMC2,24158472.64,0.1111,217372525
Bitcore,BTX,23883777.98,1.5256,15655620
Nectar,NEC,23806701.86,0.2891,82353022
Genesis Vision,GVT,23512093.71,6.3090,3726781
POA,POA,23400999.23,0.107,218612271
Dent,DENT,23345432.85,0.002199,10614760961
EDUCare,EKT,23330730.76,0.05185,450000000
Tao,XTO,23120295.02,0.6992,33065398
Viacoin,VIA,22984182.23,0.996,23076562
Trade Token,TIO,22922172.70,0.2549,89921436
