name,symbol,marketcap,price,supply
Bitcoin,BTC,125694987943.03,7368.22,17059075
Ethereum,ETH,57099062854.84,572.67,99707111
XRP,XRP,23822837458.48,0.6079,39189968239
Bitcoin Cash,BCH,17098548974.37,996.92,17151313
EOS,EOS,11049148501.39,12.51,883327571
Litecoin,LTC,6692979336.90,117.99,56723923
Stellar,XLM,5134530874.33,0.2764,18578068893
Cardano,ADA,5018366614.43,0.1936,25927070538
TRON,TRX,4641900156.13,0.0706,65748111645
IOTA,MIOTA,4051398270.58,1.4576,2779530283
Neo,NEO,3440677890.78,52.93,65000000
Monero,XMR,2669597683.60,166.08,16074007
Dash,DASH,2557739732.58,315.97,8094801
Tether,USDT,2505090684.06,0.9992,2507140814
NEM,XEM,2310547917.82,0.2567,8999999999
Vechain [Token],VEN,1830912903.55,3.4805,526047017
Ethereum Classic,ETC,1549280540.47,15.21,101875333
Binance Coin,BNB,1437578721.32,12.61,114041290
Qtum,QTUM,1174096265.86,13.25,88626712
Bytecoin,BCN,1106610735.06,0.006018,183890481254
OmiseGO,OMG,1063194548.23,10.42,102042552
Zcash,ZEC,1048116798.20,261.35,4010394
ICON,ICX,974474980.44,2.5165,387231348
Lisk,LSK,938545249.96,8.8256,106344096
Zilliqa,ZIL,857915294.72,0.1171,7329186952
Ontology,ONT,794645013.55,6.4620,122972076
Bitcoin Gold,BTG,755001862.32,44.33,17030949
Aeternity,AE,745616632.24,3.1998,233020472
Bytom,BTM,663012729.05,0.6717,987000000
Decred,DCR,656939332.09,91.93,7145743
Steem,STEEM,646650009.10,2.5132,257301325
0x,ZRX,626727326.86,1.1817,530360190
Verge,XVG,600025149.30,0.04001,14997869020
Siacoin,SC,541439966.86,0.0156,34697207622
Nano,NANO,538722227.35,4.0430,133248289
BitShares,BTS,529987694.79,0.2017,2628190000
Bitcoin Diamond,BCD,481242686.66,3.1299,153756875
Maker,MKR,474728441.02,767.89,618228
Populous,PPT,472967458.73,12.78,37004027
Wanchain,WAN,460733368.91,4.3403,106152493
Bitcoin Private,BTCP,455516741.11,22.28,20444903
Stratis,STRAT,454973076.14,4.6016,98872376
RChain,RHOC,447586948.87,1.2426,360196091
Augur,REP,422585613.25,38.42,11000000
Waves,WAVES,421785974.50,4.2179,100000000
Golem,GNT,401037058.81,0.4779,839242000
Dogecoin,DOGE,392428435.65,0.003424,114615597948
Mixin,XIN,366127192.87,857.62,426913
WaykiChain,WICC,346641619.28,1.9763,175400000
Waltonchain,WTC,341943723.05,10.98,31144099
DigiByte,DGB,341049734.88,0.03308,10310902241
IOST,IOST,328461550.18,0.0391,8400000000
Status,SNT,324342911.48,0.09346,3470483788
