name,symbol,marketcap,price,supply
Bitcoin,BTC,454795165822.82,23561.21,19302706
Ethereum,ETH,200793139093.29,1640.82,122373866
Tether,USDT,70853056161.10,1.0001,70846878838
BNB,BNB,48789334458.76,309.00,157895783
USD Coin,USDC,42627802559.27,1.0001,42622016676
XRP,XRP,19261559273.94,0.378,50950912949
Cardano,ADA,12788186746.65,0.369,34658848274
Polygon,MATIC,11190260041.65,1.2812,8734317475
Binance USD,BUSD,11133434699.84,1.0004,11129348393
Dogecoin,DOGE,10905805148.02,0.0822,132670764300
Solana,SOL,8796808992.01,23.26,378258319
Polkadot,DOT,7767630631.61,6.6896,1161149617
Shiba Inu,SHIB,7050499331.06,0.00001284,549063278876302
Litecoin,LTC,6893443731.78,95.26,72367840
TRON,TRX,6357703525.60,0.06951,91460579314
Avalanche,AVAX,5816921088.16,18.44,315385326
Dai,DAI,5219152005.53,1.0004,5217026227
Uniswap,UNI,5035375785.12,6.6063,762209327
Wrapped Bitcoin,WBTC,4145393547.57,23553.86,175996
Chainlink,LINK,3805865325.16,7.4919,507999970
Cosmos,ATOM,3714638402.45,12.97,286370297
UNUS SED LEO,LEO,3182842639.06,3.3365,953954130
OKB,OKB,3180010031.04,53.00,60000000
Ethereum Classic,ETC,2990447907.63,21.42,139642066
Toncoin,TON,2955075605.61,2.4194,1221401181
Monero,XMR,2761937516.45,151.38,18245601
Filecoin,FIL,2717007104.84,6.9066,393392661
Bitcoin Cash,BCH,2632884398.77,136.26,19323006
Lido DAO,LDO,2637214629.55,3.1149,846657894
Stellar,XLM,2348815859.79,0.08893,26412755304
VeChain,VET,2046325342.70,0.02822,72511146418
Aptos,APT,2059613174.39,12.66,162624556
NEAR Protocol,NEAR,2049412298.42,2.3760,862543511
Cronos,CRO,2039002745.19,0.08071,25263013692
Hedera,HBAR,1972185442.21,0.07484,26350365648
ApeCoin,APE,1941383031.49,5.2670,368593750
Algorand,ALGO,1819575848.03,0.2557,7115333203
Internet Computer,ICP,1817824343.46,6.2404,291298016
Quant,QNT,1582981831.61,131.12,12072738
The Graph,GRT,1416551026.74,0.1606,8822212307
Fantom,FTM,1314757971.38,0.4736,2776084868
Flow,FLOW,1271267754.07,1.2269,1036200000
MultiversX,EGLD,1249216933.76,49.86,25056993
Theta Network,THETA,1227707337.22,1.2277,1000000000
Decentraland,MANA,1230811977.60,0.6635,1855084192
BitDAO,BIT,1218867784.87,0.5829,2090946169
EOS,EOS,1215902493.09,1.1245,1081263745
Aave,AAVE,1158055228.62,82.17,14093193
Tezos,XTZ,1126737917.53,1.2136,928418682
Axie Infinity,AXS,1119363033.49,10.02,111752500
The Sandbox,SAND,1077699923.13,0.7187,1499470108
Stacks,STX,1065151467.28,0.7822,1361678410
TrueUSD,TUSD,968436679.83,1.0002,968281617
Terra Classic,LUNC,965069213.12,0.0001631,5915456740282
Rocket Pool,RPL,950549955.99,49.73,19113413
Klaytn,KLAY,945229548.12,0.3074,3074832683
Chiliz,CHZ,911814921.54,0.1358,6713503543
Neo,NEO,881977124.40,12.50,70538831
Pax Dollar,USDP,879635899.01,1.0018,878084065
Huobi Token,HT,865472297.87,5.3347,162233844
KuCoin Token,KCS,855885529.00,8.6998,98379861
