name,symbol,marketcap,price,supply
Bitcoin,BTC,566661285145.36,29268.81,19360587
Ethereum,ETH,225975170377.91,1876.92,120396527
Tether,USDT,81743942509.33,1.0004,81708117569
BNB,BNB,52626345936.38,337.65,155862703
USD Coin,USDC,30510160911.78,0.9999,30510277653
XRP,XRP,24443538173.71,0.4723,51750810378
Cardano,ADA,13832293738.70,0.3974,34811041371
Dogecoin,DOGE,11100461915.79,0.07977,139157016384
Polygon,MATIC,9102226857.82,0.9841,9249469069
Solana,SOL,8978360112.34,22.83,393235582
Polkadot,DOT,6958677817.40,5.9013,1179182894
Litecoin,LTC,6447081343.84,88.53,72820714
Binance USD,BUSD,6198180557.37,1.0002,6197080489
TRON,TRX,6102864381.10,0.06734,90623316591
Shiba Inu,SHIB,5961728010.08,0.00001011,589544520111834
Avalanche,AVAX,5634149963.86,17.17,328210682
Dai,DAI,4919914892.80,0.9991,4924172149
Wrapped Bitcoin,WBTC,4512375894.46,29280.04,154111
Chainlink,LINK,3646633259.06,7.0521,517099970
UNUS SED LEO,LEO,3301102153.46,3.5477,930497999
Cosmos,ATOM,3314180598.99,11.57,286370297
Uniswap,UNI,3157892033.21,5.4682,577501036
Monero,XMR,2858892298.93,156.46,18272755
OKB,OKB,2824754764.75,47.08,60000000
Internet Computer,ICP,2802422331.46,6.4324,435670628
Ethereum Classic,ETC,2740366341.42,19.48,140701869
Toncoin,TON,2618365475.97,2.1437,1221401181
Stellar,XLM,2533555083.97,0.09465,26768200800
Filecoin,FIL,2288551115.15,5.4389,420778043
Bitcoin Cash,BCH,2290917509.21,118.22,19378988
TrueUSD,TUSD,2005241235.85,1.0050,1995319918
Hedera,HBAR,1992957614.13,0.06379,31244634918
Aptos,APT,1968978955.57,10.40,189308692
Cronos,CRO,1846409433.19,0.07309,25263013692
Lido DAO,LDO,1782791799.46,2.0339,876536651
Arbitrum,ARB,1748926466.23,1.3717,1275000000
NEAR Protocol,NEAR,1733311601.49,1.9365,895068002
VeChain,VET,1613874800.25,0.02226,72511146418
ApeCoin,APE,1437700962.75,3.9005,368593750
Quant,QNT,1396440167.31,115.67,12072738
Algorand,ALGO,1310226990.88,0.1809,7240940159
The Graph,GRT,1217725997.56,0.1362,8942297844
Fantom,FTM,1182959088.98,0.4243,2787759088
EOS,EOS,1117563728.65,1.0255,1089734015
The Sandbox,SAND,1061477161.65,0.5788,1833881926
MultiversX,EGLD,1056148315.21,41.66,25350546
Decentraland,MANA,1024769553.05,0.5456,1878271532
Aave,AAVE,1014417142.53,70.59,14371086
Stacks,STX,990965757.43,0.7206,1375279942
Theta Network,THETA,992709352.52,0.9927,1000000000
Pax Dollar,USDP,967904175.64,0.9983,969514797
Tezos,XTZ,940445910.43,1.0047,936027179
Flow,FLOW,924287383.96,0.892,1036200000
BitDAO,BIT,920265098.43,0.4991,1843669912
Axie Infinity,AXS,921729913.42,7.9366,116136529
Immutable,IMX,905429133.39,0.9904,914163546
Rocket Pool,RPL,903188097.56,46.73,19329236
Conflux,CFX,892602399.79,0.3202,2787539775
Chiliz,CHZ,879141054.33,0.1266,6943647158
Render Token,RNDR,871388051.56,2.3945,363911539
KuCoin Token,KCS,778391853.24,8.0267,96974735
Neo,NEO,750723018.40,10.64,70538831
