name,symbol,marketcap,price,supply
Bitcoin,BTC,525920232790.70,27119.07,19393006
Ethereum,ETH,227308028004.55,1890.51,120236127
Tether,USDT,83165013521.21,1.0002,83152494319
BNB,BNB,47560448780.60,305.16,155855775
USD Coin,USDC,28902262332.86,0.9998,28908146971
XRP,XRP,27860418486.43,0.5359,51987017573
Cardano,ADA,13179267542.18,0.3777,34894110744
Dogecoin,DOGE,10119376913.16,0.07247,139632766384
Solana,SOL,8661446017.18,21.82,396968489
Polygon,MATIC,8289867862.57,0.8934,9279469069
TRON,TRX,7348164173.88,0.08148,90186062953
Litecoin,LTC,6890160509.01,94.29,73074202
Polkadot,DOT,6336289067.84,5.3194,1191156642
Binance USD,BUSD,5150343845.38,1.0002,5149534149
Avalanche,AVAX,5088311066.67,14.78,344211981
Shiba Inu,SHIB,5074762771.82,0.00000861,589349368287019
Dai,DAI,4782811731.82,0.9992,4786595961
Wrapped Bitcoin,WBTC,4249944244.27,27133.96,156628
Cosmos,ATOM,3726690289.63,10.75,346608690
UNUS SED LEO,LEO,3335661576.63,3.5859,930208174
Chainlink,LINK,3338409945.58,6.4560,517099970
Uniswap,UNI,2894662767.56,5.0124,577501036
OKB,OKB,2735665662.70,45.59,60000000
Monero,XMR,2710550998.45,148.22,18287850
Ethereum Classic,ETC,2573958426.78,18.22,141286552
Stellar,XLM,2453464247.47,0.09139,26846650923
Bitcoin Cash,BCH,2246393134.40,115.73,19410844
Toncoin,TON,2138358826.47,1.7507,1221401181
Internet Computer,ICP,2092230845.01,4.7934,436479737
TrueUSD,TUSD,2055470522.43,0.9995,2056501698
Lido DAO,LDO,2002683636.46,2.2775,879339636
Filecoin,FIL,1992998681.15,4.6562,428028356
Aptos,APT,1837625294.49,9.2002,199737538
Hedera,HBAR,1586229203.74,0.0502,31599916410
Cronos,CRO,1530471090.82,0.06058,25263013692
Arbitrum,ARB,1543874774.50,1.2109,1275000000
NEAR Protocol,NEAR,1476330654.60,1.6178,912549715
VeChain,VET,1435971817.25,0.01975,72714516834
Quant,QNT,1390557488.18,115.18,12072738
ApeCoin,APE,1220784884.78,3.3120,368593750
The Graph,GRT,1131923865.65,0.1257,9002005784
The Sandbox,SAND,1097161958.90,0.5919,1853581926
Algorand,ALGO,1100022978.24,0.1518,7245826916
Pax Dollar,USDP,1001793293.26,0.9953,1006573588
