name,symbol,marketcap,price,supply
Bitcoin,BTC,730802775303.55,37386.55,19547212
Ethereum,ETH,242093237314.50,2013.20,120252684
Tether USDt,USDT,87733369552.83,1.0005,87693583983
BNB,BNB,37407494296.72,246.59,151700516
XRP,XRP,33708175329.97,0.6275,53718306475
Solana,SOL,25961432818.69,61.39,422869005
USDC,USDC,24436265586.73,0.9999,24436842447
Cardano,ADA,13566921997.80,0.3845,35282311967
Dogecoin,DOGE,11433604866.38,0.08058,141899136384
TRON,TRX,9172924326.61,0.1035,88628129776
Chainlink,LINK,8318935708.48,14.94,556849970
Toncoin,TON,8141704132.26,2.3724,3431892088
Avalanche,AVAX,8128858237.63,22.86,355598605
Polygon,MATIC,7900453556.48,0.8531,9260379781
Polkadot,DOT,6790539723.81,5.4442,1247286961
Wrapped Bitcoin,WBTC,6107824130.14,37374.35,163423
Dai,DAI,5351004158.08,1.0006,5347888596
Litecoin,LTC,5219754688.81,70.64,73892014
Shiba Inu,SHIB,5118993432.57,0.00000869,589346914631298
Bitcoin Cash,BCH,4508983181.32,230.48,19563413
UNUS SED LEO,LEO,3749469504.01,4.0382,928489385
Cosmos,ATOM,3523849225.77,9.3830,375555786
OKB,OKB,3501717408.81,58.36,60000000
Stellar,XLM,3391020285.02,0.1212,27988596830
TrueUSD,TUSD,3306244603.48,0.9993,3308462085
Kaspa,KAS,3127530043.25,0.1448,21592599070
Uniswap,UNI,3082996243.98,5.2415,588187016
Monero,XMR,3014501909.42,164.19,18360285
Ethereum Classic,ETC,2826748022.17,19.62,144108252
Cronos,CRO,2476710182.58,0.09804,25263013692
Filecoin,FIL,2299674400.35,4.8866,470606588
Hedera,HBAR,2100465069.21,0.06258,33562400523
Lido DAO,LDO,2106517359.19,2.3664,890188044
Internet Computer,ICP,2069711915.73,4.6041,449535423
NEAR Protocol,NEAR,1988097646.14,1.9881,1000013914
Aptos,APT,1990258252.30,7.2228,275553126
THORChain,RUNE,1884020964.96,5.5809,337585571
BUSD,BUSD,1803382466.94,1.0003,1802901125
Immutable,IMX,1696560516.77,1.3553,1251798947
Optimism,OP,1571458939.27,1.7839,880917403
VeChain,VET,1561945107.61,0.02148,72714516834
Mantle,MNT,1533530259.58,0.4937,3105990005
Injective,INJ,1403970992.44,16.76,83755556
Maker,MKR,1355825988.61,1386.85,977631
Aave,AAVE,1341246989.86,91.62,14639278
Arbitrum,ARB,1337485381.50,1.0490,1275000000
The Graph,GRT,1277476367.03,0.1372,9312676949
Render,RNDR,1253530598.53,3.3705,371908453
Quant,QNT,1223810100.65,101.37,12072738
MultiversX,EGLD,1214967845.81,46.33,26226409
Algorand,ALGO,1131465265.87,0.1413,8006090759
FTX Token,FTT,1129759778.13,3.4350,328895104
Flow,FLOW,1023357204.83,0.6956,1471201014
Synthetix,SNX,991391870.55,3.4275,289242780
Theta Network,THETA,971366232.76,0.9714,1000000000
Celestia,TIA,958892019.79,6.7986,141043528
Bitcoin SV,BSV,945105322.48,48.33,19556481
Fantom,FTM,940724347.76,0.3355,2803634836
Stacks,STX,923887960.89,0.65,1421459543
Axie Infinity,AXS,892961772.05,6.2765,142271621
The Sandbox,SAND,874750006.43,0.4175,2095031926
Tezos,XTZ,824006149.95,0.86,958103356
Decentraland,MANA,816428210.10,0.4313,1893095371
EOS,EOS,801994232.00,0.7232,1108920735
Neo,NEO,800231247.76,11.34,70538831
Kava,KAVA,747159298.00,0.7891,946870578
Bitget Token,BGB,748266845.21,0.5345,1400000000
XDC Network,XDC,741032926.72,0.05339,13878419208
USDD,USDD,723073041.53,0.9969,725332026
KuCoin Token,KCS,706575402.32,7.3044,96732986
First Digital USD,FDUSD,681580966.51,1.0004,681288135
Gala,GALA,638883137.46,0.02464,25931185208
Mina,MINA,632435315.15,0.6295,1004585288
dYdX (ethDYDX),ETHDYDX,620821251.92,3.3783,183765523
Arweave,AR,595334284.45,9.0954,65454185
eCash,XEC,587147508.56,0.00003002,19556510923093
Chiliz,CHZ,586376283.51,0.07751,7565073480
PancakeSwap,CAKE,587562599.13,2.5230,232884210
IOTA,IOTA,565220366.27,0.1872,3018990414
Rocket Pool,RPL,557850035.69,28.22,19768220
Klaytn,KLAY,552910520.08,0.1705,3243705517
Frax Share,FXS,548737307.23,7.3077,75090763
Sui,SUI,545210558.40,0.5646,965577711
Conflux,CFX,546421393.71,0.1581,3456811237
Gas,GAS,541600280.48,8.3248,65058811
Curve DAO Token,CRV,528310912.58,0.5756,917916767
ApeCoin,APE,510682185.37,1.3855,368593750
ORDI,ORDI,488830810.56,23.28,21000000
Pepe,PEPE,495359958.84,0.00000119,417062922847365
Trust Wallet Token,TWT,495039897.15,1.1881,416649900
Tether Gold,XAUt,489537528.88,1985.76,246524
Oasis Network,ROSE,484109012.92,0.074,6542267493
Huobi Token,HT,479207956.58,2.9538,162233844
GMX,GMX,478698915.39,51.97,9211665
Zcash,ZEC,478115825.96,29.28,16328269
Gnosis,GNO,467460103.45,180.52,2589588
BitTorrent(New),BTT,464418966.91,0.00000049,951421714286000
PAX Gold,PAXG,458742051.17,1962.24,233785
Pax Dollar,USDP,455418006.75,1.0026,454232352
Terra Classic,LUNC,451783235.85,0.00007787,5801818528737
WOO Network,WOO,427779114.28,0.2415,1771177143
GateToken,GT,418064944.16,4.2159,99164626
Compound,COMP,415897201.29,52.51,7920869
Nexo,NEXO,413003448.52,0.7375,560000011
Fetch.ai,FET,406345253.13,0.5005,811890231
aelf,ELF,376614257.68,0.5442,692072885
Zilliqa,ZIL,386514442.49,0.02225,17372203179
Terra,LUNA,381159408.84,0.6543,582589187
1inch Network,1INCH,382268473.93,0.366,1044460809
Beam,BEAM,390165193.37,0.009302,41942621467
Blur,BLUR,380783122.80,0.3491,1090778728
Casper,CSPR,374952293.29,0.03269,11470497231
SingularityNET,AGIX,369574998.70,0.2976,1241997261
Illuvium,ILV,368326111.61,97.78,3767000
Astar,ASTR,365526435.72,0.0682,5359962720
STEPN,GMT,362269968.63,0.2625,1380110124
Dash,DASH,353750903.85,30.64,11544588
Akash Network,AKT,348213787.58,1.5705,221725748
NEM,XEM,344103199.00,0.03823,8999999999
0x Protocol,ZRX,339822444.12,0.401,847496055
Basic Attention Token,BAT,335923192.39,0.2254,1490322701
Osmosis,OSMO,330455911.32,0.6709,492590761
Qtum,QTUM,325817781.54,3.1103,104755842
Flare,FLR,313765273.20,0.01095,28667289103
APENFT,NFT,312125062.35,0.00000032,990105682877398
FLOKI,FLOKI,313378792.42,0.00003296,9507678673876
Siacoin,SC,300088176.68,0.005389,55680377173
Convex Finance,CVX,305191415.33,3.7224,81988728
Loopring,LRC,297252284.92,0.2232,1331672349
Helium,HNT,298525717.09,2.0740,143934821
yearn.finance,YFI,294913447.42,8874.48,33232
JUST,JST,292774195.04,0.03289,8902080000
Mask Network,MASK,290444166.32,3.5371,82112500
MX TOKEN,MX,287912927.66,2.8611,100631536
Theta Fuel,TFUEL,287991576.07,0.04533,6353095872
Celo,CELO,285755652.47,0.5513,518357311
SafePal,SFP,283987512.21,0.6748,420833333
Enjin Coin,ENJ,282863557.20,0.2829,1000000000
Storj,STORJ,283745968.15,0.7442,381286005
Axelar,AXL,278357464.76,0.5854,475488221
Worldcoin,WLD,276919380.85,2.4159,114625158
Bitcoin Gold,BTG,274992976.76,15.70,17513924
Ethereum Name Service,ENS,273905417.89,9.1030,30089544
Holo,HOT,273074648.11,0.001585,172288595723
Sei,SEI,267572301.77,0.1487,1800000000
Memecoin,MEME,272150051.19,0.03093,8797500000
Ocean Protocol,OCEAN,263095721.56,0.4629,568381103
Ankr,ANKR,265873305.65,0.02659,10000000000
Golem,GLM,260444653.86,0.2604,1000000000
JasmyCoin,JASMY,255580875.25,0.005193,49219999876
ICON,ICX,254569669.43,0.2618,972547633
SushiSwap,SUSHI,253251918.69,1.0922,231864257
Waves,WAVES,247009223.01,2.1848,113060230
Chia,XCH,241843671.98,26.62,9085998
Decred,DCR,240879975.65,15.39,15650608
Ravencoin,RVN,235163784.39,0.01781,13207167949
Threshold,T,231639819.90,0.02468,9387567257
WAX,WAXP,232491441.11,0.06886,3376501707
IoTeX,IOTX,227692932.34,0.02411,9442646142
Tellor,TRB,227708013.21,91.03,2501576
Audius,AUDIO,222000925.33,0.1901,1167950954
