name,symbol,marketcap,price,supply
Bitcoin,BTC,569216997017.28,29275.31,19443587
Ethereum,ETH,225274024718.29,1861.64,121008121
Tether USDt,USDT,83815697454.94,0.9999,83824685312
BNB,BNB,37313939994.05,242.53,153855431
XRP,XRP,37156333802.54,0.7051,52693851493
USD Coin,USDC,26544894268.81,1.0000,26544309723
Cardano,ADA,11049463778.91,0.3156,35007302303
Dogecoin,DOGE,10959076373.03,0.07806,140390396384
Solana,SOL,9810507761.12,24.26,404373285
TRON,TRX,7172404391.53,0.08003,89625402940
Litecoin,LTC,6913519277.59,94.09,73476902
Polygon,MATIC,6500924448.24,0.6976,9319469069
Polkadot,DOT,6276731663.47,5.1860,1210316540
Bitcoin Cash,BCH,4920958577.64,252.84,19463113
Shiba Inu,SHIB,4882887170.79,0.00000829,589346914631298
Wrapped Bitcoin,WBTC,4725137961.97,29246.83,161561
Dai,DAI,4577036644.23,0.9999,4577574058
Avalanche,AVAX,4542747581.66,13.13,346022006
Stellar,XLM,4278500654.76,0.1567,27306358292
Toncoin,TON,4153224180.78,1.2102,3431892088
Chainlink,LINK,4065975029.33,7.5562,538099970
Binance USD,BUSD,3704597072.69,0.9999,3704617729
Uniswap,UNI,3705674401.08,6.4167,577501036
UNUS SED LEO,LEO,3696649973.15,3.9760,929735787
Cosmos,ATOM,3120306166.69,9.0024,346608690
TrueUSD,TUSD,3053465870.93,0.9987,3057574848
Monero,XMR,2934720762.30,160.26,18311967
Ethereum Classic,ETC,2683874408.23,18.87,142237050
OKB,OKB,2568146529.36,42.80,60000000
Filecoin,FIL,1891303406.07,4.3142,438390978
Internet Computer,ICP,1876130595.36,4.2713,439245340
Hedera,HBAR,1714423724.05,0.0529,32410689857
Mantle,MNT,1675602598.26,0.5181,3234268325
Lido DAO,LDO,1661491105.26,1.8907,878750690
Aptos,APT,1533003743.04,7.0249,218222868
Cronos,CRO,1499677403.12,0.05936,25263013692
Arbitrum,ARB,1476566638.69,1.1581,1275000000
VeChain,VET,1361016328.33,0.01872,72714516834
Quant,QNT,1340553055.30,111.04,12072738
NEAR Protocol,NEAR,1313956038.96,1.3953,941671517
Maker,MKR,1221821078.90,1249.78,977631
Optimism,OP,1099381509.89,1.6189,679080066
Aave,AAVE,1027520409.94,70.91,14490724
The Graph,GRT,1002788399.99,0.11,9112490453
Axie Infinity,AXS,856570029.87,6.0963,140506242
Algorand,ALGO,854456047.45,0.1096,7799681077
Stacks,STX,835200446.18,0.598,1396583320
The Sandbox,SAND,834086847.29,0.4311,1934931926
MultiversX,EGLD,830068989.84,32.21,25774150
EOS,EOS,826786048.13,0.7528,1098295050
Immutable,IMX,813811173.25,0.7522,1081888200
Theta Network,THETA,807727292.02,0.8077,1000000000
XDC Network,XDC,797825774.89,0.05759,13853160875
Tezos,XTZ,791746718.50,0.8361,946949304
Bitcoin SV,BSV,759050227.63,39.40,19266077
USDD,USDD,742397448.05,0.9984,743578017
Decentraland,MANA,735616128.82,0.3886,1893095371
Synthetix,SNX,728800630.81,2.7186,268075753
ApeCoin,APE,700229624.94,1.8997,368593750
Fantom,FTM,671264912.21,0.2397,2799913941
Injective,INJ,661013324.18,7.8922,83755556
Render,RNDR,660192323.36,1.7862,369614008
Neo,NEO,623752981.00,8.8427,70538831
Flow,FLOW,608125328.63,0.5869,1036200000
eCash,XEC,608073424.81,0.00003125,19457267173293
Rocket Pool,RPL,576106518.67,29.47,19547496
Kava,KAVA,577390853.02,0.8723,661903934
KuCoin Token,KCS,560312514.71,5.7887,96794195
Curve DAO Token,CRV,558306543.15,0.6278,889338677
Conflux,CFX,554984298.89,0.1805,3074910820
Chiliz,CHZ,551983195.30,0.07765,7108896058
Compound,COMP,553411102.89,71.04,7790503
Pax Dollar,USDP,548094085.46,0.9973,549583263
Gala,GALA,520413202.85,0.02318,22448090722
Pepe,PEPE,507185065.12,0.00000129,391790000000000
Klaytn,KLAY,502461528.53,0.16,3140199697
GMX,GMX,495985231.23,55.62,8916848
Zcash,ZEC,488813914.64,29.94,16328269
IOTA,MIOTA,484241593.52,0.1742,2779530283
PAX Gold,PAXG,483476604.45,1946.81,248343
Tether Gold,XAUt,482650853.53,1957.83,246524
Terra Classic,LUNC,471945093.53,0.00008123,5809820736469
Frax Share,FXS,450265918.74,6.1441,73284325
BitTorrent(New),BTT,446507317.19,0.00000047,951421714286000
Huobi Token,HT,439763411.52,2.7107,162233844
Casper,CSPR,437819382.88,0.03906,11207698825
Mina,MINA,418323432.30,0.4437,942702060
GateToken,GT,406460117.89,4.1602,97701447
Sui,SUI,406076536.46,0.6204,654546806
Trust Wallet Token,TWT,374744257.40,0.8994,416649900
Nexo,NEXO,368034427.92,0.6572,560000011
Dash,DASH,366004536.79,32.13,11389986
Arweave,AR,359823232.08,5.4973,65454185
Gemini Dollar,GUSD,355485531.53,0.9804,362586515
WOO Network,WOO,346152576.11,0.2008,1723448604
Bone ShibaSwap,BONE,334190809.73,1.4535,229923351
Zilliqa,ZIL,331906765.10,0.02092,15867699447
PancakeSwap,CAKE,325172462.62,1.4956,217420475
dYdX,DYDX,320426305.03,2.0506,156256174
1inch Network,1INCH,317775284.42,0.312,1018371911
Basic Attention Token,BAT,312734123.20,0.2099,1489852087
Flare,FLR,310633204.91,0.01486,20900401091
THORChain,RUNE,309264886.40,0.9262,333904557
Enjin Coin,ENJ,302727439.60,0.3027,1000000000
Gnosis,GNO,298260705.36,115.18,2589588
Loopring,LRC,296717111.20,0.2228,1331547705
Mask Network,MASK,287976929.07,3.5071,82112500
Bitcoin Gold,BTG,286032686.80,16.33,17513924
Oasis Network,ROSE,279995380.92,0.0489,5725718533
MX TOKEN,MX,273788217.99,2.7379,100000000
Ethereum Name Service,ENS,272900373.04,9.4934,28746190
Convex Finance,CVX,273643593.87,3.4510,79293968
Qtum,QTUM,273162272.04,2.6076,104755842
NEM,XEM,268447035.82,0.02983,8999999999
Theta Fuel,TFUEL,266897269.48,0.04286,6227149042
SingularityNET,AGIX,267645458.86,0.2181,1227214306
Worldcoin,WLD,259560948.73,2.2828,113704522
Ankr,ANKR,256487177.47,0.02565,10000000000
Chia,XCH,253334522.29,31.52,8037361
Celo,CELO,249761169.69,0.4945,505091663
Astar,ASTR,246203263.89,0.05495,4480747394
Blur,BLUR,243994887.47,0.3029,805408865
Osmosis,OSMO,241149822.12,0.4896,492590761
STEPN,GMT,236826018.26,0.2138,1107926728
Ravencoin,RVN,235515742.92,0.01839,12806512650
Decred,DCR,231436039.79,15.05,15373755
Balancer,BAL,224840153.36,4.3880,51240107
Helium,HNT,223126668.05,1.5502,143934821
Waves,WAVES,222550595.37,1.9855,112089106
yearn.finance,YFI,223014811.31,6751.70,33031
Holo,HOT,221124103.26,0.001287,171827466862
JUST,JST,218340975.58,0.02453,8902080000
Threshold,T,215638568.95,0.02433,8863354524
Ocean Protocol,OCEAN,214977699.69,0.3506,613099141
SafePal,SFP,215309993.84,0.4306,500000000
ICON,ICX,212924347.64,0.2209,963816067
FLOKI,FLOKI,209619434.32,0.00002222,9434903791947
Golem,GLM,199580247.31,0.1996,1000000000
Terra,LUNA,198306405.03,0.5913,335384664
Kusama,KSM,196299117.06,23.18,8470098
Solar,SXP,195674483.27,0.3417,572707861
EthereumPoW,ETHW,189453399.07,1.7571,107818999
Siacoin,SC,189755516.59,0.003471,54672009905
Hive,HIVE,182953239.68,0.3654,500749243
JasmyCoin,JASMY,187631531.26,0.003854,48689999999
Audius,AUDIO,186491480.84,0.1762,1058646260
ssv.network,SSV,184939837.90,18.49,10000000
0x Protocol,ZRX,183522507.46,0.2165,847496055
IoTeX,IOTX,176583395.65,0.01869,9445682447
WAX,WAXP,176081145.18,0.05282,3333298948
aelf,ELF,175755367.00,0.2822,622775905
Aragon,ANT,174147612.17,4.3504,40029852
Fetch.ai,FET,172405077.10,0.21,821135187
Ontology,ONT,170249619.87,0.1945,875249524
IOST,IOST,168205657.79,0.008991,18708894189
MAGIC,MAGIC,166602738.54,0.7547,220757347
Moonbeam,GLMR,159938054.40,0.231,692272952
Harmony,ONE,159232515.13,0.01187,13415251942
SushiSwap,SUSHI,155178841.15,0.6722,230866665
TerraClassicUSD,USTC,150869988.13,0.01541,9791027711
Band Protocol,BAND,150726464.84,1.1769,128075784
BORA,BORA,148400991.66,0.1493,993750000
TomoChain,TOMO,149261543.12,1.4665,101781926
Illuvium,ILV,143436816.80,41.13,3487737
MobileCoin,MOB,139899275.08,0.7164,195286109
Axelar,AXL,139311945.69,0.4051,343906010
Kadena,KDA,134802136.85,0.5623,239736128
Bitgert,BRISE,134924941.04,0.00000034,395688215721653
Biconomy,BICO,133623023.94,0.2217,602723215
DigiByte,DGB,133320787.38,0.008129,16399766490
Kyber Network Crystal v2,KNC,129112797.14,0.7548,171057304
Flux,FLUX,128043777.73,0.4058,315564045
SKALE,SKL,127576833.43,0.02745,4648186004
Horizen,ZEN,127480102.20,9.1326,13958806
UniBot,UNIBOT,123041760.40,123.04,1000000
Core,CORE,124532647.82,0.8284,150321439
Stargate Finance,STG,120017572.20,0.5873,204338417
Alchemy Pay,ACH,117787342.20,0.01803,6534039926
DAO Maker,DAO,117003086.27,0.8128,143942531
UMA,UMA,117123159.61,1.6026,73082533
Nervos Network,CKB,115391100.10,0.002771,41648043593
Livepeer,LPT,115825598.93,4.0556,28559150
Storj,STORJ,115348271.60,0.3018,382167133
Open Campus,EDU,111265096.84,0.5937,187395833
