name,symbol,marketcap,price,supply
Bitcoin,BTC,518489461930.79,26753.83,19380012
Ethereum,ETH,217032947920.33,1804.53,120271085
Tether,USDT,82929257908.12,1.0002,82914078541
BNB,BNB,47771639109.13,306.51,155858375
USD Coin,USDC,29551205669.46,0.9999,29554484579
XRP,XRP,23734559208.60,0.4575,51873152538
Cardano,ADA,12563402691.63,0.3604,34863146121
Dogecoin,DOGE,10059684186.08,0.07214,139442466384
Polygon,MATIC,7950488212.36,0.8568,9279469069
Solana,SOL,7764489644.98,19.61,395956766
TRON,TRX,6787291289.40,0.07512,90347533743
Litecoin,LTC,6733770533.89,92.28,72971964
Polkadot,DOT,6254763531.26,5.2734,1186087930
Binance USD,BUSD,5499721374.51,0.9999,5499801594
Shiba Inu,SHIB,5026934350.54,0.00000853,589534333568906
Dai,DAI,4851745245.85,0.9997,4853254452
Avalanche,AVAX,4782515955.23,14.31,334127762
Wrapped Bitcoin,WBTC,4169209498.81,26786.04,155649
UNUS SED LEO,LEO,3346745476.12,3.5974,930314728
Chainlink,LINK,3324678616.51,6.4295,517099970
Cosmos,ATOM,3000528023.53,10.48,286370297
Uniswap,UNI,2952745852.10,5.1130,577501036
Monero,XMR,2745315706.59,150.17,18281800
OKB,OKB,2738190964.60,45.64,60000000
Ethereum Classic,ETC,2530617245.65,17.94,141054485
Stellar,XLM,2361247304.93,0.08813,26793795420
Toncoin,TON,2244895944.04,1.8380,1221401181
Bitcoin Cash,BCH,2224078232.38,114.65,19398044
Internet Computer,ICP,2205367012.94,5.0546,436310745
TrueUSD,TUSD,2080874344.05,0.9997,2081493034
Filecoin,FIL,1865021245.27,4.3772,426073442
Lido DAO,LDO,1817708590.02,2.0672,879303684
Hedera,HBAR,1638352702.97,0.05226,31348839341
Aptos,APT,1612311240.67,8.1687,197377905
Cronos,CRO,1559535704.79,0.06173,25263013692
NEAR Protocol,NEAR,1461799107.32,1.6111,907307592
Arbitrum,ARB,1437649799.44,1.1276,1275000000
VeChain,VET,1378570425.87,0.01896,72714516834
ApeCoin,APE,1277644076.45,3.4663,368593750
Quant,QNT,1233633984.65,102.18,12072738
Algorand,ALGO,1170585148.57,0.1617,7240768592
The Graph,GRT,1058856504.28,0.1178,8987868579
Pax Dollar,USDP,1013172572.21,0.9942,1019052716
Fantom,FTM,1007392473.41,0.3613,2788596086
Rocket Pool,RPL,958691956.15,49.41,19401717
The Sandbox,SAND,952537208.39,0.5139,1853581926
BitDAO,BIT,941393257.67,0.5106,1843669853
EOS,EOS,929603000.52,0.8515,1091702377
MultiversX,EGLD,928534102.69,36.49,25448453
Aave,AAVE,920508328.12,63.94,14396373
Decentraland,MANA,900880165.66,0.4796,1878271532
Render Token,RNDR,903812184.92,2.4669,366378124
Stacks,STX,884034102.32,0.6401,1381095729
Conflux,CFX,853717911.54,0.2964,2880651213
Theta Network,THETA,851205429.46,0.8512,1000000000
Tezos,XTZ,842191932.03,0.8972,938691501
Axie Infinity,AXS,798034572.64,6.8234,116956335
Flow,FLOW,772887674.96,0.7459,1036200000
USDD,USDD,736103060.88,0.9985,737203934
Chiliz,CHZ,728930866.02,0.1045,6975647158
KuCoin Token,KCS,709722584.97,7.3186,96974735
Curve DAO Token,CRV,683921358.57,0.8358,818252813
Bitcoin SV,BSV,659660821.85,34.24,19266077
Immutable,IMX,657250234.72,0.719,914163546
Neo,NEO,643208045.35,9.1185,70538831
Pepe,PEPE,625462411.75,0.0000016,391790000000000
Maker,MKR,609703072.81,623.65,977631
Synthetix,SNX,603688168.69,2.3282,259294010
Gemini Dollar,GUSD,572562402.77,0.9944,575759847
