name,symbol,marketcap,price,supply
Bitcoin,BTC,542178945116.21,27994.33,19367456
Ethereum,ETH,213675897791.88,1775.68,120334908
Tether,USDT,82161752552.32,1.0009,82088431876
BNB,BNB,51260868227.97,328.89,155861174
USD Coin,USDC,30229350410.92,0.9999,30232837502
XRP,XRP,23265701804.04,0.4488,51837820505
Cardano,ADA,12409426721.16,0.3562,34833924415
Dogecoin,DOGE,10363458464.30,0.07442,139261436384
Polygon,MATIC,10226198412.17,1.1056,9249469069
Solana,SOL,8283024187.84,20.98,394890078
Polkadot,DOT,7151924694.27,6.0521,1181735764
Litecoin,LTC,6815652268.23,93.53,72875039
Shiba Inu,SHIB,6262313923.51,0.00001062,589539336573628
Binance USD,BUSD,5965189936.37,0.9999,5965614740
TRON,TRX,5812816567.09,0.06422,90519426412
Avalanche,AVAX,5666199468.22,17.13,330698678
Dai,DAI,4879372229.81,0.9992,4883499805
Wrapped Bitcoin,WBTC,4332079147.32,28037.47,154510
Chainlink,LINK,3755237496.30,7.2621,517099970
Uniswap,UNI,3346062097.34,5.7940,577501036
Cosmos,ATOM,3243936569.32,11.33,286370297
UNUS SED LEO,LEO,3225801038.89,3.4670,930428073
Monero,XMR,2952797584.43,161.57,18276050
Ethereum Classic,ETC,2866051432.55,20.35,140830356
Toncoin,TON,2588031156.73,2.1189,1221401181
OKB,OKB,2524885599.49,42.08,60000000
Stellar,XLM,2462754592.54,0.09196,26780057226
Bitcoin Cash,BCH,2420697809.33,124.87,19385206
Filecoin,FIL,2405265916.85,5.6945,422384437
Aptos,APT,2264069819.19,11.88,190573259
TrueUSD,TUSD,2206348526.23,0.9988,2209072913
Internet Computer,ICP,2177423887.48,4.9954,435882828
Hedera,HBAR,1941795164.73,0.06204,31300103547
Lido DAO,LDO,1894377478.60,2.1559,878702601
NEAR Protocol,NEAR,1760876412.95,1.9608,898060120
Cronos,CRO,1742713710.74,0.06898,25263013692
VeChain,VET,1664436413.89,0.02289,72714516834
Arbitrum,ARB,1636226953.94,1.2833,1275000000
Algorand,ALGO,1523530622.35,0.2108,7226367394
ApeCoin,APE,1514340011.34,4.1084,368593750
Quant,QNT,1483283609.35,122.86,12072738
Stacks,STX,1389160411.37,1.0094,1376194068
The Graph,GRT,1267513705.83,0.1416,8951162260
Fantom,FTM,1248687549.10,0.4478,2788559851
EOS,EOS,1244920881.88,1.1417,1090451899
The Sandbox,SAND,1163532053.10,0.6327,1838881926
Decentraland,MANA,1110044413.88,0.591,1878271532
MultiversX,EGLD,1085793416.52,42.78,25383229
Tezos,XTZ,1068796339.52,1.1406,937034635
Aave,AAVE,1049246093.64,72.92,14388020
Theta Network,THETA,1020245118.75,1.0202,1000000000
Immutable,IMX,1015372065.65,1.1107,914163546
Flow,FLOW,1012963123.87,0.9776,1036200000
Axie Infinity,AXS,981507432.29,8.4233,116522379
Conflux,CFX,980187993.48,0.3514,2789579314
BitDAO,BIT,971218068.12,0.5268,1843669912
Neo,NEO,869897153.23,12.33,70538831
KuCoin Token,KCS,844328651.06,8.7067,96974735
Chiliz,CHZ,838982274.38,0.1204,6965647158
Rocket Pool,RPL,815890354.00,42.21,19329236
Curve DAO Token,CRV,758438194.50,0.9332,812690056
Pax Dollar,USDP,756674869.69,0.9988,757552716
PancakeSwap,CAKE,740595636.62,3.7493,197531106
Terra Classic,LUNC,734345400.02,0.0001246,5891610362128
USDD,USDD,728467524.43,0.9909,735178634
Mina,MINA,728083599.41,0.8117,897007097
Optimism,OP,713486996.99,2.2662,314844141
Bitcoin SV,BSV,712060077.07,36.96,19266077
Klaytn,KLAY,708922257.15,0.2293,3091286671
Dash,DASH,667744276.34,59.26,11267878
Maker,MKR,656626675.82,671.65,977631
Synthetix,SNX,641406032.04,2.4767,258976291
GMX,GMX,603282031.57,69.39,8694348
Huobi Token,HT,596962308.51,3.6796,162233844
Zcash,ZEC,592510165.73,36.29,16328269
eCash,XEC,591287889.22,0.00003051,19381335923303
BitTorrent(New),BTT,583907104.76,0.00000061,951421714286000
IOTA,MIOTA,583163010.24,0.2098,2779530283
Frax Share,FXS,567822123.84,7.9139,71750314
XDC Network,XDC,556853347.57,0.04025,13834299777
SingularityNET,AGIX,543285064.47,0.4473,1214471357
PAX Gold,PAXG,539944468.91,1990.48,271264
Gemini Dollar,GUSD,534975477.98,1.0013,534306087
Flare,FLR,517819751.64,0.03525,14689080631
GateToken,GT,501953891.57,5.1332,97786440
Trust Wallet Token,TWT,493089390.08,1.1835,416649900
Mask Network,MASK,489855451.61,6.1136,80125000
Loopring,LRC,475649498.82,0.3572,1331430935
THORChain,RUNE,457293994.37,1.4028,325977025
Render Token,RNDR,448456908.53,1.2323,363911539
Kava,KAVA,442307689.70,0.8664,510517118
Zilliqa,ZIL,434753157.44,0.0274,15867699447
Nexo,NEXO,422579988.78,0.7546,560000011
1inch Network,1INCH,419172236.87,0.5131,816898312
Osmosis,OSMO,396550993.02,0.805,492590761
Convex Finance,CVX,395633887.21,5.1382,76997807
Enjin Coin,ENJ,390226339.21,0.3902,1000000000
Casper,CSPR,389009377.83,0.03537,10996875675
Ethereum Name Service,ENS,378678287.64,13.28,28515001
ssv.network,SSV,377297108.23,37.73,10000000
dYdX,DYDX,372278556.21,2.3825,156256174
Basic Attention Token,BAT,366210388.01,0.246,1488639030
Threshold,T,364684842.45,0.04191,8702143645
EthereumPoW,ETHW,364679268.10,3.3823,107818999
NEM,XEM,354117554.05,0.03935,8999999999
FLOKI,FLOKI,351627537.21,0.00003621,9711321008848
Terra,LUNA,351341594.29,1.3135,267489259
Balancer,BAL,336581786.74,6.8135,49399356
WOO Network,WOO,327400685.40,0.1949,1679495169
Qtum,QTUM,326994763.00,3.1247,104647734
Oasis Network,ROSE,326782700.19,0.05707,5725718533
Ankr,ANKR,326272413.91,0.03263,10000000000
Ravencoin,RVN,325005140.62,0.02598,12508461106
Injective,INJ,324588731.56,4.0571,80005555
Theta Fuel,TFUEL,322288167.12,0.05259,6128672740
Holo,HOT,318090707.17,0.001834,173467411324
Compound,COMP,317964987.34,42.66,7453119
Decred,DCR,317621361.54,21.27,14933317
MAGIC,MAGIC,310675469.69,1.4485,214481568
Fetch.ai,FET,306242853.69,0.3729,821166361
Celo,CELO,302723742.40,0.6074,498369748
STEPN,GMT,292790505.39,0.3905,749829261
Audius,AUDIO,284988812.30,0.2726,1045289093
Kusama,KSM,284810291.82,33.63,8470098
MobileCoin,MOB,284214582.95,1.4554,195286109
Chia,XCH,280905249.99,38.66,7265904
Gnosis,GNO,280327768.39,108.25,2589588
Astar,ASTR,279926385.97,0.06222,4499084475
Gala,GALA,278812802.72,0.03996,6977205436
yearn.finance,YFI,277093026.24,8405.96,32964
Arweave,AR,276208971.24,8.2710,33394701
Harmony,ONE,273033863.77,0.02058,13264908888
Bitcoin Gold,BTG,272839000.65,15.58,17513924
OMG Network,OMG,260498755.95,1.8574,140245398
Bone ShibaSwap,BONE,256815536.52,1.1170,229923351
Blur,BLUR,248450865.91,0.539,460922230
SushiSwap,SUSHI,242892497.13,1.0553,230153719
Waves,WAVES,240866253.83,2.1628,111366910
Moonbeam,GLMR,239166720.02,0.3804,628779490
Golem,GLM,237771058.90,0.2378,1000000000
IoTeX,IOTX,235200381.73,0.0249,9447677760
DAO Maker,DAO,231597445.84,1.6090,143942531
JUST,JST,230663819.16,0.02591,8902080000
Core,CORE,222787507.37,1.9991,111445480
Band Protocol,BAND,221143146.89,1.7637,125389384
JasmyCoin,JASMY,220928776.77,0.004644,47569999999
TerraClassicUSD,USTC,219842440.54,0.02244,9797587030
Kadena,KDA,218915308.14,0.9483,230839534
Ocean Protocol,OCEAN,218648903.87,0.3566,613099141
Siacoin,SC,216500142.13,0.004004,54072712991
Nervos Network,CKB,210643190.47,0.005182,40648623897
Alchemy Pay,ACH,207682460.96,0.03358,6184175183
WAX,WAXP,206409251.97,0.06848,3014355848
Helium,HNT,205302532.02,1.4264,143934821
ICON,ICX,204845925.90,0.2142,956331248
Ontology,ONT,201261819.78,0.2299,875249524
Biconomy,BICO,200529924.54,0.3751,534574050
Reserve Rights,RSR,197778675.67,0.003909,50600000000
Livepeer,LPT,196587640.49,7.0622,27836455
IOST,IOST,196455030.56,0.0105,18708894189
Liquity,LQTY,195734266.45,2.1297,91906526
Celer Network,CELR,195453303.07,0.02759,7085488367
0x Protocol,ZRX,194393083.44,0.2294,847496055
Bitgert,BRISE,193711974.75,0.00000049,395688215721653
MX TOKEN,MX,192370278.07,1.9237,100000000
Hive,HIVE,189918091.20,0.3966,478885634
aelf,ELF,187532790.62,0.3064,612042322
Flux,FLUX,187289384.69,0.6329,295942140
Dogelon Mars,ELON,185909102.07,0.00000034,549652770159583
SKALE,SKL,181727232.75,0.0403,4509352671
BORA,BORA,181441247.49,0.1826,993750000
BinaryX,BNX,166751537.95,0.5768,289119100
Illuvium,ILV,166582003.23,61.47,2709789
SafePal,SFP,165215274.54,0.4469,369666536
JOE,JOE,161152124.43,0.479,336436965
Amp,AMP,159711661.42,0.003782,42227702186
DigiByte,DGB,155984669.30,0.009622,16211790323
Everscale,EVER,155102365.53,0.08655,1792141221
Axelar,AXL,153533391.14,0.6109,251316291
Solar,SXP,151563806.74,0.2689,563724291
MARBLEX,MBX,149276744.26,2.8116,53093589
SPACE ID,ID,148616691.88,0.4881,304486111
Gitcoin,GTC,148008353.76,2.4363,60752397
Storj,STORJ,147392650.82,0.3569,412937122
RSK Infrastructure Framework,RIF,147180605.66,0.1533,960040002
iExec RLC,RLC,146986760.77,1.8147,80999785
UMA,UMA,145893786.81,2.0497,71179185
Horizen,ZEN,141094463.58,10.33,13662656
Lisk,LSK,138862488.85,1.0773,128900445
Multichain,MULTI,137494899.48,9.4556,14541094
Braintrust,BTRST,134803501.46,0.9526,141511957
