name,symbol,marketcap,price,supply
Bitcoin,BTC,684667682720.62,35049.36,19534387
Ethereum,ETH,227808286583.56,1894.16,120268913
Tether USDt,USDT,85429541975.51,1.0007,85367759449
BNB,BNB,37064414920.03,244.32,151702848
XRP,XRP,35447962462.23,0.6611,53615837759
USDC,USDC,24592859150.18,0.9999,24592936721
Solana,SOL,17323908541.64,41.24,420089622
Cardano,ADA,12088278814.61,0.3429,35256174032
Dogecoin,DOGE,10093220208.81,0.07122,141710626384
TRON,TRX,8717440860.62,0.09822,88754266084
Toncoin,TON,7812735633.51,2.2765,3431892088
Chainlink,LINK,6808995686.12,12.23,556849970
Polygon,MATIC,6409480640.53,0.6933,9244453688
Polkadot,DOT,5962268675.94,4.7732,1249108195
Wrapped Bitcoin,WBTC,5753698307.45,35117.39,163842
Dai,DAI,5346569724.65,0.9998,5347888596
Litecoin,LTC,5291679359.55,71.66,73841520
Shiba Inu,SHIB,4798199741.65,0.00000814,589346914631298
Bitcoin Cash,BCH,4657746279.62,238.23,19551094
Avalanche,AVAX,4394404023.78,12.37,355341864
UNUS SED LEO,LEO,3672798896.17,3.9550,928646665
Stellar,XLM,3515513177.04,0.1259,27923613853
TrueUSD,TUSD,3340900623.71,0.9995,3342408449
OKB,OKB,3159371663.44,52.66,60000000
Cosmos,ATOM,3125197047.57,8.3752,373150235
Monero,XMR,3114568546.11,169.69,18354237
Uniswap,UNI,2813992762.47,4.7842,588187016
Ethereum Classic,ETC,2591657823.39,18.01,143873385
Filecoin,FIL,1908652421.66,4.1167,463638352
BUSD,BUSD,1897942510.73,1.0005,1896921538
Hedera,HBAR,1874660276.78,0.05589,33539126479
Internet Computer,ICP,1822196547.99,4.0660,448157491
Lido DAO,LDO,1804884825.92,2.0276,890169850
Cronos,CRO,1772362508.80,0.07016,25263013692
Aptos,APT,1712716215.07,6.8945,248418264
NEAR Protocol,NEAR,1622837975.71,1.6369,991439498
VeChain,VET,1494540720.53,0.02055,72714516834
Arbitrum,ARB,1393971511.24,1.0933,1275000000
Optimism,OP,1357720670.90,1.5421,880444572
Injective,INJ,1351425911.55,16.14,83755556
Aave,AAVE,1305391424.96,89.24,14628458
Maker,MKR,1299220129.19,1328.95,977631
Mantle,MNT,1286369931.53,0.4142,3105990005
Immutable,IMX,1163893330.14,0.9298,1251798947
Quant,QNT,1224906185.92,101.46,12072738
MultiversX,EGLD,1253119619.35,47.88,26170013
The Graph,GRT,1178115572.01,0.1269,9281136880
THORChain,RUNE,1134640457.25,3.3543,338265695
Algorand,ALGO,964064308.95,0.1216,7925171359
Bitcoin SV,BSV,958109529.18,49.73,19266077
Stacks,STX,918195134.62,0.6468,1419562212
Neo,NEO,933109125.54,13.23,70538831
Render,RNDR,882492960.70,2.3729,371908453
Axie Infinity,AXS,812048019.37,5.7272,141787897
Theta Network,THETA,793204871.23,0.7932,1000000000
