name,symbol,marketcap,price,supply
Bitcoin,BTC,511876976253.54,26256.83,19495006
Ethereum,ETH,190066005491.40,1580.85,120230004
Tether USDt,USDT,83215000421.54,1.0001,83203741768
BNB,BNB,32043771485.96,208.28,153847346
XRP,XRP,26749770926.82,0.5024,53245240268
USD Coin,USDC,25781872893.17,1.0001,25779642024
Dogecoin,DOGE,8573449812.49,0.06074,141143626384
Cardano,ADA,8534687570.42,0.243,35118366113
Solana,SOL,7996690989.25,19.37,412747567
Toncoin,TON,7543969078.62,2.1982,3431892088
TRON,TRX,7451962421.52,0.08361,89125577719
Dai,DAI,5347422865.99,0.9999,5347888596
Polkadot,DOT,5001732085.26,3.9902,1253505636
Polygon,MATIC,4786373722.99,0.5136,9319469069
Litecoin,LTC,4685723037.08,63.59,73689789
Shiba Inu,SHIB,4308000437.46,0.00000731,589346914631298
Wrapped Bitcoin,WBTC,4278929527.23,26255.17,162975
Bitcoin Cash,BCH,3995788189.27,204.77,19513475
Chainlink,LINK,3892094333.02,6.9895,556849970
TrueUSD,TUSD,3507772113.38,0.9991,3510823601
UNUS SED LEO,LEO,3437685065.54,3.6995,929235654
Stellar,XLM,3109953570.64,0.1123,27702609090
Avalanche,AVAX,3111447474.32,8.7877,354067584
Monero,XMR,2635523469.11,143.73,18336126
Cosmos,ATOM,2555093039.03,6.9785,366136334
OKB,OKB,2546307724.61,42.44,60000000
Uniswap,UNI,2444143263.43,4.2323,577501031
BUSD,BUSD,2382509783.05,1.0004,2381674727
Ethereum Classic,ETC,2159506393.89,15.08,143181978
Hedera,HBAR,1663334346.48,0.04986,33358054754
Filecoin,FIL,1446785300.70,3.2098,450740567
Lido DAO,LDO,1302258442.53,1.4635,889851783
Internet Computer,ICP,1299863562.58,2.9197,445202418
Mantle,MNT,1282004444.88,0.3964,3234382071
Cronos,CRO,1278126940.57,0.05059,25263013692
Aptos,APT,1258087931.26,5.3131,236788469
Maker,MKR,1243553741.19,1272.01,977631
VeChain,VET,1201285042.79,0.01652,72714516834
Quant,QNT,1065709915.71,88.27,12072738
NEAR Protocol,NEAR,1030814630.02,1.0947,941671517
Arbitrum,ARB,1030744805.00,0.8084,1275000000
Optimism,OP,1009252159.29,1.2639,798517235
Aave,AAVE,898554006.75,61.77,14547308
The Graph,GRT,794180581.97,0.08606,9228644195
Algorand,ALGO,791618647.99,0.1011,7829650498
USDD,USDD,724582796.24,0.9978,726162768
XDC Network,XDC,697038289.35,0.05027,13865520830
Immutable,IMX,691391647.73,0.591,1169899199
Stacks,STX,652390720.17,0.4635,1407503896
Axie Infinity,AXS,635124533.84,4.4945,141310643
EOS,EOS,630518930.94,0.5713,1103588202
MultiversX,EGLD,629989303.68,24.23,26000468
Bitget Token,BGB,627892737.70,0.4485,1400000000
Theta Network,THETA,622826426.11,0.6228,1000000000
Tezos,XTZ,621297364.29,0.6515,953657461
The Sandbox,SAND,612747660.84,0.2967,2064931926
Bitcoin SV,BSV,592663767.25,30.76,19266077
Injective,INJ,578389254.12,6.9057,83755556
Render,RNDR,576950401.59,1.5513,371908453
THORChain,RUNE,561712888.60,1.6716,336029355
Decentraland,MANA,555308267.55,0.2933,1893095371
Synthetix,SNX,528075995.60,1.9532,270360012
Fantom,FTM,521899759.41,0.1862,2803634836
Neo,NEO,511490671.28,7.2512,70538831
Kava,KAVA,487581739.04,0.6161,791403120
Pax Dollar,USDP,482797243.07,0.9933,486062949
PAX Gold,PAXG,474202273.52,1912.73,247918
Tether Gold,XAUt,473156637.81,1919.31,246524
eCash,XEC,466842525.02,0.00002393,19507485923093
Flow,FLOW,457435942.83,0.4415,1036200000
Curve DAO Token,CRV,452065948.09,0.5144,878763774
KuCoin Token,KCS,434244197.44,4.4891,96732986
Chiliz,CHZ,424744936.88,0.05689,7466079839
Zcash,ZEC,422375180.15,25.87,16328269
Rocket Pool,RPL,420032083.56,21.33,19694370
Conflux,CFX,413607001.40,0.1267,3265273005
IOTA,MIOTA,414519095.10,0.1491,2779530283
ApeCoin,APE,407404336.94,1.1053,368593750
Huobi Token,HT,400738790.56,2.4701,162233844
Frax Share,FXS,396573314.15,5.3523,74094251
GateToken,GT,371266600.49,3.8656,96042830
Mina,MINA,369131018.15,0.3791,973611713
Casper,CSPR,366639840.66,0.03233,11340914273
BitTorrent(New),BTT,364991161.12,0.00000038,951421714286000
Terra Classic,LUNC,355246410.37,0.00006108,5816507340739
Klaytn,KLAY,354067216.51,0.1112,3183940282
Sui,SUI,347603059.44,0.439,791777575
dYdX,DYDX,343901230.35,1.8714,183765523
Gala,GALA,323109587.98,0.01326,24360568505
Trust Wallet Token,TWT,317903021.24,0.763,416649900
Compound,COMP,315020200.60,40.24,7829109
APENFT,NFT,311046637.27,0.00000031,990105683025577
Nexo,NEXO,310318562.60,0.5541,560000011
Gemini Dollar,GUSD,305058773.05,0.9992,305310607
Dash,DASH,302721742.82,26.40,11465034
GMX,GMX,302413749.33,33.48,9032585
WOO Network,WOO,287953661.37,0.1643,1752598285
Flare,FLR,273448150.03,0.01103,24782230086
Oasis Network,ROSE,270121687.26,0.04129,6542267493
Zilliqa,ZIL,269341450.01,0.01697,15867699447
Arweave,AR,266978785.26,4.0789,65454185
Pepe,PEPE,264435306.40,0.00000067,391790000000000
Astar,ASTR,263814678.65,0.04998,5278036381
1inch Network,1INCH,264161079.71,0.2553,1034879426
Basic Attention Token,BAT,257064095.92,0.1725,1489973010
PancakeSwap,CAKE,255586599.68,1.1371,224778740
Gnosis,GNO,254440360.96,98.26,2589588
NEM,XEM,234998082.62,0.02611,8999999999
aelf,ELF,236465490.12,0.3673,643715639
Convex Finance,CVX,234240726.49,2.9036,80672336
SafePal,SFP,231337099.55,0.5497,420833333
Chia,XCH,231288082.88,27.03,8555879
Qtum,QTUM,227360228.29,2.1704,104755842
Celo,CELO,227103952.11,0.4437,511790944
Loopring,LRC,227093702.09,0.1705,1331648783
Enjin Coin,ENJ,224554331.40,0.2246,1000000000
Bitcoin Gold,BTG,221971157.47,12.67,17513924
SingularityNET,AGIX,217208855.37,0.1762,1232684306
Ethereum Name Service,ENS,216745482.08,7.2983,29698075
MX TOKEN,MX,214269727.04,2.1276,100709834
Sei,SEI,212875912.02,0.1183,1800000000
Mask Network,MASK,212971032.37,2.5936,82112500
Worldcoin,WLD,211811292.07,1.6232,130491578
tomiNet,TOMI,210889516.47,3.2261,65369656
Decred,DCR,209103029.95,13.48,15514745
Helium,HNT,209912216.31,1.4584,143934821
Theta Fuel,TFUEL,208694355.88,0.03318,6289591355
JUST,JST,199945184.54,0.02246,8902080000
Ocean Protocol,OCEAN,197298558.71,0.3218,613099141
Ankr,ANKR,194503142.48,0.01945,10000000000
Aragon,ANT,192827824.32,4.8171,40029852
Ravencoin,RVN,190299917.76,0.01463,13006853930
Akash Network,AKT,187282499.97,0.8557,218866481
Bone ShibaSwap,BONE,180320454.10,0.7843,229923351
JasmyCoin,JASMY,179649025.39,0.003674,48899999999
STEPN,GMT,177886864.22,0.1494,1190887105
Holo,HOT,175591892.58,0.001021,171989009269
Fetch.ai,FET,175156921.82,0.2155,812906840
Golem,GLM,174752771.97,0.1748,1000000000
Waves,WAVES,172693943.41,1.5340,112575244
yearn.finance,YFI,169754790.36,5115.63,33184
ICON,ICX,168647726.11,0.1743,967728585
Solar,SXP,165885256.94,0.2866,578740661
Blur,BLUR,164232336.33,0.1732,948093797
Audius,AUDIO,162940363.55,0.1464,1113298607
Threshold,T,162130693.21,0.01797,9024327022
Balancer,BAL,161317693.74,3.0866,52263458
Siacoin,SC,161772863.20,0.002932,55176789917
Livepeer,LPT,158244049.45,5.4348,29116750
ssv.network,SSV,157428145.01,15.74,10000000
