name,symbol,marketcap,price,supply
Bitcoin,BTC,511079706782.86,26336.21,19405968
Ethereum,ETH,206832112414.08,1720.58,120210867
Tether,USDT,83157915195.95,0.9998,83173876278
BNB,BNB,38041814289.92,244.09,155853337
USD Coin,USDC,28344923554.22,1.0000,28344421516
XRP,XRP,25347462927.74,0.4876,51987017573
Cardano,ADA,9113534848.85,0.261,34922713297
Dogecoin,DOGE,8692397740.73,0.06217,139823626384
TRON,TRX,6313729413.61,0.07012,90041039992
Solana,SOL,6165531218.89,15.44,399367620
Litecoin,LTC,5647434814.56,77.18,73173914
Polygon,MATIC,5544023500.99,0.5968,9289469069
Polkadot,DOT,5418640018.36,4.5310,1195913541
Toncoin,TON,4851658880.25,1.4137,3431892088
Dai,DAI,4627048229.10,0.9998,4627827170
Binance USD,BUSD,4295854696.76,0.9999,4295869935
Shiba Inu,SHIB,4252381859.16,0.00000722,589349037051934
Wrapped Bitcoin,WBTC,4138780883.66,26357.11,157027
Avalanche,AVAX,3912773585.61,11.34,344961614
UNUS SED LEO,LEO,3268526414.97,3.5143,930060936
TrueUSD,TUSD,3116700658.50,1.0021,3110025805
Cosmos,ATOM,2966755133.84,8.5594,346608690
Chainlink,LINK,2777320169.62,5.1613,538099970
Uniswap,UNI,2586023370.32,4.4780,577501036
Monero,XMR,2510865037.33,137.25,18293840
OKB,OKB,2472881359.88,41.21,60000000
Ethereum Classic,ETC,2154976865.68,15.23,141531610
Stellar,XLM,2138618914.11,0.0795,26901612801
Bitcoin Cash,BCH,2078992872.57,107.04,19423381
Internet Computer,ICP,1730708607.34,3.9571,437367278
Filecoin,FIL,1584398319.75,3.6776,430822320
Lido DAO,LDO,1505476342.65,1.7115,879605590
Hedera,HBAR,1430725592.66,0.04521,31643784290
Aptos,APT,1390476269.49,6.7296,206620448
Cronos,CRO,1352140279.58,0.05352,25263013692
Arbitrum,ARB,1267485995.24,0.9941,1275000000
Quant,QNT,1214745895.04,100.62,12072738
NEAR Protocol,NEAR,1142252565.63,1.2384,922339167
VeChain,VET,1079387056.50,0.01484,72714516834
