name,symbol,marketcap,price,supply
Bitcoin,BTC,781986059221.03,39978.39,19560218
Ethereum,ETH,263756848411.60,2193.69,120234245
Tether USDt,USDT,89624710699.78,1.0003,89596999295
BNB,BNB,34602105758.13,228.10,151698286
XRP,XRP,33611532482.10,0.6237,53888571585
Solana,SOL,26749940761.24,63.04,424333049
USDC,USDC,24517129708.46,0.9999,24519672060
Cardano,ADA,13952115774.41,0.3952,35307959554
Dogecoin,DOGE,12164812059.59,0.08561,142087446384
TRON,TRX,9131806196.65,0.1032,88518737552
Chainlink,LINK,8766273181.49,15.74,556849970
Toncoin,TON,8296787725.01,2.4176,3431892088
Avalanche,AVAX,8022743336.32,21.97,365190413
Polygon,MATIC,7551731281.35,0.8142,9275188970
Polkadot,DOT,6944947871.33,5.5466,1252114695
Litecoin,LTC,5342773258.38,72.26,73941833
Dai,DAI,5346017703.24,0.9997,5347888596
Shiba Inu,SHIB,5325465059.26,0.00000904,589346914631298
Bitcoin Cash,BCH,4504040345.57,230.08,19575925
Cosmos,ATOM,3603665026.21,9.5438,377593094
Uniswap,UNI,3566504762.77,6.0636,588187016
OKB,OKB,3495126871.32,58.25,60000000
UNUS SED LEO,LEO,3423944345.74,3.6882,928348761
Stellar,XLM,3421761285.16,0.122,28039888674
Monero,XMR,3163776856.48,172.26,18366312
Kaspa,KAS,3055590940.33,0.1403,21780916299
TrueUSD,TUSD,2952636988.22,0.9989,2955878967
Ethereum Classic,ETC,2861001341.90,19.82,144342726
THORChain,RUNE,2353960211.75,6.9702,337718469
Cronos,CRO,2333362830.65,0.09236,25263013692
Filecoin,FIL,2173569356.57,4.5766,474933031
Lido DAO,LDO,2165666167.36,2.4332,890050705
Internet Computer,ICP,2118192322.16,4.7091,449812242
Hedera,HBAR,2090637443.93,0.06229,33564471855
Aptos,APT,2030009626.73,7.3044,277914877
NEAR Protocol,NEAR,1990384097.11,1.9831,1003653961
Immutable,IMX,1840495772.27,1.4317,1285494242
Mantle,MNT,1708115578.73,0.5463,3126673946
BUSD,BUSD,1653094023.42,0.9999,1653181224
VeChain,VET,1646876418.24,0.02265,72714516834
FTX Token,FTT,1647079293.17,5.0079,328895104
Optimism,OP,1567186074.53,1.7197,911294948
Aave,AAVE,1507529783.64,102.81,14663546
Injective,INJ,1462708090.78,17.46,83755556
Render,RNDR,1438502731.76,3.8679,371908453
Arbitrum,ARB,1403041774.29,1.1004,1275000000
The Graph,GRT,1392477792.98,0.1494,9320991973
