name,symbol,marketcap,price,supply
Bitcoin,BTC,543037803329.78,28038.67,19367456
Ethereum,ETH,214867193142.62,1785.58,120334908
Tether,USDT,82335299514.00,1.0030,82088431876
BNB,BNB,52521837603.03,336.98,155861219
USD Coin,USDC,30228148676.05,0.9998,30232837502
XRP,XRP,20137168434.09,0.3885,51837820505
Cardano,ADA,12052777429.80,0.346,34833643626
Polygon,MATIC,10812234016.12,1.1690,9249469069
Dogecoin,DOGE,10418543821.66,0.07481,139261436384
Solana,SOL,8649436639.18,21.90,394890078
Polkadot,DOT,7646013492.30,6.4702,1181735764
Shiba Inu,SHIB,6457107192.84,0.00001095,589539336573628
Litecoin,LTC,6153284025.11,84.44,72875039
TRON,TRX,6043989484.54,0.06677,90521428769
Binance USD,BUSD,5965591485.49,0.9999,5965614740
Avalanche,AVAX,5807479460.00,17.56,330663570
Dai,DAI,4875239633.39,0.9983,4883499805
Wrapped Bitcoin,WBTC,4327549480.34,28008.15,154510
Uniswap,UNI,3758766204.07,6.5087,577501036
Chainlink,LINK,3672773154.31,7.1026,517099970
Cosmos,ATOM,3535622462.39,12.35,286370297
UNUS SED LEO,LEO,3135911388.56,3.3704,930428073
Ethereum Classic,ETC,2977666451.73,21.14,140830356
Toncoin,TON,2925595829.27,2.3953,1221401181
OKB,OKB,2891757612.60,48.20,60000000
Monero,XMR,2808881617.14,153.69,18276050
Filecoin,FIL,2656013153.93,6.2881,422384437
Bitcoin Cash,BCH,2638819321.05,136.13,19385125
Aptos,APT,2484445550.36,13.04,190573259
Internet Computer,ICP,2366315135.36,5.4288,435882828
Stellar,XLM,2354760439.67,0.08793,26780057226
TrueUSD,TUSD,2206814877.06,0.999,2209072913
Lido DAO,LDO,2185700314.48,2.4874,878700485
Hedera,HBAR,2030730628.37,0.06488,31300103547
NEAR Protocol,NEAR,1921760583.74,2.1399,898060120
Cronos,CRO,1817725400.42,0.07195,25263013692
VeChain,VET,1777661197.78,0.02445,72714516834
Algorand,ALGO,1597156060.09,0.221,7226367466
ApeCoin,APE,1582474032.31,4.2933,368593750
Stacks,STX,1581881784.96,1.1495,1376194068
Quant,QNT,1579977402.04,130.87,12072738
The Graph,GRT,1392107496.18,0.1555,8951162260
Fantom,FTM,1374913213.33,0.4931,2788559851
Immutable,IMX,1333648539.90,1.4589,914163546
Conflux,CFX,1276069920.70,0.4574,2789579314
EOS,EOS,1264237278.03,1.1594,1090445283
The Sandbox,SAND,1260551020.66,0.6855,1838881926
Decentraland,MANA,1192694463.78,0.635,1878271532
Tezos,XTZ,1166935893.24,1.2453,937034635
Aave,AAVE,1145296074.50,79.60,14388020
Flow,FLOW,1121284912.96,1.0821,1036200000
MultiversX,EGLD,1112841947.72,43.84,25383229
Theta Network,THETA,1069342408.12,1.0693,1000000000
Axie Infinity,AXS,1060508352.62,9.1013,116522379
BitDAO,BIT,1015531798.23,0.5508,1843669912
Neo,NEO,946668130.92,13.42,70538831
KuCoin Token,KCS,904103077.93,9.3231,96974735
Optimism,OP,852100863.14,2.7064,314844141
Chiliz,CHZ,844264944.78,0.1212,6965647158
Rocket Pool,RPL,832259733.27,43.06,19329236
Curve DAO Token,CRV,830013653.30,1.0213,812690056
Terra Classic,LUNC,795529568.78,0.000135,5891610362128
Mina,MINA,777237013.33,0.8665,897007097
PancakeSwap,CAKE,760093346.71,3.8480,197531106
Pax Dollar,USDP,752673453.07,0.9936,757552716
Synthetix,SNX,748808710.00,2.8914,258976291
Klaytn,KLAY,739034672.01,0.2391,3091286671
USDD,USDD,732999419.27,0.997,735178634
Bitcoin SV,BSV,717626944.22,37.25,19266077
GMX,GMX,707837930.59,81.41,8694348
Maker,MKR,673148503.19,688.55,977631
Huobi Token,HT,650982904.25,4.0126,162233844
Dash,DASH,650724052.52,57.75,11267878
BitTorrent(New),BTT,632433164.64,0.00000066,951421714286000
eCash,XEC,627106781.84,0.00003236,19381335923303
SingularityNET,AGIX,626056841.57,0.5155,1214471357
IOTA,MIOTA,620333150.60,0.2232,2779530283
Frax Share,FXS,604707971.26,8.4279,71750314
Zcash,ZEC,598430631.58,36.65,16328269
Render Token,RNDR,537685097.83,1.4775,363911539
Gemini Dollar,GUSD,537290345.98,1.0056,534306087
GateToken,GT,536353138.62,5.4849,97786440
PAX Gold,PAXG,535923728.27,1975.66,271264
Trust Wallet Token,TWT,523007648.40,1.2553,416649900
Kava,KAVA,506628038.04,0.9924,510517118
XDC Network,XDC,486971821.03,0.0352,13834299777
Mask Network,MASK,480563424.27,5.9977,80125000
Loopring,LRC,477426909.33,0.3586,1331430935
THORChain,RUNE,473871293.83,1.4537,325977025
Zilliqa,ZIL,466890851.27,0.02942,15867699447
Flare,FLR,454073786.36,0.03091,14689080631
1inch Network,1INCH,451082911.84,0.5522,816898312
Convex Finance,CVX,435335145.61,5.6539,76996958
dYdX,DYDX,430251579.16,2.7535,156256174
Enjin Coin,ENJ,423854146.90,0.4239,1000000000
Osmosis,OSMO,419393309.18,0.8514,492590761
Ethereum Name Service,ENS,411787370.37,14.44,28515001
Casper,CSPR,411232418.72,0.0374,10996686242
ssv.network,SSV,394216804.80,39.42,10000000
Terra,LUNA,391156143.90,1.4626,267446323
MAGIC,MAGIC,390496353.77,1.8207,214481568
Basic Attention Token,BAT,381622380.04,0.2564,1488639030
Qtum,QTUM,374086318.43,3.5747,104647616
FLOKI,FLOKI,373537069.47,0.00003846,9711321008848
NEM,XEM,372156128.09,0.04135,8999999999
Threshold,T,371961026.43,0.04274,8702143645
EthereumPoW,ETHW,370764412.44,3.4388,107818999
WOO Network,WOO,370305384.12,0.2205,1679495169
Oasis Network,ROSE,363726545.02,0.06353,5725718533
Ankr,ANKR,362124489.54,0.03621,10000000000
Nexo,NEXO,360089566.74,0.643,560000011
Theta Fuel,TFUEL,348793289.55,0.05691,6128569792
Fetch.ai,FET,346174893.63,0.4216,821166361
Ravencoin,RVN,345312743.55,0.02761,12508461106
Compound,COMP,344317404.52,46.20,7453119
Injective,INJ,343220491.92,4.2900,80005555
Celo,CELO,334945172.67,0.6721,498369748
STEPN,GMT,334381482.94,0.4459,749829261
Balancer,BAL,332320067.99,6.7272,49399356
Holo,HOT,329309063.23,0.001898,173467411324
MobileCoin,MOB,324543271.34,1.6619,195286109
Gala,GALA,323907944.07,0.04642,6977205436
OMG Network,OMG,322556762.72,2.2999,140245398
Astar,ASTR,315822335.84,0.0702,4499084475
Decred,DCR,313513280.21,20.99,14933317
Kusama,KSM,310024126.25,36.60,8470098
Audius,AUDIO,309727011.35,0.2963,1045289093
Arweave,AR,302557185.83,9.0600,33394701
Bitcoin Gold,BTG,297568989.39,16.99,17513924
Gnosis,GNO,291301933.46,112.49,2589588
yearn.finance,YFI,289374379.80,8778.53,32964
Harmony,ONE,289109879.38,0.0218,13264806744
SushiSwap,SUSHI,282982816.07,1.2295,230153719
Bone ShibaSwap,BONE,282856777.62,1.2302,229923351
Chia,XCH,280995058.54,38.67,7265904
Blur,BLUR,268119414.23,0.5817,460922230
Moonbeam,GLMR,267098875.17,0.4248,628779490
Waves,WAVES,260246287.52,2.3368,111366910
Alchemy Pay,ACH,255285437.76,0.04128,6184175183
Golem,GLM,252878913.65,0.2529,1000000000
DAO Maker,DAO,251340454.15,1.7461,143942531
JUST,JST,249358602.24,0.02801,8902080000
IoTeX,IOTX,247818392.71,0.02623,9447677760
Kadena,KDA,245410981.23,1.0631,230839534
Ocean Protocol,OCEAN,243116492.57,0.3965,613099141
JasmyCoin,JASMY,239687910.62,0.005039,47569999999
Band Protocol,BAND,231506799.95,1.8463,125389384
Siacoin,SC,231430902.15,0.00428,54072712991
TerraClassicUSD,USTC,230253361.09,0.0235,9797587030
Helium,HNT,226845837.04,1.5760,143934821
ICON,ICX,222531061.90,0.2327,956331248
Biconomy,BICO,221460227.59,0.4143,534574050
Core,CORE,221350771.22,1.9862,111445480
Liquity,LQTY,220885691.48,2.4034,91906526
Ontology,ONT,219138688.13,0.2504,875249524
WAX,WAXP,217346726.60,0.0721,3014355848
IOST,IOST,212162786.13,0.01134,18708894189
0x Protocol,ZRX,211871383.53,0.25,847496055
Reserve Rights,RSR,208267329.70,0.004116,50600000000
Hive,HIVE,206431631.29,0.4311,478885634
MX TOKEN,MX,205523086.50,2.0552,100000000
Dogelon Mars,ELON,201612440.54,0.00000037,549652770159583
SKALE,SKL,201081814.24,0.04459,4509352671
Illuvium,ILV,197665641.79,72.95,2709789
Flux,FLUX,193585516.63,0.6541,295942140
BORA,BORA,191526044.35,0.1927,993750000
aelf,ELF,189783488.76,0.3101,612042322
Nervos Network,CKB,188931257.17,0.004648,40648623897
Bitgert,BRISE,186738092.39,0.00000047,395688215721653
BinaryX,BNX,181152708.85,0.6266,289119100
SafePal,SFP,178567809.47,0.4831,369666536
Livepeer,LPT,177238019.11,6.3671,27836455
RSK Infrastructure Framework,RIF,175390805.18,0.1827,960040002
Amp,AMP,174323934.32,0.004128,42227702186
Everscale,EVER,169940200.65,0.09483,1792141221
Solar,SXP,167096172.17,0.2964,563724291
Storj,STORJ,162527853.66,0.3936,412937122
DigiByte,DGB,161983021.31,0.009992,16211790323
Axelar,AXL,160775485.84,0.6397,251316291
Celer Network,CELR,157199094.50,0.02219,7085488367
Synapse,SYN,153231689.48,1.0963,139773376
Galxe,GAL,150414157.58,2.0140,74682666
API3,API3,150124861.55,1.8722,80187931
UMA,UMA,149021212.02,2.0936,71179185
Multichain,MULTI,147096294.01,10.12,14541094
Horizen,ZEN,147012363.62,10.76,13662313
Lisk,LSK,146086298.58,1.1333,128900445
Stargate Finance,STG,144377954.19,0.7789,185364543
Hashflow,HFT,141207591.57,0.722,195567859
LooksRare,LOOKS,137925710.43,0.1679,821381083
Ribbon Finance,RBN,132295705.82,0.2478,533852581
MetisDAO,METIS,132129061.43,29.69,4450490
iExec RLC,RLC,130488720.65,1.6110,80999785
PlayDapp,PLA,130320316.81,0.2374,548992304
Merit Circle,MC,129398341.27,0.3392,381462261
Kyber Network Crystal v2,KNC,126692104.78,0.758,167131228
Syscoin,SYS,126345941.18,0.1681,751391717
Pundi X (New),PUNDIX,126325947.70,0.4887,258491637
Ren,REN,125972190.80,0.1261,999037500
Cocos-BCX,COCOS,125439390.25,1.7655,71051748
HEX,HEX,15126323637.13,0.08723,173411074413
Lido Staked ETH,stETH,11365975033.85,1783.21,6373903
Wrapped TRON,WTRX,6779313766.45,0.06668,101676082428
TemDAO,TEM,3687048834.57,0.136,27105282561
Cryptonex,CNX,2197222627.41,20.46,107405302
Bitcoin BEP2,BTCB,1492537443.44,28044.00,53221
Wrapped BNB,WBNB,1005443383.02,337.81,2976356
Frax,FRAX,1002077144.08,0.9979,1004141409
BitTorrent,BTTOLD,693726288.91,0.0007007,990000000000
TNC Coin,TNC,663060035.52,0.1133,5851183164
Bitget Token,BGB,536005648.72,0.3829,1400000000
Tether Gold,XAUT,489115619.94,1984.05,246524
FTX Token,FTT,477095315.76,1.4506,328895104
Radix,XRD,444527519.13,0.04373,10165208384
DeFiChain,DFI,412469746.40,0.5911,697817875
WEMIX,WEMIX,402987977.95,1.6103,250248870
USDJ,USDJ,306950463.60,1.1235,273199732
Kaspa,KAS,303501581.07,0.01649,18401975204
Baby Doge Coin,BabyDoge,284154538.51,--,115113333036839000
LINK,LN,283048191.41,41.82,6769046
Liquity USD,LUSD,282910231.46,1.0130,279269454
Gains Network,GNS,272190924.45,8.9379,30453619
Astrafer,ASTRAFER,259177224.39,1.6570,156417090
Huobi BTC,HBTC,251105219.47,27995.46,8969
