name,symbol,marketcap,price,supply
Bitcoin,BTC,5791425431.84,460.27,12582575
Litecoin,LTC,355253343.22,13.14,27040654
XRP,XRP,75463492.11,0.009653,7817889792
Peercoin,PPC,42454421.33,1.9959,21271128
Dogecoin,DOGE,34736765.65,0.0005301,65526542336
Nxt,NXT,28028118.73,0.02803,999997120
Omni,OMNI,25965269.70,41.91,619478
Auroracoin,AUR,21142655.52,1.9860,10645626
Namecoin,NMC,19224302.95,2.2922,8386982
BitShares PTS,PTS,9386406.36,5.9700,1572251
Counterparty,XCP,5898455.96,2.2270,2648624
Quark,QRK,5385793.76,0.02174,247709536
Feathercoin,FTC,4592451.57,0.1205,38122800
Novacoin,NVC,3794234.16,5.0460,751930
Vertcoin,VTC,3710933.45,1.2193,3043400
Primecoin,XPM,3267291.50,0.6514,5016021
Infinitecoin,IFC,3169612.21,0.00003505,90436902912
SiliconValleyCoin [old],XSV,2885446.97,0.1643,17557960
Dash,DASH,2561406.30,0.6625,3866357
Megacoin,MEC,2354584.10,0.1033,22801800
Maxcoin,MAX,2205337.01,0.1537,14346048
WorldCoin,WDC,2033075.02,0.04045,50260380
BlackCoin,BLK,1927674.85,0.02588,74492920
SpainCoin,SPA,1760987.17,0.06712,26236592
MintCoin,MINT,1757057.74,0.00009381,18729889792
YbCoin,YBC,1547232.32,1.2252,1262829
Aphroditecoin,APH,1282867.19,0.05687,22557280
Devcoin,DVC,850905.15,0.0001292,6587219968
