name,symbol,marketcap,price,supply
Bitcoin,BTC,6385590810.60,482.28,13240475
Litecoin,LTC,164063981.90,5.1560,31819746
XRP,XRP,136357963.11,0.004704,28989252282
BitShares,BTS,65339525.33,0.03267,1999997637
Nxt,NXT,37189256.44,0.03719,999997096
Dogecoin,DOGE,17232428.78,0.0001881,91600663777
Peercoin,PPC,15667333.51,0.722,21700716
Dash,DASH,13444558.03,2.9040,4629609
Namecoin,NMC,10007471.00,1.0281,9734000
MaidSafeCoin,MAID,8668276.19,0.01915,452552412
BitcoinDark,BTCD,7327827.89,6.1948,1182903
Counterparty,XCP,6406205.17,2.4193,2647982
Monero,XMR,6163736.17,1.8758,3285869
BitShares PTS,PTS,5601869.29,3.2746,1710705
XCurrency,XC,3484073.97,0.6296,5534062
BlackCoin,BLK,3189201.52,0.04271,74665839
Bytecoin,BCN,2864421.73,0.00001774,161454922088
Stellar,XLM,2321957.22,0.002044,1135963625
Viacoin,VIA,2115818.36,0.1934,10940550
MonaCoin,MONA,2039311.96,0.1728,11804550
VeriCoin,VRC,1870644.27,0.06969,26842585
Zetacoin,ZET,1724215.27,0.01072,160876580
ReddCoin,RDD,1715411.93,0.0000634,27057062508
Quark,QRK,1620527.24,0.006529,248188450
Primecoin,XPM,1571633.64,0.2257,6964105
Feathercoin,FTC,1243988.41,0.02282,54507890
Stealth,XST,1157804.51,0.05524,20958052
DigitalNote,XDN,1044637.42,0.0001722,6067647905
