name,symbol,marketcap,price,supply
Bitcoin,BTC,6468997837.38,491.80,13153850
Litecoin,LTC,135275075.20,4.3320,31226701
XRP,XRP,42720209.56,0.005177,8252600677
Nxt,NXT,32686578.18,0.03269,999997096
BitShares,BTS,21008401.70,0.01051,1999775140
Peercoin,PPC,15946761.90,0.7367,21647260
Dogecoin,DOGE,11304323.12,0.0001256,89984278777
Dash,DASH,10795686.17,2.3633,4568039
Namecoin,NMC,9477525.08,0.9857,9615300
MaidSafeCoin,MAID,9128398.32,0.02017,452552412
BitShares PTS,PTS,7166709.27,4.3096,1662965
Counterparty,XCP,4204684.17,1.5876,2648533
Monero,XMR,4042614.63,1.4575,2773686
XCurrency,XC,4019657.46,0.7272,5527913
BlackCoin,BLK,3623323.19,0.04854,74651986
MonaCoin,MONA,2695367.34,0.2446,11017950
Bytecoin,BCN,2687201.33,0.00001678,160099016797
Stellar,XLM,2421908.01,0.002337,1036450450
BitcoinDark,BTCD,2381197.69,2.0170,1180537
ReddCoin,RDD,2089328.62,0.00007741,26991375008
Omni,OMNI,1912609.95,3.3962,563162
Viacoin,VIA,1824939.69,0.1724,10586425
Quark,QRK,1607736.52,0.00648,248124624
VeriCoin,VRC,1508405.56,0.05624,26820155
Feathercoin,FTC,1269032.79,0.02463,51513890
Primecoin,XPM,1265165.58,0.1854,6824860
Infinitecoin,IFC,1079126.78,0.00001191,90590058365
Zetacoin,ZET,998178.52,0.006208,160799204
