name,symbol,marketcap,price,supply
Bitcoin,BTC,8445491366.27,656.14,12871475
Litecoin,LTC,328135874.85,11.27,29113104
Nxt,NXT,64633756.99,0.06463,999997120
Dash,DASH,41481508.52,9.4988,4367048
Peercoin,PPC,39714881.23,1.8504,21462758
XRP,XRP,31071544.93,0.003974,7817889792
Dogecoin,DOGE,29346408.09,0.0003597,81594957824
Namecoin,NMC,18654019.44,2.0791,8972082
Omni,OMNI,15309969.96,24.71,619478
BlackCoin,BLK,11803603.99,0.1583,74543768
Counterparty,XCP,8984367.81,3.3913,2649244
MaidSafeCoin,MAID,8608359.76,0.01902,452552416
BitShares PTS,PTS,7169410.32,4.3686,1641139
VeriCoin,VRC,4709199.73,0.176,26762282
Quark,QRK,4404576.79,0.01777,247916640
Vertcoin,VTC,3822761.18,0.7566,5052450
XCurrency,XC,3416856.59,0.6199,5512087
Primecoin,XPM,3261964.68,0.5453,5981518
Zetacoin,ZET,3186124.22,0.01985,160526208
Feathercoin,FTC,2389774.41,0.05243,45578288
Auroracoin,AUR,2249310.80,0.2065,10893938
Megacoin,MEC,1963375.96,0.08245,23813100
Infinitecoin,IFC,1920813.12,0.00002121,90566729728
YbCoin,YBC,1856303.48,1.1789,1574562
Maxcoin,MAX,1718995.20,0.07874,21832584
Monero,XMR,1701813.99,1.3355,1274337
Novacoin,NVC,1691916.60,2.0578,822196
WorldCoin,WDC,1309159.32,0.02277,57496856
