name,symbol,marketcap,price,supply
Bitcoin,BTC,6978523797.83,559.79,12466325
Litecoin,LTC,333811790.16,12.74,26191604
Auroracoin,AUR,258801442.74,24.42,10597976
XRP,XRP,105879985.72,0.01354,7817889792
Peercoin,PPC,63829755.97,3.0117,21193990
Dogecoin,DOGE,53288533.34,0.0009532,55903633408
Nxt,NXT,44079428.63,0.04408,999998016
Omni,OMNI,32479881.59,52.43,619478
Namecoin,NMC,26843614.44,3.2858,8169643
Counterparty,XCP,12469808.78,4.7078,2648736
Quark,QRK,9677965.99,0.03908,247626304
BitShares PTS,PTS,9410602.89,6.0535,1554568
Feathercoin,FTC,7248950.27,0.2067,35077352
Megacoin,MEC,6249721.23,0.2789,22404600
Primecoin,XPM,6177084.37,1.3320,4637452
Infinitecoin,IFC,5815953.34,0.00006441,90288939008
Novacoin,NVC,5159564.72,7.1488,721740
WorldCoin,WDC,3885645.43,0.08294,46846744
Dash,DASH,3637723.80,1.0286,3536463
Vertcoin,VTC,3594547.15,1.6081,2235300
YbCoin,YBC,2724025.09,2.4242,1123686
Maxcoin,MAX,2516991.38,0.378,6659232
MintCoin,MINT,1854727.72,0.0001016,18257420288
Devcoin,DVC,1822983.50,0.0002847,6402720256
Tickets,TIX,1322532.32,0.00001978,66876280832
Ixcoin,IXC,1242264.41,0.06737,18440114
Freicoin,FRC,1208458.17,0.03109,38869408
Zetacoin,ZET,1186128.91,0.007406,160159936
