name,symbol,marketcap,price,supply
Bitcoin,BTC,10190038593.97,825.37,12346025
Litecoin,LTC,568440705.88,22.40,25376204
XRP,XRP,168555395.10,0.02156,7817889792
Peercoin,PPC,121775514.33,5.7693,21107370
Nxt,NXT,66887849.48,0.06689,999998016
Omni,OMNI,53732367.19,86.74,619478
Dogecoin,DOGE,53548741.65,0.001279,41857077248
Namecoin,NMC,43247803.90,5.4557,7927093
Quark,QRK,24838589.61,0.1004,247482608
BitShares PTS,PTS,20423494.21,14.44,1413980
Megacoin,MEC,14452781.99,0.6569,22002200
WorldCoin,WDC,14181219.26,0.3301,42955200
Primecoin,XPM,12906285.55,3.0209,4272396
Infinitecoin,IFC,9670060.72,0.0001074,90004496384
Feathercoin,FTC,9240475.67,0.2889,31987300
Novacoin,NVC,7464186.88,12.83,581572
Tickets,TIX,3817575.73,0.00005708,66876280832
Digitalcoin,DGC,3410900.13,0.2641,12913477
Devcoin,DVC,3336391.61,0.0005365,6218919936
Zetacoin,ZET,3270389.78,0.02044,159964944
NetCoin,NET,2475234.07,0.01141,216843008
Anoncoin,ANC,2336403.79,3.3032,707325
Kittehcoin,MEOW,2203433.75,0.0003855,5716555776
Copperlark,CLR,1941511.08,0.3178,6109849
Mooncoin,MOON,1911298.76,0.00007184,26603624448
Ixcoin,IXC,1892754.44,0.1052,17986034
EarthCoin,EAC,1776185.54,0.001601,1109271680
Freicoin,FRC,1715547.23,0.04663,36787948
