name,symbol,marketcap,price,supply
Bitcoin,BTC,5234669425.31,414.06,12642200
Litecoin,LTC,283018225.14,10.31,27445854
XRP,XRP,46807007.29,0.005987,7817889792
Peercoin,PPC,36145607.21,1.6962,21310272
Dogecoin,DOGE,27278919.27,0.0003893,70071287808
Nxt,NXT,21142049.34,0.02114,999997120
Omni,OMNI,19498331.41,31.48,619478
Namecoin,NMC,13968238.95,1.6423,8505032
BlackCoin,BLK,11980876.32,0.1608,74505744
Auroracoin,AUR,8944416.40,0.8363,10695101
BitShares PTS,PTS,6151968.45,3.8326,1605158
Counterparty,XCP,4398111.39,1.6600,2649470
Quark,QRK,4236679.90,0.0171,247751680
Primecoin,XPM,3642410.62,0.6974,5222790
Zetacoin,ZET,3455723.09,0.02155,160325152
Vertcoin,VTC,3334117.27,0.9679,3444850
Feathercoin,FTC,3132422.67,0.07898,39661848
Novacoin,NVC,2670160.37,3.4847,766263
Dash,DASH,2164284.82,0.539,4015172
Infinitecoin,IFC,1974847.99,0.00002183,90477699072
Maxcoin,MAX,1590685.72,0.08867,17938656
WorldCoin,WDC,1557057.05,0.02999,51918720
Megacoin,MEC,1363426.82,0.05927,23001950
YbCoin,YBC,1249335.30,0.9426,1325376
FairCoin,FAIR,1205979.42,0.02411,50010912
MintCoin,MINT,1148905.41,0.00006125,18756335616
Ixcoin,IXC,1147862.31,0.06017,19078418
Muniti,MUN,1029326.91,0.04145,24833240
