name,symbol,marketcap,price,supply
Bitcoin,BTC,10699504355.93,870.96,12284725
Litecoin,LTC,636411723.55,25.44,25015454
XRP,XRP,163201488.66,0.02088,7817889792
Peercoin,PPC,125854704.53,5.9748,21064304
Omni,OMNI,87810174.68,141.75,619478
Nxt,NXT,52563201.66,0.05256,999998016
Namecoin,NMC,49990022.99,6.4016,7809043
Quark,QRK,26709942.83,0.108,247316480
Dogecoin,DOGE,22169605.93,0.0006968,31817773056
BitShares PTS,PTS,17466871.54,12.95,1348942
Megacoin,MEC,15193602.23,0.6969,21800376
WorldCoin,WDC,14244140.91,0.3484,40882236
Primecoin,XPM,13569457.37,3.3184,4089209
Feathercoin,FTC,9798797.58,0.3223,30406950
Novacoin,NVC,8511812.79,15.02,566545
Infinitecoin,IFC,6039925.15,0.00006726,89792987136
Digitalcoin,DGC,3938648.66,0.316,12463324
Zetacoin,ZET,3855447.88,0.02413,159749712
Devcoin,DVC,3467775.60,0.0005661,6125470208
Tickets,TIX,2715417.86,0.0000406,66876280832
Anoncoin,ANC,2562446.77,3.8047,673495
Copperlark,CLR,2399861.93,0.4094,5862599
Terracoin,TRC,2206765.07,0.4442,4968070
Ixcoin,IXC,2087560.10,0.1177,17739986
Freicoin,FRC,1828837.90,0.05095,35893940
TagCoin,TAG,1145825.29,1.5765,726825
Mincoin,MNC,985837.77,0.6453,1527672
BBQCoin,BQC,908238.99,0.02953,30761126
Bullion,CBX,905084.24,0.9668,936190
BitBar,BTB,856290.83,92.32,9275
EarthCoin,EAC,824216.06,0.0009842,837460672
GoldCoin,GLC,745873.93,0.02538,29388516
Memorycoin,MMC,649053.37,0.2289,2835678
Fastcoin,FST,587450.39,0.01107,53067356
Sexcoin,SXC,570598.68,0.01039,54932124
StableCoin,SBC,546895.89,0.05666,9652930
Datacoin,DTC,517620.88,0.2714,1907410
Frozen,FZ,512704.56,0.1065,4814083
LottoCoin,LOT,507047.97,0.0001132,4478241280
AsicCoin,ASC,503793.85,0.001243,405445696
Unobtanium,UNO,481573.85,3.6551,131755
Yacoin,YAC,442000.96,0.02961,14926091
