name,symbol,marketcap,price,supply
Bitcoin,BTC,6312898134.70,498.17,12672225
Litecoin,LTC,348853045.83,12.62,27636204
Peercoin,PPC,56286524.19,2.6382,21334810
XRP,XRP,48577872.02,0.006214,7817889792
Dogecoin,DOGE,45497438.97,0.0006285,72389541888
Omni,OMNI,42697367.07,68.92,619478
Nxt,NXT,25749616.67,0.02575,999997120
Namecoin,NMC,22302086.92,2.6041,8564332
BlackCoin,BLK,17752058.78,0.2382,74511072
Auroracoin,AUR,9051803.63,0.8444,10719751
BitShares PTS,PTS,7021070.67,4.3076,1629933
Quark,QRK,5938171.65,0.02397,247772720
Primecoin,XPM,5145904.85,0.9651,5331848
Counterparty,XCP,4462409.75,1.6843,2649428
Feathercoin,FTC,4441868.85,0.1099,40411748
Marinecoin,MTC,4302669.75,0.5932,7253888
Zetacoin,ZET,3949258.81,0.02463,160350512
Vertcoin,VTC,3610205.69,0.9926,3637150
Novacoin,NVC,3202051.11,4.1453,772462
Dash,DASH,2958105.09,0.7229,4091849
Megacoin,MEC,2948206.02,0.1276,23103374
Infinitecoin,IFC,2485543.96,0.00002747,90498449408
WorldCoin,WDC,2244105.78,0.04254,52748988
Maxcoin,MAX,2196922.44,0.1092,20109696
YbCoin,YBC,2148185.98,1.5771,1362126
FlutterCoin,FLT,1569480.74,0.00915,171522096
WhiteCoin,XWC,1425310.76,0.007388,192934560
Ixcoin,IXC,1400134.59,0.07298,19184978
