name,symbol,marketcap,price,supply
Bitcoin,BTC,2889852649.33,210.34,13739050
XRP,XRP,483945757.86,0.01562,30978075200
Litecoin,LTC,47586506.38,1.3333,35689904
PayCoin,XPY,37343700.31,3.0242,12348134
BitShares,BTS,26258039.47,0.01051,2497973773
Stellar,XLM,16924154.80,0.004739,3571269875
Dogecoin,DOGE,13667184.60,0.0001401,97580195870
MaidSafeCoin,MAID,13308451.62,0.02941,452552412
Nxt,NXT,12587056.26,0.01259,999997096
NuShares,NSR,7508281.27,0.01236,607377563
Peercoin,PPC,7047105.19,0.32,22019600
Dash,DASH,6621034.11,1.3107,5051351
Counterparty,XCP,5536214.98,2.0920,2646359
Namecoin,NMC,5275744.60,0.4921,10720150
Banx,BANX,3332585.94,0.9255,3600882
FuelCoin,FC2,3089986.43,0.03084,100198112
YbCoin,YBC,2925775.95,0.9753,3000000
SuperNET,UNITY,2700019.97,3.3086,816061
NuBits,USNBT,2273291.74,1.0123,2245634
GetGems,GEMZ,1644956.33,0.01884,87294991
BlackCoin,BLK,1513341.65,0.02024,74758123
Monero,XMR,1498599.63,0.2587,5793792
Bytecoin,BCN,1417155.42,0.00000841,168438877068
BitcoinDark,BTCD,1005473.96,0.8379,1200005
Storjcoin X,SJCX,840869.30,0.02028,41464404
bitUSD,BITUSD,799908.32,0.9832,813552
DNotes,NOTE,726913.94,0.007606,95567051
ReddCoin,RDD,682063.25,0.00002493,27354154954
TileCoin,XTC,623781.33,0.006238,100000000
Feathercoin,FTC,595321.31,0.008706,68378400
FoldingCoin,FLDC,503507.09,0.0005035,1000000000
Primecoin,XPM,491185.91,0.05686,8639207
Clams,CLAM,473445.52,0.9859,480195
WorldCoin,WDC,471203.39,0.006532,72135921
MonaCoin,MONA,409414.02,0.02577,15887650
Novacoin,NVC,391582.70,0.4263,918493
MAZA,MAZA,380111.04,0.0005995,634040100
Megacoin,MEC,362629.06,0.01341,27049025
Nxttycoin,NXTTY,338205.75,0.0003382,1000000000
VeriCoin,VRC,307275.56,0.0114,26954504
Hyper,HYPER,302172.15,0.07982,3785696
Viacoin,VIA,278149.56,0.02112,13168665
BilShares,BILS,274512.95,0.0002745,1000000000
ShadowCash,SDC,273784.89,0.04241,6456110
PotCoin,POT,232018.92,0.001297,178846035
Uro,URO,231177.53,0.2266,1020068
Anoncoin,ANC,221524.97,0.1514,1462764
Syscoin,SYS,219291.41,0.0005564,394135087
Coinomat,CNMT,214861.80,0.07162,3000000
Burst,BURST,208320.91,0.0004047,514749986
NavCoin,NAV,196454.76,0.003397,57834300
Applecoin,APC,190725.93,0.008558,22285375
UltraCoin,UTC,171802.42,0.006868,25014978
ARCHcoin,ARCH,171565.82,0.01055,16261351
CzechCrownCoin,CZC,168677.91,0.04104,4110230
Node,NODE,151444.08,0.0001514,1000000000
CannabisCoin,CANN,148697.88,0.002024,73484365
Stealth,XST,138229.24,0.006435,21481902
SolarCoin,SLR,134381.51,0.003996,33625294
BitBay,BAY,122795.34,0.0001228,1000213689
DigiByte,DGB,113944.72,0.00003995,2852092031
Opal,OPAL,113167.95,0.007531,15027478
Qora,QORA,109420.94,0.00001094,10000000000
bitCNY,BITCNY,108915.21,0.1584,687744
BoostCoin,BOST,106053.37,0.009043,11728243
Startcoin,START,104381.89,0.01031,10127664
ZcCoin,ZCC,104376.37,0.006015,17352849
Diamond,DMD,101624.17,0.1243,817370
GameCredits,GAME,98232.37,0.00228,43083600
Deutsche eMark,DEM,98046.22,0.006311,15534649
VPNCoin,VASH,90908.56,0.0002272,400185373
Viorcoin,VIOR,83022.45,0.01788,4643622
MMNXT,MMNXT,82136.14,0.01296,6335900
Aricoin,ARI,79739.50,0.0006373,125129020
HTML5COIN,HTML5,58199.42,0.00000144,40373560000
MaryJane,MARYJ,40937.76,0.002669,15337206
LTBcoin,LTBC,40845.42,0.0001809,225807893
USDe,USDE,34200.16,0.00003576,956351793
Auroracoin,AUR,33869.17,0.01495,2265428
Bytecent,BYC,30675.68,0.09308,329565
SecureCoin,SRC,29862.63,0.01316,2268625
Fibre,FIBRE,29477.09,0.04697,627591
Pesetacoin,PTC,28349.45,0.0003134,90456248
FlappyCoin,FLAP,22364.28,0.00000032,69864678452
Copperlark,CLR,21372.76,0.002072,10314199
BitStake,XBS,18194.20,0.01405,1295154
TrustPlus,TRUST,12835.88,0.0004123,31135074
Nakamoto Dark,NKT,11994.27,0.0001451,82642807
GoldPieces,GP,10212.05,0.01389,734944
RootCoin,ROOT,8311.41,0.004348,1911677
SquareBit,SBIT,8116.96,0.007572,1071942
VultMining,VULT,5883.09,0.02241,262579
Unitus,UIS,2959.37,0.001209,2448476
Swarm,SWARM,1387479.89,0.01388,99945431
Omni,OMNI,1387399.28,2.4636,563162
CoinoUSD,XUSD,1254491.61,1.0673,1175432
Ethercoin,ETC,1240535.26,1.2405,1000000
Quark,QRK,1033556.66,0.004158,248580870
NXTventure,NXTV,818161.49,0.8182,1000000
InstantDEX,DEX,747420.01,0.7474,1000000
Pangea Poker,PANGEA,655363.13,0.6558,999352
Marinecoin,MTC,522158.17,0.07152,7301353
Emercoin,EMC,502942.02,0.01472,34158601
jl777hodl,JLH,429571.35,0.04296,10000000
Jinn,JINN,391471.39,3.9147,100000
NXTprivacy,NXTprivacy,375452.49,0.3755,1000000
Ixcoin,IXC,372065.27,0.01772,20999906
sharkfund0,SF0,364956.86,275.66,1324
Tradebots,NXTcoinsco,361412.15,0.365,990100
Unobtanium,UNO,354061.00,1.8321,193251
DigitalNote,XDN,335033.77,0.00004926,6801774960
