name,symbol,marketcap,price,supply
Bitcoin,BTC,3420840509.76,240.95,14197150
XRP,XRP,217270748.77,0.006809,31908551587
Litecoin,LTC,71989262.21,1.8312,39313304
Dash,DASH,15648535.73,2.9005,5395178
BitShares,BTS,15416222.23,0.006137,2511953117
Stellar,XLM,15096534.91,0.003121,4837097406
Dogecoin,DOGE,14262196.13,0.0001433,99537422819
Nxt,NXT,11946449.75,0.01195,999997096
Banx,BANX,8390075.80,1.4698,5708331
MaidSafeCoin,MAID,8374910.41,0.01851,452552412
Peercoin,PPC,7732702.88,0.346,22351649
Bytecoin,BCN,4634331.95,0.00002677,173123504484
Namecoin,NMC,3996582.64,0.3444,11603100
Monero,XMR,3737636.10,0.4796,7793193
FairCoin,FAIR,3713673.38,0.07175,51761927
Infinitecoin,IFC,3146361.07,0.00003473,90596269268
YbCoin,YBC,2823865.06,0.9413,3000000
BlackCoin,BLK,2800081.58,0.03738,74911471
Counterparty,XCP,2601243.93,0.9849,2641094
MonaCoin,MONA,2472906.18,0.1242,19903300
PayCoin,XPY,1955551.13,0.1232,15873328
SuperNET,UNITY,1952360.51,2.3924,816061
FuelCoin,FC2,1829198.12,0.01825,100206032
NuShares,NSR,1725056.78,0.002117,814728556
NEM,XEM,1638661.28,0.0001821,8999999999
DNotes,NOTE,1426715.66,0.01432,99653406
ARCHcoin,ARCH,1258939.85,0.07698,16353077
Vertcoin,VTC,1225133.11,0.08102,15122250
VeriCoin,VRC,1188103.35,0.04383,27107652
Maxcoin,MAX,1011153.88,0.02439,41459435
Startcoin,START,1008438.82,0.04127,24436430
Clams,CLAM,919138.16,1.3222,695142
ShadowCash,SDC,905906.99,0.1399,6476860
NuBits,USNBT,886854.80,0.9927,893359
Storjcoin X,SJCX,790296.59,0.01906,41464404
Primecoin,XPM,747036.76,0.07382,10120027
WorldCoin,WDC,728431.73,0.009337,78016537
Megacoin,MEC,675719.51,0.02342,28856600
DigitalNote,XDN,637505.42,0.0000932,6840483515
Quark,QRK,596398.77,0.002395,248968092
Unobtanium,UNO,528825.67,2.7119,195003
Zetacoin,ZET,504008.37,0.003107,162202953
DigiByte,DGB,479459.23,0.0001131,4238499142
Tether,USDT,451600.00,1.0000,451600
Novacoin,NVC,447784.01,0.4228,1059071
TileCoin,XTC,436374.50,0.004364,100000000
Blocknet,BLOCK,375115.91,0.09629,3895870
MintCoin,MINT,358725.63,0.0000169,21221204690
ReddCoin,RDD,343510.81,0.00001244,27611625847
Emercoin,EMC,326949.26,0.0093,35155834
BilShares,BILS,323733.66,0.0003237,1000000000
Feathercoin,FTC,318958.94,0.004384,72761280
EarthCoin,EAC,315525.38,0.0000418,7549094992
Ixcoin,IXC,313530.43,0.01493,20999906
Auroracoin,AUR,304783.03,0.0448,6803897
Anoncoin,ANC,289783.73,0.1697,1707574
Syscoin,SYS,281912.95,0.0006827,412929093
CannabisCoin,CANN,280674.69,0.003663,76620059
Applecoin,APC,259730.77,0.01165,22286048
Digitalcoin,DGC,252776.62,0.01101,22949743
Tickets,TIX,226889.01,0.00000339,66876281414
Qora,QORA,221330.96,0.00002213,10000000000
CloakCoin,CLOAK,199015.11,0.04344,4581448
Mooncoin,MOON,182035.08,0.0000009,202963534429
bitUSD,BITUSD,173965.10,1.1742,148153
TEKcoin,TEK,171167.66,0.009701,17644974
Bean Cash,BITB,169840.25,0.0002277,746007000
StabilityShares,XSI,169210.12,0.01933,8755897
ZcCoin,ZCC,165517.20,0.009538,17352849
PotCoin,POT,163477.45,0.000809,202082325
I/O Coin,IOC,161958.03,0.01002,16167470
Devcoin,DVC,156621.15,0.00001681,9318407500
BitBay,BAY,144177.59,0.000144,1000946496
bitCNY,BITCNY,141545.64,0.1677,843824
TagCoin,TAG,138147.93,0.04384,3151426
