name,symbol,marketcap,price,supply
Bitcoin,BTC,3273749732.66,230.19,14221975
XRP,XRP,264525169.84,0.00829,31908551587
Litecoin,LTC,64685761.07,1.6371,39512804
BitShares,BTS,17053945.08,0.006789,2511953117
Stellar,XLM,16379498.59,0.003386,4837354256
Dogecoin,DOGE,15311628.92,0.0001537,99625703357
Dash,DASH,14938814.30,2.7583,5415857
Nxt,NXT,11084302.74,0.01108,999997096
Banx,BANX,8202283.18,1.4028,5847059
MaidSafeCoin,MAID,7555670.30,0.0167,452552412
Peercoin,PPC,6537218.63,0.2923,22367755
Bytecoin,BCN,6292826.11,0.0000363,173342089382
Namecoin,NMC,3805863.14,0.3266,11651700
Monero,XMR,3559305.13,0.4509,7893971
YbCoin,YBC,2928705.63,0.9762,3000000
BlackCoin,BLK,2481636.91,0.03313,74916494
Counterparty,XCP,2396341.48,0.9074,2640771
Infinitecoin,IFC,2392315.60,0.00002641,90596270499
MonaCoin,MONA,2370854.16,0.1183,20048950
FairCoin,FAIR,2209486.79,0.04267,51780118
FuelCoin,FC2,1907989.27,0.01904,100206032
NuShares,NSR,1834750.15,0.002259,812362777
NEM,XEM,1590268.10,0.0001767,8999999999
PayCoin,XPY,1517033.63,0.09542,15898237
Vertcoin,VTC,1454913.50,0.09493,15325550
DNotes,NOTE,1374958.57,0.01376,99891547
BitcoinDark,BTCD,1342373.50,1.1008,1219498
VeriCoin,VRC,1026588.30,0.03783,27138950
Startcoin,START,1022974.37,0.04114,24864511
ARCHcoin,ARCH,1015998.49,0.06211,16357211
ShadowCash,SDC,904475.86,0.1396,6477558
DigitalNote,XDN,891514.61,0.0001303,6840862416
Clams,CLAM,881984.72,1.2498,705710
Storjcoin X,SJCX,799343.95,0.01928,41464404
Maxcoin,MAX,771081.63,0.0186,41459435
Megacoin,MEC,748595.34,0.02588,28930475
Zetacoin,ZET,679132.98,0.004186,162245127
Primecoin,XPM,642692.45,0.06295,10210333
NuBits,USNBT,638593.26,1.0031,636630
Quark,QRK,630038.79,0.00253,248988931
Blocknet,BLOCK,578647.23,0.1485,3896539
WorldCoin,WDC,532037.27,0.00682,78016537
Unobtanium,UNO,490611.23,2.5152,195056
Tether,USDT,451600.00,1.0000,451600
Novacoin,NVC,428130.16,0.4019,1065245
DigiByte,DGB,414605.51,0.00009676,4284729808
TileCoin,XTC,410332.02,0.004103,100000000
MintCoin,MINT,397635.13,0.00001868,21289856722
Ixcoin,IXC,391570.62,0.01865,20999906
BilShares,BILS,388307.32,0.0003883,1000000000
Feathercoin,FTC,343927.32,0.004727,72761280
Syscoin,SYS,342698.02,0.000828,413884592
Emercoin,EMC,332149.16,0.009438,35194465
EarthCoin,EAC,276581.00,0.0000362,7641289150
ReddCoin,RDD,266833.87,0.00000966,27624758020
CannabisCoin,CANN,259759.78,0.003388,76667004
GridCoin,GRC,258127.48,0.0007163,360367215
Anoncoin,ANC,254718.59,0.1485,1715469
