name,symbol,marketcap,price,supply
Bitcoin,BTC,3993635126.19,286.39,13944575
XRP,XRP,345160231.54,0.01082,31908551587
Litecoin,LTC,75307645.49,2.0188,37302604
BitShares,BTS,21784488.32,0.008701,2503706843
Dash,DASH,16245688.33,3.1228,5202317
Dogecoin,DOGE,14092405.70,0.0001429,98628435527
Nxt,NXT,13018660.63,0.01302,999997096
MaidSafeCoin,MAID,11121103.23,0.02457,452552412
Stellar,XLM,10915329.42,0.003002,3636415900
PayCoin,XPY,9580080.51,0.6784,14122480
Peercoin,PPC,8828485.90,0.3985,22154113
Banx,BANX,5523498.58,1.5339,3600882
Namecoin,NMC,5320523.76,0.4788,11111400
Monero,XMR,4669042.69,0.6942,6725307
Counterparty,XCP,3371348.65,1.2740,2646359
NuShares,NSR,3115537.65,0.004384,710648983
YbCoin,YBC,2777541.16,0.9258,3000000
SuperNET,UNITY,2546985.18,3.1211,816061
MonaCoin,MONA,2360740.33,0.1351,17471400
NuBits,USNBT,2263892.36,0.9956,2273978
Bytecoin,BCN,2030611.78,0.00001189,170721695841
DNotes,NOTE,1551250.81,0.01595,97260546
BitcoinDark,BTCD,1298210.30,1.0743,1208458
DigitalNote,XDN,1287007.62,0.0001884,6831378533
TileCoin,XTC,1156708.32,0.01157,100000000
BlackCoin,BLK,1150248.86,0.01538,74781409
Omni,OMNI,1129046.13,2.0985,538014
Storjcoin X,SJCX,880184.38,0.02123,41464404
Clams,CLAM,857078.82,1.4642,585360
ZiftrCOIN,ZRC,797763.83,0.1571,5078242
DigiByte,DGB,772923.81,0.0002051,3769342422
NXTventure,NXTV,653538.76,0.6535,1000000
Novacoin,NVC,653465.38,0.6556,996765
Unobtanium,UNO,651979.92,3.3593,194083
ARCHcoin,ARCH,633316.19,0.03884,16304772
FuelCoin,FC2,572892.77,0.005717,100206032
ReddCoin,RDD,554846.14,0.0000202,27465529738
Rimbit,RBT,546733.97,0.00488,112041266
NavCoin,NAV,483863.61,0.008335,58055293
GridCoin,GRC,458556.82,0.001289,355627359
Ixcoin,IXC,454101.40,0.02162,20999906
Infinitecoin,IFC,446015.48,0.00000492,90596238239
Quark,QRK,442122.59,0.001777,248754422
Startcoin,START,439424.87,0.02525,17403966
bitUSD,BITUSD,439407.65,1.0044,437488
VeriCoin,VRC,418106.89,0.01547,27022348
CannabisCoin,CANN,369512.13,0.004892,75541014
MintCoin,MINT,338285.10,0.00001625,20816561414
ShadowCash,SDC,319806.48,0.04946,6466452
Primecoin,XPM,315177.60,0.03398,9274661
sharkfund0,SF0,309084.39,234.34,1319
PotCoin,POT,300503.56,0.001587,189375855
Burst,BURST,280679.27,0.0004226,664214179
WorldCoin,WDC,273260.97,0.003614,75613575
Viacoin,VIA,261099.18,0.01902,13726180
Gulden,NLG,259190.41,0.001173,220958501
Megacoin,MEC,258025.62,0.009265,27849100
Tether,USDT,251600.00,1.0000,251600
BitBay,BAY,244655.39,0.0002445,1000475494
BilShares,BILS,208370.80,0.0002084,1000000000
Bitswift,BITS,186173.36,0.0463,4020680
Syscoin,SYS,175269.33,0.0004331,404713111
Anoncoin,ANC,171956.87,0.1059,1623269
Horizon,HZ,167926.10,0.0003236,518968999
Applecoin,APC,164317.72,0.007373,22286048
Fibre,FIBRE,154967.41,0.2463,629133
Vertcoin,VTC,148223.05,0.01138,13021400
NetCoin,NET,143301.52,0.00038,377143325
MAZA,MAZA,129691.30,0.0001929,672270100
I/O Coin,IOC,125006.04,0.007739,16153082
Zetacoin,ZET,124205.21,0.0007671,161904928
Verge,XVG,119687.03,0.00001593,7515100000
Opal,OPAL,116728.25,0.007767,15028788
GoldCoin,GLC,113455.37,0.003311,34265872
MMNXT,MMNXT,109702.58,0.01395,7863066
bitCNY,BITCNY,108882.14,0.1593,683621
CryptoCoins,CCS,107903.34,68.50,1575
Digitalcoin,DGC,106887.82,0.00512,20876593
BoostCoin,BOST,95956.82,0.008175,11738071
