name,symbol,marketcap,price,supply
Bitcoin,BTC,3901991589.58,271.91,14350125
XRP,XRP,319771975.00,0.01002,31908551587
Litecoin,LTC,200743179.50,4.9527,40531904
Dogecoin,DOGE,19395798.49,0.0001938,100067420606
Dash,DASH,17135822.76,3.0941,5538286
BitShares,BTS,16209819.47,0.006453,2511953117
Stellar,XLM,15101663.17,0.003122,4837356606
Nxt,NXT,13126389.19,0.01313,999997096
Peercoin,PPC,12764800.65,0.5683,22460750
MaidSafeCoin,MAID,11340965.93,0.02506,452552412
Banx,BANX,11306578.09,1.8239,6199126
Namecoin,NMC,8699682.20,0.7311,11898950
Bytecoin,BCN,6498122.53,0.00003727,174352776384
Monero,XMR,4376934.35,0.522,8385424
Startcoin,START,4295184.93,0.1587,27062629
MonaCoin,MONA,3923093.04,0.1865,21035550
BlackCoin,BLK,3603459.86,0.04808,74949379
Counterparty,XCP,3449716.56,1.3067,2640096
YbCoin,YBC,3020601.51,1.0069,3000000
MintCoin,MINT,2570773.70,0.000119,21593728533
SuperNET,UNITY,2528101.76,3.0979,816061
Primecoin,XPM,2411478.61,0.2256,10690239
BitcoinDark,BTCD,1924194.24,1.5718,1224216
NuShares,NSR,1876977.39,0.002305,814359918
DigitalNote,XDN,1703504.06,0.000249,6842670932
DNotes,NOTE,1611710.62,0.01594,101081874
Vertcoin,VTC,1572341.62,0.09623,16339350
Ethercoin,ETC,1526937.60,1.5269,1000000
Clams,CLAM,1487475.60,1.9570,760069
Megacoin,MEC,1306166.37,0.04444,29392650
Infinitecoin,IFC,1257375.90,0.00001388,90596274264
GetGems,GEMZ,1198131.45,0.01359,88135217
WorldCoin,WDC,1177908.49,0.01403,83948260
Quark,QRK,1159696.54,0.004656,249092580
NEM,XEM,1158862.55,0.0001288,8999999999
Novacoin,NVC,1149537.73,1.0482,1096701
PayCoin,XPY,992331.07,0.0618,16056656
TRMB,TRMB,989717.98,0.1617,6122184
ShadowCash,SDC,946183.26,0.146,6481982
VeriCoin,VRC,943208.58,0.0347,27178461
Feathercoin,FTC,936938.63,0.01288,72761280
Storjcoin X,SJCX,793247.14,0.01913,41464404
Maxcoin,MAX,714373.42,0.01723,41459435
Zeitcoin,ZEIT,622984.53,0.00001953,31900127256
Zetacoin,ZET,578858.89,0.003563,162471076
Emercoin,EMC,549770.57,0.01547,35532115
NuBits,USNBT,545051.23,0.9998,545139
ARCHcoin,ARCH,541033.48,0.03303,16378009
Applecoin,APC,522403.59,0.02344,22286048
I/O Coin,IOC,499741.49,0.03089,16180697
Digitalcoin,DGC,482194.16,0.01997,24141523
BilShares,BILS,468816.72,0.0004688,1000000000
Diamond,DMD,460028.84,0.4103,1121167
Tether,USDT,451600.00,1.0000,451600
VPNCoin,VASH,433828.83,0.001084,400186428
TileCoin,XTC,432602.83,0.004326,100000000
CannabisCoin,CANN,416854.92,0.005421,76901889
Vcash,XVC,413603.92,0.05096,8115845
DigiByte,DGB,408494.85,0.00009067,4505453084
Anoncoin,ANC,398700.60,0.2269,1757527
ReddCoin,RDD,388907.22,0.00001405,27677257543
ZcCoin,ZCC,384984.74,0.02219,17352849
Blocknet,BLOCK,380104.29,0.09747,3899645
NetCoin,NET,346799.91,0.0008706,398347887
TEKcoin,TEK,341274.87,0.01604,21280122
Riecoin,RIC,338448.31,0.02332,14513225
BoostCoin,BOST,310288.17,0.02635,11775422
FedoraCoin,TIPS,302898.30,0.00000108,280846322360
HyperStake,HYP,301821.81,0.001234,244631824
PotCoin,POT,271697.80,0.001307,207937072
TagCoin,TAG,271141.53,0.08179,3315248
EarthCoin,EAC,256378.38,0.00003221,7959206975
Librexcoin,LXC,240019.36,0.02458,9765797
Mooncoin,MOON,212158.53,0.00000104,204146221448
GameCredits,GAME,200602.45,0.004075,49233011
UnionCoin,UNC,192567.66,0.02296,8388608
Horizon,HZ,191933.91,0.0002229,861112017
Nas,NAS,179192.81,0.00001792,10000000000
Xaurum,XAUR,172481.12,169.76,1016
UltraCoin,UTC,162476.05,0.005037,32255290
NautilusCoin,NAUT,159354.70,0.02994,5322099
FLO,FLO,158674.98,0.001562,101569400
AmberCoin,AMBER,158382.77,0.03262,4855755
bitUSD,BITUSD,145170.40,1.0165,142808
Verge,XVG,141345.13,0.00001631,8666650000
Crave,CRAVE,128858.39,0.2038,632395
Circuits of Value,COVAL,125036.28,0.0003126,400000000
SecureCoin,SRC,119086.41,0.05249,2268625
Sexcoin,SXC,118969.11,0.001172,101521026
Dimecoin,DIME,118698.97,0.0000004,299580260352
Colossuscoin,COL,106120.92,0.00000034,312889440517
Deutsche eMark,DEM,103093.52,0.006026,17107169
Blitzcash,BLITZ,91442.57,0.02382,3838118
Karmacoin,KARMA,89276.23,0.00000133,67152874065
Rubycoin,RBY,87689.63,0.003958,22152462
StabilityShares,XSI,80942.77,0.009179,8817967
EuropeCoin,ERC,74018.43,0.0007885,93866780
RedCoin,RED,73119.73,0.001132,64567234
Positron,TRON,70698.26,0.04343,1628025
HTML5COIN,HTML5,68220.51,0.00000168,40659020000
MangoCoinz,MCZ,64273.18,0.08087,794743
Viral,VIRAL,63596.89,0.01194,5326506
Bytecent,BYC,52959.51,0.09227,573985
Nexus,NXS,48775.57,0.002281,21387605
UnbreakableCoin,UNB,45655.64,0.02035,2243750
BitBar,BTB,39809.34,2.1165,18809
Orbitcoin,ORB,39760.45,0.01901,2091572
Buongiorno Caffe,BGCAFFE,31109.57,0.5185,60000
Cashcoin,CASH,30226.70,0.006641,4551861
DayTraderCoin,DTC,23498.30,0.0209,1124327
MasterTraderCoin,MTR,22283.80,0.1631,136623
Wild Beast Block,WBB,20277.02,0.08227,246480
Nakamoto Dark,NKT,15401.21,0.000174,88531263
GlobalBoost-Y,BSTY,14466.02,0.002012,7189042
BitCrystal,BTCRY,10647.88,0.00004349,244830116
Singular,SIGU,3874.19,0.005477,707330
FairCoin,FAIR,1833816.40,0.03534,51888065
InstantDEX,DEX,1699081.18,1.6991,1000000
Rimbit,RBT,1443705.69,0.01276,113174507
Swarm,SWARM,1330094.72,0.01331,99945431
CoinoUSD,XUSD,1176196.66,0.996,1180942
FuelCoin,FC2,1143813.13,0.01141,100206032
Omni,OMNI,926232.19,1.7099,541684
MMNXT,MMNXT,846480.30,0.01693,50000000
NXTventure,NXTV,538313.69,0.5383,1000000
sharkfund0,SF0,525629.28,400.34,1313
jl777hodl,JLH,523743.37,0.05237,10000000
Unobtanium,UNO,522336.86,2.6743,195317
SkyNET,SKYNET,505082.93,0.5648,894223
SolarFarm,CELL,503624.14,0.005714,88146150
Pangea Poker,PANGEA,485362.22,0.4857,999352
Ixcoin,IXC,456672.72,0.02175,20999906
Tradebots,NXTcoinsco,449419.06,0.4529,992400
Jinn,JINN,439734.41,4.3973,100000
SolarCoin,SLR,396210.11,0.01176,33692363
LIQUID,LQD,386469.44,4.0049,96500
BitShares PTS,PTS,381984.92,0.000382,999999386
Hyper,HYPER,342613.05,0.07691,4454990
Crypti,XCR,340053.00,0.003401,100000000
Curecoin,CURE,334088.15,0.01329,25146767
Syscoin,SYS,328529.92,0.0007847,418668596
Auroracoin,AUR,323511.69,0.04654,6951809
ZiftrCOIN,ZRC,315158.50,0.02898,10875654
Tickets,TIX,297549.65,0.00000445,66876281414
NavCoin,NAV,289465.18,0.004945,58534917
GridCoin,GRC,273891.32,0.0007562,362192141
Jay,JAY,273019.08,0.2757,990440
CloakCoin,CLOAK,251098.40,0.05464,4595382
FIMKrypto,FIMK,245745.01,0.0005409,454311198
I0Coin,I0C,236704.54,0.01136,20833014
Qora,QORA,231806.15,0.00002318,10000000000
Cinni,CINNI,216345.47,0.001481,146040423
Bitswift,BITS,207450.02,0.05145,4031746
XCurrency,XC,201733.35,0.03594,5613563
Devcoin,DVC,198225.98,0.00002067,9589497500
FlappyCoin,FLAP,197414.84,0.00000283,69864678452
Nxttycoin,NXTTY,191632.31,0.0001916,1000000000
bitCNY,BITCNY,184041.70,0.1627,1130844
Viacoin,VIA,183781.25,0.01131,16256605
BitBay,BAY,167010.35,0.0001668,1001238440
Gulden,NLG,166456.50,0.0006739,246994101
FreeMarket,MRKT,164903.88,0.229,720000
Burst,BURST,164541.92,0.0001782,923370103
AsiaCoin,AC,157411.19,0.0005491,286685705
Bullion,CBX,157281.71,0.1634,962621
MaryJane,MARYJ,156746.57,0.0102,15365308
Coinomat,CNMT,155587.22,0.05186,3000000
ATOMIC,ATOMIC,153880.69,0.2523,610000
ECC,ECC,152772.73,0.0000081,18853806890
GoldCoin,GLC,143305.86,0.004131,34693896
TrustPlus,TRUST,141350.35,0.004485,31516262
Uro,URO,137477.33,0.1288,1067667
HoboNickels,HBN,136370.41,0.01116,12221619
SmileyCoin,SMLY,135401.90,0.00000544,24906720000
Privatebet,Privatebet,124648.30,0.3116,400000
MAZA,MAZA,124101.90,0.0001658,748510100
Freicoin,FRC,116835.70,0.002542,45962594
CoinoIndex,INDEX,115605.07,318.62,363
ContinuumCoin,CTM,114011.47,0.00000129,88538349156
CleanWaterCoin,WATER,100275.06,0.0001794,558947218
Ubiq,UBQ,100185.02,0.02942,3405348
Fibre,FIBRE,94813.27,0.1498,632912
Yacoin,YAC,93683.04,0.001602,58474580
Memorycoin,MMC,92819.73,0.009215,10073034
Node,NODE,92418.12,0.00009242,1000000000
Terracoin,TRC,92333.13,0.008032,11495340
Bottlecaps,CAP,91517.29,0.00459,19938880
Stealth,XST,89693.21,0.004071,22034058
Boolberry,BBR,89577.50,0.01998,4483667
Opal,OPAL,88955.40,0.005919,15028788
RabbitCoin,RBBT,84798.75,0.00000084,100715606023
Bean Cash,BITB,83737.71,0.0001036,808298000
CORE,CORE,83058.65,0.3412,243463
USDe,USDE,78541.98,0.00007067,1111348593
WhiteCoin,XWC,77177.45,0.0002525,305649983
NoirShares,NRS,76761.54,0.03098,2477481
BBQCoin,BQC,76071.47,0.001739,43756474
Gambit,GAM,75251.29,0.03776,1993016
Myriad,XMY,72739.34,0.00006544,1111495000
NobleCoin,NOBL,66780.36,0.0000299,2233458295
VootCoin,VOOT,66435.16,0.0009589,69280656
HellasCoin,HLC,65191.58,0.005461,11938050
Pandacoin,PND,65005.66,0.000002,32514916898
Coin2.1,C2,64949.12,0.0006496,99976323
Woodshares,WS,64017.64,0.006272,10206945
Sync,SYNC,63968.32,54.36,1177
DeBuNe,DEBUNE,63766.40,0.277,230231
MediterraneanCoin,MED,62981.73,0.001685,37371857
Cryptonite,XCN,62872.84,0.0005426,115884707
LiteDoge,LDOGE,62511.06,0.00001086,5754348139
Bitstar,BITS,62434.17,0.003431,18195771
Trollcoin,TROLL,60362.84,0.00001229,4912260000
LottoCoin,LOT,60273.66,0.00000416,14491014421
Extremecoin,EXC,59220.42,0.01609,3679581
SpreadCoin,SPR,58471.43,0.01901,3076111
FlutterCoin,FLT,58173.47,0.0002202,264238519
Pinkcoin,PINK,57497.10,0.0001577,364603770
Ringo,RIN,54137.74,0.0005382,100590454
BitStake,XBS,53644.98,0.04111,1304835
e-Gulden,EFL,51414.92,0.009608,5351088
BlueCoin,BLU,50987.80,0.00008962,568906100
Kittehcoin,MEOW,50911.18,0.00000213,23905669976
OrangeCoin,OC,50058.42,0.000878,57015951
Kobocoin,KOBO,49800.48,0.00206,24170528
Dogeparty,XDP,47597.63,0.01777,2678686
