name,symbol,marketcap,price,supply
Bitcoin,BTC,3367770894.01,230.51,14609975
XRP,XRP,277183909.59,0.008532,32488247336
Litecoin,LTC,119039715.45,2.8159,42273510
Ethereum,ETH,68480606.31,0.936,73162785
Dash,DASH,13505956.96,2.3357,5782325
Dogecoin,DOGE,12702607.88,0.0001258,100971684098
Banx,BANX,12525033.19,1.7541,7140236
BitShares,BTS,10740496.16,0.004276,2511953117
Stellar,XLM,10436601.45,0.002158,4837356606
Bytecoin,BCN,9573460.46,0.00005436,176119484069
MaidSafeCoin,MAID,9526129.06,0.02105,452552412
Nxt,NXT,8077191.02,0.008077,999997096
Peercoin,PPC,7585957.56,0.3353,22626143
Namecoin,NMC,4465057.23,0.3589,12440500
Monero,XMR,4304318.18,0.4629,9299298
TRMB,TRMB,2955932.12,0.1568,18846188
Counterparty,XCP,2477882.90,0.9389,2639274
MonaCoin,MONA,2247780.88,0.1009,22270950
BlackCoin,BLK,1938719.57,0.02585,74991518
YbCoin,YBC,1783091.25,0.5944,3000000
GetGems,GEMZ,1374607.04,0.0156,88135217
Clams,CLAM,1358162.49,1.4192,956981
DigitalNote,XDN,1288973.25,0.0001883,6846402227
Novacoin,NVC,1231948.42,1.0608,1161298
GameCredits,GAME,1180630.68,0.02324,50790767
DNotes,NOTE,1013782.52,0.009798,103473283
Startcoin,START,1002173.64,0.03196,31356407
Vertcoin,VTC,972825.64,0.05298,18362550
Omni,OMNI,947299.60,1.7308,547311
BlockShares,BKS,907836.65,4.9087,184944
Infinitecoin,IFC,829669.11,0.00000916,90596274910
NEM,XEM,811037.93,0.00009012,8999999999
Emercoin,EMC,726179.76,0.02012,36087278
Primecoin,XPM,718062.33,0.0625,11488247
Storjcoin X,SJCX,695627.37,0.01561,44575870
ShadowCash,SDC,684031.94,0.1054,6492363
Rubycoin,RBY,646595.17,0.02906,22247191
NuBits,USNBT,568880.01,1.0016,567985
WorldCoin,WDC,553164.60,0.006246,88556671
Vcash,XVC,494334.96,0.04761,10382518
Megacoin,MEC,466683.86,0.01536,30383925
Crypti,XCR,457788.07,0.004578,100000000
VeriCoin,VRC,453818.49,0.01665,27259554
Tether,USDT,451600.00,1.0000,451600
Feathercoin,FTC,439617.02,0.004643,94691080
CloakCoin,CLOAK,395542.39,0.08597,4601060
Hyper,HYPER,377703.89,0.07848,4813044
VPNCoin,VASH,345426.42,0.000863,400252113
Applecoin,APC,314622.61,0.01412,22286048
Diamond,DMD,282711.62,0.2228,1269041
BilShares,BILS,282349.39,0.0002824,1000000000
ARCHcoin,ARCH,267317.13,0.01628,16420428
FedoraCoin,TIPS,257033.69,0.00000092,280846322360
Maxcoin,MAX,255062.47,0.006152,41459435
DigiByte,DGB,246888.27,0.00004973,4964962901
Anoncoin,ANC,242672.27,0.1318,1841617
BoostCoin,BOST,232979.45,0.01977,11782025
NetCoin,NET,228395.20,0.0005734,398347887
PotCoin,POT,200650.23,0.0009493,211371017
PayCoin,XPY,196153.68,0.01223,16036771
Digitalcoin,DGC,194766.55,0.007467,26083318
UnionCoin,UNC,189481.47,0.02259,8388608
EarthCoin,EAC,178212.28,0.0000209,8528113523
TileCoin,XTC,152578.68,0.001526,100000000
HyperStake,HYP,148513.14,0.0004805,309048468
Riecoin,RIC,139212.29,0.008444,16486375
bitUSD,BITUSD,133988.19,1.0741,124743
Xaurum,XAUR,132094.25,130.01,1016
ZcCoin,ZCC,130392.72,0.007514,17352849
Ratecoin,XRA,103042.11,0.001341,76866506
Mooncoin,MOON,98737.04,0.00000048,206128755602
Siacoin,SC,95506.82,0.00003458,2762165000
CasinoCoin,CSC,83692.03,0.002518,33235835
bitCNY,BITCNY,59791.17,0.1626,367627
UltraCoin,UTC,51485.17,0.001596,32255290
Energycoin,ENRG,51068.18,0.0004385,116451228
Qibuck,QBK,40487.93,0.07842,516298
Bytecent,BYC,39719.52,0.05897,673535
Sprouts,SPRTS,37863.64,0.0008956,42277380
StabilityShares,XSI,34393.64,0.003757,9154983
Buongiorno Caffe,BGCAFFE,34324.82,0.3635,94435
Botcoin,BOT,15448.53,0.385,40131
IncaKoin,NKA,15045.50,0.00001385,1086432432
Sphere,SPHR,7669.09,0.002537,3023386
Ascension,ASN,5010.95,0.0002654,18878583
SmartChips,CHIPS,3129.67,0.002181,1434875
Cashcoin,CASH,3067.78,0.000674,4551861
BitcoinDark,BTCD,1768805.53,1.4346,1232945
NuShares,NSR,1640851.95,0.001961,836953506
SuperNET,UNITY,1403988.68,1.7204,816061
InstantDEX,DEX,1070230.36,1.0702,1000000
Rimbit,RBT,1060098.68,0.009358,113284945
FuelCoin,FC2,855540.84,0.008538,100206032
MintCoin,MINT,796126.12,0.00003622,21983027877
FairCoin,FAIR,708164.80,0.01362,52003143
Swarm,SWARM,605543.00,0.006059,99945431
GridCoin,GRC,500420.69,0.001369,365626575
MMNXT,MMNXT,455958.49,0.009119,50000000
Quark,QRK,426262.53,0.00171,249303422
NautilusCoin,NAUT,330787.57,0.06215,5322099
NXTventure,NXTV,323088.41,0.3231,1000000
sharkfund0,SF0,307438.27,234.16,1313
jl777hodl,JLH,283578.84,0.02836,10000000
Zetacoin,ZET,280753.47,0.001724,162876340
Unobtanium,UNO,280384.20,1.4317,195839
ReddCoin,RDD,256560.60,0.00000924,27771654861
Ixcoin,IXC,255988.88,0.01219,20999906
SolarCoin,SLR,252047.27,0.007382,34142723
Curecoin,CURE,245753.48,0.009773,25146767
Gulden,NLG,244179.91,0.0008701,280618370
AmberCoin,AMBER,244012.10,0.03046,8010785
Pangea Poker,PANGEA,236748.71,0.2369,999352
Nas,NAS,230785.94,0.00002308,10000000000
SkyNET,SKYNET,223907.57,0.2504,894223
Qora,QORA,207728.10,0.00002077,10000000000
TEKcoin,TEK,205951.43,0.005683,36242540
CannabisCoin,CANN,200360.69,0.002599,77102072
LIQUID,LQD,198759.95,2.0597,96500
Jinn,JINN,193045.32,1.9305,100000
BitShares PTS,PTS,191286.66,0.0001913,999999386
Joincoin,J,186061.57,0.1021,1822870
I/O Coin,IOC,180097.99,0.01112,16196069
Zeitcoin,ZEIT,174201.70,0.00000539,32317416668
Sembro Token,SMBR,166870.70,0.06687,2495622
Blocknet,BLOCK,162215.67,0.04155,3904519
AudioCoin,ADC,160756.41,0.0002168,741670533
Syscoin,SYS,157741.02,0.0003685,428093738
Verge,XVG,144632.87,0.00001583,9135075000
NavCoin,NAV,141881.45,0.002405,58997284
Auroracoin,AUR,141495.42,0.01965,7200847
e-Gulden,EFL,135868.59,0.01017,13364791
BitBay,BAY,135821.37,0.0001356,1001865174
Bitswift,BITS,130545.79,0.03233,4037700
SolarFarm,CELL,125950.40,0.001389,90646350
HoboNickels,HBN,124422.67,0.008828,14093385
Devcoin,DVC,115407.49,0.00001154,10001560000
GoldCoin,GLC,115209.78,0.003232,35644030
Tickets,TIX,114946.35,0.00000172,66876281414
Pandacoin,PND,114222.74,0.00000351,32514916898
ZiftrCOIN,ZRC,110171.39,0.009486,11613992
NXTprivacy,NXTprivacy,109034.26,0.109,1000000
AsiaCoin,AC,108603.73,0.0003466,313346613
TagCoin,TAG,107558.56,0.03038,3540689
Carboncoin,CARBON,106394.01,0.00000692,15365376064
Horizon,HZ,101377.30,0.0001052,963203360
Coinomat,CNMT,97895.79,0.03263,3000000
FLO,FLO,96657.36,0.0009516,101569400
FreeMarket,MRKT,95863.29,0.1331,720000
FIMKrypto,FIMK,89130.25,0.0001962,454311198
Scotcoin,SCOT,85168.52,0.00008517,1000000000
XCurrency,XC,84388.72,0.015,5624945
