name,symbol,marketcap,price,supply
Bitcoin,BTC,6348303535.49,422.82,15014075
XRP,XRP,212734466.03,0.006343,33537439933
Litecoin,LTC,152353682.59,3.4790,43791785
Ethereum,ETH,64913889.24,0.8564,75801695
Dash,DASH,16121933.07,2.6463,6092314
Dogecoin,DOGE,14837666.78,0.0001449,102404438876
Peercoin,PPC,9872343.12,0.4317,22867470
BitShares,BTS,8999976.20,0.003548,2536526784
Stellar,XLM,8319858.32,0.00172,4837356606
MaidSafeCoin,MAID,6532958.12,0.01444,452552412
Nxt,NXT,6435492.48,0.006436,999997096
Bytecoin,BCN,5575055.92,0.00003129,178199681458
Namecoin,NMC,5541075.54,0.4186,13236950
Monero,XMR,4746216.19,0.4516,10510850
Factom,FCT,3973903.24,0.454,8753873
GridCoin,GRC,3318853.66,0.008937,371352983
Rubycoin,RBY,3242739.75,0.1439,22539358
Emercoin,EMC,2497094.42,0.06793,36758186
Clams,CLAM,2130115.66,1.4063,1514692
BlackCoin,BLK,1961088.04,0.02609,75170120
YbCoin,YBC,1889851.70,0.6287,3005866
MonaCoin,MONA,1591595.30,0.05963,26692450
Counterparty,XCP,1498862.55,0.5701,2628970
Startcoin,START,1395709.41,0.039,35783544
NeuCoin,NEU,1379275.02,0.008778,157122330
NEM,XEM,1350448.76,0.00015,8999999999
Global Currency Reserve,GCR,1325873.75,0.01323,100217549
BitcoinDark,BTCD,1290322.82,1.0361,1245328
AmberCoin,AMBER,1254452.07,0.02913,43056560
Novacoin,NVC,1139684.13,0.909,1253716
VeriCoin,VRC,1131995.37,0.04133,27391935
GetGems,GEMZ,1021003.80,0.01158,88135217
SounDAC,XSD,952578.52,0.0007036,1353790250
Tether,USDT,951600.00,1.0000,951600
Primecoin,XPM,871947.82,0.06818,12788037
CasinoCoin,CSC,848087.98,0.02461,34465375
NuBits,USNBT,841884.57,1.0012,840878
DigiByte,DGB,730364.90,0.0001299,5621682164
PayCoin,XPY,698854.47,0.04244,16466494
Quark,QRK,635639.55,0.002546,249642422
VPNCoin,VASH,635244.98,0.001587,400339746
Storjcoin X,SJCX,623932.01,0.014,44575870
WorldCoin,WDC,581890.04,0.006114,95168458
ShadowCash,SDC,580337.49,0.08921,6505010
Infinitecoin,IFC,576297.33,0.00000636,90596274910
Megacoin,MEC,566784.18,0.01795,31574888
BoostCoin,BOST,561030.01,0.04762,11782458
EarthCoin,EAC,535728.32,0.00005846,9164190926
MintCoin,MINT,527273.28,0.00002338,22555510255
Diamond,DMD,483483.86,0.3327,1453309
NautilusCoin,NAUT,472205.81,0.08111,5822099
Vertcoin,VTC,472070.26,0.02209,21374400
DigitalNote,XDN,457581.45,0.00006678,6852347393
Vcash,XVC,438625.22,0.0348,12604526
Feathercoin,FTC,432482.09,0.004069,106288360
FedoraCoin,TIPS,371633.34,0.00000132,280846322360
Applecoin,APC,337662.69,0.01515,22286048
BilShares,BILS,293749.79,0.0002938,1000000000
Digitalcoin,DGC,261927.77,0.009028,29011438
