name,symbol,marketcap,price,supply
Bitcoin,BTC,3330085560.27,228.76,14557050
XRP,XRP,261545045.05,0.00805,32488247336
Litecoin,LTC,119818396.00,2.8484,42065110
Ethereum,ETH,96097176.51,1.3193,72841305
Dash,DASH,14650286.41,2.5561,5731574
Dogecoin,DOGE,13009747.72,0.0001291,100789026489
Banx,BANX,12392916.13,1.7364,7136966
Stellar,XLM,11428601.61,0.002363,4837356606
Bytecoin,BCN,10666421.87,0.00006068,175794738682
MaidSafeCoin,MAID,9434096.37,0.02085,452552412
BitShares,BTS,8487023.12,0.003379,2511953117
Nxt,NXT,8071453.15,0.008071,999997096
Peercoin,PPC,7935256.16,0.3512,22593476
Namecoin,NMC,5046010.35,0.4091,12333250
Monero,XMR,4188083.99,0.459,9124185
MonaCoin,MONA,2455701.48,0.1109,22142050
TRMB,TRMB,2451518.80,0.1565,15665105
Counterparty,XCP,2441752.06,0.9251,2639574
YbCoin,YBC,1975448.73,0.6585,3000000
BlackCoin,BLK,1698580.98,0.02265,74982315
Vertcoin,VTC,1659178.15,0.09239,17957700
GameCredits,GAME,1573821.72,0.03118,50475601
BitcoinDark,BTCD,1535164.58,1.2465,1231603
SuperNET,UNITY,1380699.55,1.6919,816061
Startcoin,START,1278100.79,0.04189,30512021
Clams,CLAM,1197242.94,1.3176,908674
DigitalNote,XDN,1157409.15,0.0001691,6845645594
Novacoin,NVC,1131259.04,0.9842,1149391
GetGems,GEMZ,1080259.85,0.01226,88135217
NEM,XEM,935791.03,0.000104,8999999999
Infinitecoin,IFC,890230.37,0.00000983,90596274910
DNotes,NOTE,876760.81,0.008515,102965225
Storjcoin X,SJCX,706367.80,0.01585,44575870
Vcash,XVC,668675.93,0.06679,10011383
Primecoin,XPM,658777.78,0.05824,11310482
NuBits,USNBT,558355.17,1.0029,556718
VeriCoin,VRC,526043.38,0.01931,27238188
WorldCoin,WDC,511975.90,0.00582,87971943
Feathercoin,FTC,509333.54,0.005468,93143240
Megacoin,MEC,455885.43,0.0151,30183825
Tether,USDT,451600.00,1.0000,451600
VPNCoin,VASH,422031.81,0.001054,400240905
ARCHcoin,ARCH,358092.49,0.02182,16412098
