name,symbol,marketcap,price,supply
Bitcoin,BTC,4826464375.03,324.54,14871900
XRP,XRP,141487132.01,0.004267,33156211683
Litecoin,LTC,135756099.95,3.1368,43278110
Ethereum,ETH,72523493.57,0.968,74919585
Dogecoin,DOGE,13039862.65,0.0001279,101924552896
Dash,DASH,12398408.28,2.0638,6007558
Stellar,XLM,9540302.84,0.001972,4837356606
Peercoin,PPC,8549549.70,0.3752,22787627
BitShares,BTS,8377872.93,0.003307,2533639703
Nxt,NXT,6048999.86,0.006049,999997096
MaidSafeCoin,MAID,5659294.98,0.01251,452552412
Namecoin,NMC,4955222.85,0.3825,12954700
Bytecoin,BCN,4316043.29,0.00002431,177568059797
NuShares,NSR,4274038.81,0.005163,827884502
GridCoin,GRC,4064832.59,0.01098,370210154
Monero,XMR,4008337.32,0.3958,10126561
Rubycoin,RBY,2944691.23,0.1314,22415158
Counterparty,XCP,2053896.25,0.7797,2634102
YbCoin,YBC,2032859.27,0.6776,3000000
MonaCoin,MONA,1768373.81,0.07048,25090600
BlackCoin,BLK,1726545.91,0.02299,75102271
Emercoin,EMC,1723420.54,0.04717,36536293
NeuCoin,NEU,1642440.16,0.007852,209185764
DigiByte,DGB,1163689.47,0.0002153,5404202224
Rimbit,RBT,1097413.83,0.009675,113425484
Novacoin,NVC,1086696.85,0.8883,1223288
NEM,XEM,898010.78,0.00009978,8999999999
Primecoin,XPM,813783.93,0.06586,12355583
Startcoin,START,744184.16,0.02145,34691126
NuBits,USNBT,690793.73,0.9991,691439
ShadowCash,SDC,561856.48,0.08643,6500503
Megacoin,MEC,503034.04,0.01612,31212525
VPNCoin,VASH,469221.84,0.001172,400339746
WorldCoin,WDC,468062.60,0.005032,93009970
Vcash,XVC,452103.18,0.03786,11941053
Clams,CLAM,451775.82,0.4185,1079528
Tether,USDT,451600.00,1.0000,451600
Vertcoin,VTC,447723.83,0.02198,20365800
EarthCoin,EAC,436934.08,0.0000489,8935877923
Storjcoin X,SJCX,431115.65,0.009671,44575870
DigitalNote,XDN,428944.43,0.00006262,6850222584
AmberCoin,AMBER,426662.44,0.04234,10077672
Gulden,NLG,414290.22,0.001456,284606999
Infinitecoin,IFC,400302.56,0.00000442,90596274910
Auroracoin,AUR,308456.84,0.04138,7454662
BilShares,BILS,297536.55,0.0002975,1000000000
FedoraCoin,TIPS,290698.51,0.00000104,280846322360
Zetacoin,ZET,279340.75,0.001711,163286075
ReddCoin,RDD,273853.36,0.00000983,27856564494
Global Currency Reserve,GCR,241969.18,0.002418,100050572
Syscoin,SYS,233911.67,0.0005456,428751485
LIQUID,LQD,204387.78,0.5989,341277
Hyper,HYPER,199227.80,0.03891,5119794
BoostCoin,BOST,194827.98,0.01654,11782458
Siacoin,SC,186865.52,0.00002596,7197411000
Crypti,XCR,177436.67,0.001774,100000000
StabilityShares,XSI,175135.77,0.01907,9181808
Blocknet,BLOCK,163622.79,0.04188,3907010
ZcCoin,ZCC,138749.31,0.007996,17352849
Sprouts,SPRTS,77492.34,0.0005961,129991896
Bytecent,BYC,72679.34,0.09343,777863
Viacoin,VIA,67169.87,0.003578,18772800
Ratecoin,XRA,63466.63,0.000794,79935372
GeoCoin,GEO,61124.41,0.02691,2271101
42-coin,42,39882.06,758.24,53
Synergy,SNRG,17262.04,0.02102,821241
DigiCube,CUBE,14834.27,0.3898,38051
BitSend,BSD,13869.19,0.001631,8502500
CryptoCircuits,CIRC,12877.41,0.00475,2710816
IvugeoCoin,IEC,7736.27,0.007506,1030711
MasterTraderCoin,MTR,5501.25,0.02557,215155
PrimeChain,PRIME,5245.59,0.001477,3552386
DarkTron,DRKT,1700.86,0.001949,872872
Omni,OMNI,1338843.71,2.4382,549121
BitCrystals,BCY,1239810.09,0.02823,43910969
GetGems,GEMZ,1213624.16,0.01377,88135217
BlockShares,BKS,1114502.09,5.9944,185924
Factom,FCT,957763.36,0.1094,8756684
DNotes,NOTE,935449.27,0.00883,105942603
GameCredits,GAME,933718.61,0.01838,50803505
BitcoinDark,BTCD,887186.75,0.7145,1241691
SuperNET,UNITY,834384.07,1.0225,816061
CasinoCoin,CSC,703830.60,0.0211,33356215
Scotcoin,SCOT,605852.52,0.0006059,1000000000
MintCoin,MINT,581791.62,0.00002594,22427603274
FuelCoin,FC2,575060.55,0.005739,100206032
FairCoin,FAIR,573986.79,0.011,52161040
VeriCoin,VRC,547038.98,0.02,27348753
Ixcoin,IXC,471762.34,0.02246,20999906
InstantDEX,DEX,453676.49,0.4537,1000000
I0Coin,I0C,414701.21,0.01986,20882640
Quark,QRK,406929.03,0.001631,249502473
PayCoin,XPY,406419.31,0.02501,16247239
NautilusCoin,NAUT,402656.41,0.06916,5822099
Diamond,DMD,353340.34,0.2547,1387416
Feathercoin,FTC,340818.39,0.003328,102419320
Curecoin,CURE,338313.90,0.01302,25990818
Applecoin,APC,293156.20,0.01315,22286048
AsiaCoin,AC,284537.16,0.000825,344909516
Unobtanium,UNO,278707.13,1.4194,196360
e-Gulden,EFL,278576.09,0.02039,13665304
SolarCoin,SLR,239033.82,0.006991,34192117
ARCHcoin,ARCH,235012.03,0.01428,16454058
UnionCoin,UNC,227259.86,0.02709,8388608
Nas,NAS,226956.11,0.0000227,10000000000
SkyNET,SKYNET,216366.84,0.242,894223
Anoncoin,ANC,208302.67,0.1082,1925717
Digitalcoin,DGC,206770.42,0.007387,27991228
BitBay,BAY,198525.17,0.000198,1002477060
CannabisCoin,CANN,172567.38,0.002236,77184379
Maxcoin,MAX,171680.82,0.004141,41459435
AudioCoin,ADC,169548.56,0.000227,747054445
CloakCoin,CLOAK,165290.32,0.03592,4601060
TileCoin,XTC,164000.79,0.00164,100000000
Qora,QORA,162018.19,0.0000162,10000000000
NetCoin,NET,160254.05,0.0004023,398347887
jl777hodl,JLH,157274.51,0.01573,10000000
HyperStake,HYP,156042.18,0.0004173,373897229
Joincoin,J,154336.83,0.07537,2047665
NXTventure,NXTV,149249.75,0.1492,1000000
Swarm,SWARM,144090.64,0.001442,99945431
Pangea Poker,PANGEA,143631.62,0.1437,999352
Riecoin,RIC,136834.77,0.007477,18299725
I/O Coin,IOC,132850.37,0.008195,16210416
TEKcoin,TEK,131876.13,0.002007,65700759
Colossuscoin V2,CV2,130684.39,0.00000648,20153473275
Horizon,HZ,130561.13,0.0001325,985604279
EuropeCoin,ERC,125751.03,0.001329,94604178
FIMKrypto,FIMK,123573.60,0.000272,454311198
Flycoin,FLY,119588.63,0.714,167497
NavCoin,NAV,118676.71,0.001996,59452476
Xaurum,XAUR,116057.33,114.23,1016
Bullion,CBX,114437.66,0.1183,967682
Virtacoin,VTA,112005.91,0.00000966,11595241095
TagCoin,TAG,111064.45,0.03106,3575785
PotCoin,POT,108534.86,0.0005125,211760778
Bitswift,BITS,103583.87,0.02563,4040805
Zeitcoin,ZEIT,103193.84,0.00000312,33113224534
TrustPlus,TRUST,99831.72,0.003113,32074026
Devcoin,DVC,99401.72,0.00000969,10257360000
Carboncoin,CARBON,99327.31,0.00000646,15378125268
CORE,CORE,98225.33,0.2414,406973
HTML5COIN,HTML5,97491.57,0.0000024,40659020000
HoboNickels,HBN,92875.97,0.005745,16165749
Aeon,AEON,92684.45,0.01155,8026719
Tickets,TIX,91924.87,0.00000137,66876281414
Verge,XVG,90197.96,0.00000974,9256500000
GoldCoin,GLC,86089.47,0.002474,34797100
FLO,FLO,85453.80,0.0008413,101569400
FreeMarket,MRKT,83153.88,0.1155,720000
OrangeCoin,OC,82459.12,0.001394,59146141
SmileyCoin,SMLY,81429.66,0.00000324,25115330000
Sembro Token,SMBR,81214.26,0.0325,2498642
Burst,BURST,80173.61,0.00007191,1114878762
XCurrency,XC,78506.49,0.01393,5636857
Sexcoin,SXC,76917.79,0.000719,106973801
Dimecoin,DIME,75128.98,0.00000025,299580260352
Coinomat,CNMT,74219.66,0.02474,3000000
bitCNY,BITCNY,73922.52,0.1575,469367
NXTprivacy,NXTprivacy,69563.73,0.06956,1000000
BitShares PTS,PTS,68020.00,0.00006802,999999386
Cryptofund,FUND,66055.24,0.06606,1000000
Bottlecaps,CAP,64062.33,0.00197,32520045
MMNXT,MMNXT,63307.56,0.006331,10000000
Nxttycoin,NXTTY,62489.29,0.00006249,1000000000
ECC,ECC,61856.24,0.00000322,19209718374
Groestlcoin,GRS,61689.69,0.001012,60983754
Kobocoin,KOBO,59863.38,0.002465,24290004
Mooncoin,MOON,58701.61,0.00000028,208082408438
Pandacoin,PND,58205.53,0.00000179,32514916898
SolarFarm,CELL,57897.57,0.0006387,90646350
Librexcoin,LXC,57075.15,0.005839,9774387
Canada eCoin,CDN,56977.52,0.0006484,87867860
Steps,STEPS,56251.64,0.005654,9948492
SecureCoin,SRC,56126.76,0.02474,2268625
Boolberry,BBR,56124.25,0.009779,5739518
Sync,SYNC,55938.99,47.53,1177
Xiaomicoin,MI,55047.21,0.0001363,403852821
Qibuck,QBK,54221.70,0.1049,516798
Dogeparty,XDP,51835.90,0.01935,2678188
Deutsche eMark,DEM,48715.77,0.00275,17711892
Stealth,XST,48354.19,0.002146,22536715
Bitstar,BITS,46657.59,0.002479,18820916
CoinoIndex,INDEX,45421.52,134.23,338
Energycoin,ENRG,44819.22,0.0003826,117148960
Freicoin,FRC,44451.22,0.0009671,45962594
NobleCoin,NOBL,43721.19,0.00001945,2247485262
ArtByte,ABY,43535.24,0.00007538,577579250
Fibre,FIBRE,42461.20,0.06673,636329
BitBar,BTB,42031.30,1.9392,21674
SIBCoin,SIB,41724.95,0.005391,7740399
Bitmark,BTM,41723.82,0.04077,1023300
Bean Cash,BITB,40832.88,0.00003937,1037052000
ZiftrCOIN,ZRC,39897.88,0.003165,12606986
Woodshares,WS,39480.59,0.003867,10208382
NobleNXT,NOXT,39332.84,0.07133,551428
UltraCoin,UTC,39226.87,0.001216,32255290
Colossuscoin,COL,39219.37,0.00000013,312889440517
VootCoin,VOOT,37512.18,0.0005414,69280656
Ubiq,UBQ,36996.25,0.01063,3478885
FlutterCoin,FLT,36095.72,0.0001297,278324831
MAZA,MAZA,35518.15,0.00004209,843894100
Pinkcoin,PINK,35469.68,0.00009727,364663435
Terracoin,TRC,35240.98,0.002663,13233740
Memorycoin,MMC,34860.96,0.003461,10073034
Blitzcash,BLITZ,34421.32,0.008821,3902059
Truckcoin,TRK,34064.61,0.0008105,42028392
Orbitcoin,ORB,33963.39,0.01472,2306805
Magi,XMG,33722.74,0.009949,3389643
Myriad,XMY,33210.46,0.00002988,1111495000
Coin2.1,C2,33172.34,0.0003318,99976323
USDe,USDE,32861.07,0.00002918,1126147593
Nexus,NXS,32654.64,0.001118,29216181
LiteDoge,LDOGE,32568.94,0.00000326,9982940139
Gambit,GAM,32502.62,0.01623,2002951
CannaCoin,CCN,32461.99,0.006971,4656928
HamRadioCoin,HAM,31892.07,0.006809,4684156
RedCoin,RED,31711.74,0.0004326,73302522
Viral,VIRAL,31542.26,0.005891,5354194
FlappyCoin,FLAP,30754.80,0.00000044,69864678452
WhiteCoin,XWC,29820.49,0.00009727,306584146
Privatebet,Privatebet,29037.72,0.07259,400000
Diem,DIEM,27855.09,0.00000128,21739971929
MaryJane,MARYJ,27433.64,0.001783,15384269
OKCash,OK,27132.13,0.0004521,60017601
