name,symbol,marketcap,price,supply
Bitcoin,BTC,3838132010.49,265.08,14478975
XRP,XRP,281048739.77,0.008808,31908551587
Litecoin,LTC,161969744.66,3.8986,41545710
Ethereum,ETH,42399549.81,0.7019,60407116
Dash,DASH,17591317.47,3.1085,5659192
Dogecoin,DOGE,16260247.94,0.0001618,100516720332
Bytecoin,BCN,13222786.79,0.00007544,175281265633
Banx,BANX,12641452.47,1.7783,7108685
Stellar,XLM,11344246.25,0.002345,4837356606
BitShares,BTS,10808647.52,0.004303,2511953117
Peercoin,PPC,10402581.38,0.4614,22544831
Nxt,NXT,10362215.05,0.01036,999997096
MaidSafeCoin,MAID,10084340.43,0.02228,452552412
Namecoin,NMC,6483356.77,0.5331,12161900
Monero,XMR,5973858.76,0.6747,8853588
Counterparty,XCP,4363693.89,1.6531,2639726
Clams,CLAM,2829402.28,3.4525,819519
YbCoin,YBC,2745739.28,0.9152,3000000
MonaCoin,MONA,2596422.40,0.1193,21760800
TRMB,TRMB,2118118.88,0.161,13152311
BlackCoin,BLK,2018558.31,0.02692,74970598
Startcoin,START,1913449.28,0.06549,29217500
GameCredits,GAME,1743893.61,0.03488,49999864
FuelCoin,FC2,1707351.70,0.01704,100206032
SuperNET,UNITY,1682782.02,2.0621,816061
NuShares,NSR,1601014.70,0.001961,816353725
BitcoinDark,BTCD,1511474.59,1.2301,1228758
MintCoin,MINT,1501838.46,0.00006884,21816420098
DNotes,NOTE,1409758.16,0.01378,102278066
Novacoin,NVC,1375615.17,1.2181,1129353
NEM,XEM,1165606.58,0.0001295,8999999999
Vertcoin,VTC,1089751.63,0.06283,17344550
DigitalNote,XDN,1085532.87,0.0001586,6844526094
ShadowCash,SDC,970321.74,0.1496,6487590
Primecoin,XPM,946209.54,0.08536,11084338
Vcash,XVC,879942.56,0.09518,9245246
Ethercoin,ETC,848076.82,0.8481,1000000
FairCoin,FAIR,826034.34,0.0159,51947138
Infinitecoin,IFC,798278.64,0.00000881,90596274910
VPNCoin,VASH,666795.74,0.001666,400230606
VeriCoin,VRC,644585.01,0.02368,27217714
ARCHcoin,ARCH,640423.40,0.03905,16398586
Storjcoin X,SJCX,631732.37,0.01524,41464404
WorldCoin,WDC,621668.57,0.007182,86554600
MMNXT,MMNXT,595256.59,0.01191,50000000
Quark,QRK,590837.92,0.002371,249197753
PayCoin,XPY,569516.43,0.03558,16004415
Megacoin,MEC,549730.02,0.01839,29887450
NuBits,USNBT,548934.34,0.9966,550806
NautilusCoin,NAUT,533158.35,0.1002,5322099
CloakCoin,CLOAK,485862.26,0.1056,4601060
Feathercoin,FTC,457730.79,0.006291,72761280
Diamond,DMD,457103.73,0.3894,1173954
Tether,USDT,451600.00,1.0000,451600
SolarCoin,SLR,434580.25,0.01276,34067506
ReddCoin,RDD,366337.35,0.00001321,27728897120
GridCoin,GRC,354693.49,0.0009747,363908412
Qora,QORA,353125.94,0.00003531,10000000000
I/O Coin,IOC,345558.65,0.02135,16188556
AmberCoin,AMBER,325976.08,0.04174,7809671
BilShares,BILS,305986.21,0.000306,1000000000
NetCoin,NET,299352.88,0.0007515,398347887
Maxcoin,MAX,290648.30,0.00701,41459435
Applecoin,APC,279947.06,0.01256,22286048
Anoncoin,ANC,268528.88,0.1492,1799402
DigiByte,DGB,264432.13,0.00005578,4740982695
CannabisCoin,CANN,262852.91,0.003413,77019773
TileCoin,XTC,248449.76,0.002485,100000000
Digitalcoin,DGC,225702.93,0.008979,25136953
Blocknet,BLOCK,207114.84,0.05308,3902215
Gulden,NLG,188306.63,0.0007294,258168101
HyperStake,HYP,187434.05,0.0006771,276798981
UnionCoin,UNC,186430.63,0.02222,8388608
CryptoCircuits,CIRC,185971.57,0.06894,2697452
Verge,XVG,180557.67,0.00002013,8968700000
Syscoin,SYS,158724.89,0.0003748,423493668
EarthCoin,EAC,155918.67,0.00001886,8267265250
BoostCoin,BOST,153657.63,0.01305,11778934
bitUSD,BITUSD,150182.97,1.1288,133050
Riecoin,RIC,139508.33,0.009004,15494025
ZcCoin,ZCC,136946.48,0.007892,17352849
bitCNY,BITCNY,131502.35,0.163,806844
TagCoin,TAG,129921.52,0.03753,3462207
Joincoin,J,127782.46,0.0742,1722103
Aeon,AEON,121017.26,0.01512,8006417
Viacoin,VIA,108320.86,0.006415,16885525
SpreadCoin,SPR,72226.81,0.02144,3368302
MAZA,MAZA,70254.97,0.00009098,772212100
Blitzcash,BLITZ,69330.72,0.01798,3855588
Opal,OPAL,69214.25,0.004605,15028788
Hellenic Coin,HNC,67485.55,0.01321,5108000
MediterraneanCoin,MED,60038.93,0.001564,38377457
SecureCoin,SRC,58150.98,0.02563,2268625
StabilityShares,XSI,45668.04,0.004992,9147617
Groestlcoin,GRS,45235.24,0.0007659,59060057
BitSend,BSD,44544.41,0.006357,7007200
Bytecent,BYC,41988.25,0.06732,623722
Axiom,AXIOM,28601.18,0.01902,1503713
FoldingCoin,FLDC,20884.31,0.0001052,198500000
Synergy,SNRG,19991.95,0.03174,629775
GetGems,GEMZ,1424336.86,0.01616,88135217
InstantDEX,DEX,1108651.76,1.1087,1000000
CoinoUSD,XUSD,1084686.47,0.9099,1192105
Omni,OMNI,1033459.15,1.9041,542763
Rimbit,RBT,907725.12,0.008017,113225381
Swarm,SWARM,840462.26,0.008409,99945431
Emercoin,EMC,545898.96,0.01524,35808571
NXTventure,NXTV,470328.45,0.4703,1000000
SolarFarm,CELL,455822.92,0.005029,90646150
Hyper,HYPER,428850.75,0.09285,4618954
Unobtanium,UNO,424658.89,2.1713,195578
Ixcoin,IXC,393036.47,0.01872,20999906
jl777hodl,JLH,366010.00,0.0366,10000000
SkyNET,SKYNET,334043.43,0.3736,894223
