name,symbol,marketcap,price,supply
Bitcoin,BTC,3818877841.01,274.35,13919525
XRP,XRP,317839379.30,0.009961,31908551587
Litecoin,LTC,70182474.88,1.8919,37097104
BitShares,BTS,23344462.94,0.009326,2503180286
Dash,DASH,17570324.53,3.3892,5184139
Nxt,NXT,14302744.90,0.0143,999997096
Dogecoin,DOGE,13753712.38,0.0001396,98537619708
Stellar,XLM,10729149.10,0.002958,3627617400
MaidSafeCoin,MAID,10321269.39,0.02281,452552412
PayCoin,XPY,8837403.59,0.64,13808892
Peercoin,PPC,8713433.88,0.3936,22138048
Namecoin,NMC,5375612.57,0.4863,11054950
Banx,BANX,4446093.44,1.2347,3600882
Counterparty,XCP,3737978.72,1.4125,2646359
NuShares,NSR,3345469.54,0.00471,710228909
Monero,XMR,3200806.30,0.4841,6612387
YbCoin,YBC,2739582.36,0.9132,3000000
MonaCoin,MONA,2721920.98,0.1578,17248550
SuperNET,UNITY,2669354.72,3.2710,816061
NuBits,USNBT,2280786.70,1.0030,2273978
Bytecoin,BCN,1870692.45,0.00001097,170455028444
DNotes,NOTE,1459040.17,0.01504,97019674
FuelCoin,FC2,1420311.00,0.01417,100206032
BlackCoin,BLK,1227865.70,0.01642,74781409
BitcoinDark,BTCD,1207513.05,0.9999,1207681
DigitalNote,XDN,1070178.56,0.0001567,6829850024
Clams,CLAM,895142.05,1.5655,571788
Storjcoin X,SJCX,779963.83,0.01881,41464404
NXTventure,NXTV,758048.42,0.758,1000000
SolarFarm,CELL,738836.04,0.01279,57774924
ARCHcoin,ARCH,738425.47,0.0453,16299921
Novacoin,NVC,703028.99,0.7094,991015
Unobtanium,UNO,691703.96,3.5659,193979
NavCoin,NAV,636999.23,0.01098,58024755
DigiByte,DGB,586048.75,0.0001575,3721913704
Blocknet,BLOCK,584590.21,0.05839,10012482
ReddCoin,RDD,524019.25,0.00001909,27452444180
Quark,QRK,518729.03,0.002085,248732707
Jinn,JINN,500598.00,5.0060,100000
bitUSD,BITUSD,466358.95,0.9817,475064
VeriCoin,VRC,409393.63,0.01516,27003427
WorldCoin,WDC,334332.84,0.004435,75393290
Megacoin,MEC,307369.33,0.01108,27748750
Burst,BURST,286145.13,0.0004427,646409000
PotCoin,POT,285818.97,0.001519,188111550
Startcoin,START,285576.83,0.01721,16591998
XCurrency,XC,284055.11,0.05087,5584422
Horizon,HZ,242042.83,0.0004731,511575214
Gulden,NLG,241417.44,0.0011,219446501
NetCoin,NET,227017.43,0.0006062,374515730
BilShares,BILS,224272.79,0.0002243,1000000000
Anoncoin,ANC,221442.17,0.1371,1615367
Viacoin,VIA,217050.69,0.01581,13726180
FreeMarket,MRKT,206063.30,0.2862,720000
BitBay,BAY,170175.13,0.0001701,1000444746
MAZA,MAZA,167082.05,0.0002503,667491100
Fibre,FIBRE,155123.24,0.2466,628931
I/O Coin,IOC,153881.75,0.009527,16151894
Hyper,HYPER,145589.25,0.03704,3930414
WhiteCoin,XWC,140483.94,0.000461,304761574
bitCNY,BITCNY,125588.21,0.1574,797948
Syscoin,SYS,120714.61,0.000299,403756711
Sapience AIFX,XAI,115490.64,0.1734,666078
BitStake,XBS,110393.41,0.08504,1298090
Verge,XVG,97764.02,0.00001317,7424400000
Vcash,XVC,91284.98,0.01669,5469655
NobleCoin,NOBL,78836.13,0.00003283,2401526841
