name,symbol,marketcap,price,supply
Bitcoin,BTC,6633993867.05,442.69,14985800
XRP,XRP,209113909.80,0.006235,33537439933
Litecoin,LTC,154493039.22,3.5361,43689985
Ethereum,ETH,68356286.09,0.9039,75625010
Dash,DASH,15152197.89,2.4941,6075184
Dogecoin,DOGE,14662215.78,0.0001433,102306158222
Peercoin,PPC,9605544.36,0.4203,22853575
BitShares,BTS,8907591.90,0.003513,2535765776
Stellar,XLM,8447398.25,0.001746,4837356606
MaidSafeCoin,MAID,6798044.38,0.01502,452552412
Nxt,NXT,6302549.36,0.006303,999997096
Namecoin,NMC,5885431.17,0.4465,13181650
Monero,XMR,5295521.95,0.5075,10435423
Bytecoin,BCN,5187029.31,0.00002913,178077521776
GridCoin,GRC,3340503.32,0.009002,371100118
Factom,FCT,2597223.20,0.2966,8756684
Emercoin,EMC,2451538.54,0.06677,36715261
Clams,CLAM,2393186.80,1.5914,1503806
Counterparty,XCP,2071045.46,0.7878,2629005
BlackCoin,BLK,2023526.30,0.02692,75156521
YbCoin,YBC,1922970.12,0.6397,3005838
AmberCoin,AMBER,1627352.46,0.03781,43039726
NeuCoin,NEU,1556047.71,0.009683,160700211
MonaCoin,MONA,1541959.60,0.05847,26371850
Startcoin,START,1515528.49,0.04261,35567231
NEM,XEM,1396706.91,0.0001552,8999999999
CasinoCoin,CSC,1381189.37,0.04141,33356215
BitcoinDark,BTCD,1145343.26,0.9201,1244792
Novacoin,NVC,1140509.69,0.9141,1247622
GetGems,GEMZ,1020597.74,0.01158,88135217
Tether,USDT,951600.00,1.0000,951600
Primecoin,XPM,943215.37,0.07426,12701049
Global Currency Reserve,GCR,932325.69,0.009307,100177413
NuBits,USNBT,848727.46,1.0091,841100
DigiByte,DGB,715988.12,0.0001284,5578058996
VeriCoin,VRC,705281.50,0.02576,27382462
Quark,QRK,680887.58,0.002728,249619487
EarthCoin,EAC,677801.29,0.00007432,9120640788
VPNCoin,VASH,645025.65,0.001611,400339746
Storjcoin X,SJCX,619945.29,0.01391,44575870
WorldCoin,WDC,603317.21,0.006366,94768233
NautilusCoin,NAUT,599580.25,0.103,5822099
Megacoin,MEC,599324.78,0.01901,31532613
ShadowCash,SDC,546104.65,0.08396,6504279
DigitalNote,XDN,539959.06,0.0000788,6851962648
Vcash,XVC,511279.53,0.041,12470904
GameCredits,GAME,507127.79,0.009898,51236834
ReddCoin,RDD,506713.61,0.00001816,27906574075
PayCoin,XPY,506694.87,0.03082,16439561
Vertcoin,VTC,470730.64,0.02223,21174400
Infinitecoin,IFC,459668.53,0.00000507,90596274910
BoostCoin,BOST,434629.76,0.03689,11782458
Feathercoin,FTC,433310.89,0.004107,105514680
Gulden,NLG,388234.64,0.001349,287743165
ARCHcoin,ARCH,362241.15,0.022,16468961
FedoraCoin,TIPS,355004.64,0.00000126,280846322360
Applecoin,APC,343793.43,0.01543,22286048
Auroracoin,AUR,326300.06,0.04318,7555962
Digitalcoin,DGC,300076.34,0.01042,28806808
BilShares,BILS,293101.53,0.0002931,1000000000
Bullion,CBX,242953.10,0.2508,968737
UnionCoin,UNC,230342.67,0.02746,8388608
Riecoin,RIC,205981.98,0.01079,19083783
Maxcoin,MAX,179567.48,0.004331,41459435
Syscoin,SYS,174986.11,0.0004081,428751485
ZcCoin,ZCC,162812.54,0.009382,17352849
TagCoin,TAG,158794.11,0.04194,3786352
Jinn,JINN,147717.49,2.5147,58741
Siacoin,SC,146843.79,0.00001771,8292792324
CannabisCoin,CANN,145819.16,0.001889,77199042
Aeon,AEON,118516.02,0.01213,9767270
StabilityShares,XSI,113558.28,0.01234,9201620
Bytecent,BYC,101539.39,0.1241,818056
SecureCoin,SRC,70188.61,0.03094,2268625
Droidz,DRZ,61447.63,0.01192,5155597
GeoCoin,GEO,60653.08,0.02619,2316015
Quatloo,QTL,47244.27,0.009333,5062002
Hyper,HYPER,46161.94,0.008803,5243873
Capricoin,CPC,20018.99,0.08159,245375
Steps,STEPS,19727.69,0.001855,10637697
MetalCoin,METAL,13951.89,0.0001814,76925527
KhanCoin,KNC,7817.77,0.1107,70631
NuShares,NSR,3993022.25,0.00487,819887419
Rubycoin,RBY,2470378.85,0.1097,22514402
Rimbit,RBT,1651034.09,0.01455,113478447
BitCrystals,BCY,1223935.60,0.02833,43200003
BlockShares,BKS,1210416.40,6.4967,186311
Omni,OMNI,1029632.30,1.8730,549721
SolarFarm,CELL,989032.80,0.003403,290646350
I0Coin,I0C,832870.50,0.03987,20891879
DNotes,NOTE,795716.38,0.007442,106927030
HyperSpace,AMP,777177.82,0.004206,184800000
FuelCoin,FC2,621445.21,0.006202,100206032
SuperNET,UNITY,552645.86,0.6772,816061
MintCoin,MINT,539237.68,0.00002394,22523129707
SolarCoin,SLR,483963.57,0.01415,34210185
Scotcoin,SCOT,480538.47,0.0004805,1000000000
Ixcoin,IXC,476091.04,0.02267,20999906
Diamond,DMD,465917.19,0.3233,1441324
Unobtanium,UNO,438640.92,2.2322,196504
AsiaCoin,AC,358447.57,0.0009997,358562637
e-Gulden,EFL,353727.08,0.02566,13785585
Flycoin,FLY,341082.09,2.0364,167497
FairCoin,FAIR,325433.97,0.006233,52212334
Anoncoin,ANC,280656.56,0.1432,1959422
I/O Coin,IOC,275015.88,0.01696,16216387
Curecoin,CURE,273756.95,0.01043,26258774
Crypti,XCR,265860.16,0.002659,100000000
Zetacoin,ZET,254495.45,0.001557,163436080
OBITS,OBITS,250421.73,0.07078,3537898
CloakCoin,CLOAK,249396.26,0.0542,4601060
InstantDEX,DEX,239497.66,0.2395,1000000
Verge,XVG,226643.46,0.00002435,9308125000
BitBay,BAY,203509.06,0.000203,1002681405
Virtacoin,VTA,197774.92,0.00001706,11595241095
NetCoin,NET,193844.36,0.0003322,583455303
LIQUID,LQD,182365.14,0.5042,361688
TileCoin,XTC,180482.77,0.001805,100000000
Nas,NAS,176945.20,0.00001769,10000000000
Horizon,HZ,162452.04,0.0001637,992532301
EuropeCoin,ERC,150975.74,0.001594,94734866
Xaurum,XAUR,147866.03,145.54,1016
NXTventure,NXTV,144959.11,0.145,1000000
Zeitcoin,ZEIT,138516.69,0.00000416,33291283873
HyperStake,HYP,136819.47,0.0003546,385796097
PotCoin,POT,133677.97,0.0006308,211933496
HoboNickels,HBN,124477.10,0.007233,17210476
FIMKrypto,FIMK,120959.55,0.0002662,454311198
Pangea Poker,PANGEA,119671.27,0.1197,999352
Blocknet,BLOCK,117646.88,0.0301,3908574
NavCoin,NAV,116736.40,0.001961,59523225
jl777hodl,JLH,112314.54,0.01123,10000000
bitUSD,BITUSD,112305.95,1.0045,111806
AudioCoin,ADC,112304.18,0.0001495,750991837
SmileyCoin,SMLY,111316.82,0.00000442,25164140000
Devcoin,DVC,106613.06,0.00001039,10257360000
Dimecoin,DIME,105935.17,0.00000035,299580260352
Swarm,SWARM,100205.68,0.001003,99945431
GoldCoin,GLC,98849.94,0.002742,36052513
Ubiq,UBQ,97768.81,0.02797,3494890
Tickets,TIX,96979.83,0.00000145,66876281414
Joincoin,J,96325.32,0.04296,2242090
CORE,CORE,95294.40,0.2269,419998
Bottlecaps,CAP,94207.03,0.002661,35409031
Sexcoin,SXC,90252.52,0.0008354,108029701
Colossuscoin V2,CV2,89607.93,0.00000442,20256650813
Qora,QORA,88472.60,0.00000885,10000000000
Silkcoin,SILK,85876.64,0.001964,43719106
XCurrency,XC,80697.39,0.01431,5641128
CryptoBuck,BUK,76932.70,0.04202,1830856
TEKcoin,TEK,75155.46,0.0009916,75788632
Bitswift,BITS,74999.03,0.01856,4041637
WhiteCoin,XWC,74591.82,0.0002433,306584146
Viacoin,VIA,74503.64,0.003865,19276080
bitCNY,BITCNY,71934.49,0.1535,468651
TrustPlus,TRUST,70969.61,0.002212,32086595
Coinomat,CNMT,70902.02,0.02363,3000000
Deutsche eMark,DEM,70441.30,0.003977,17711892
NXTprivacy,NXTprivacy,67626.57,0.06763,1000000
Kobocoin,KOBO,67478.59,0.002778,24290004
