name,symbol,marketcap,price,supply
Bitcoin,BTC,10472102290.60,657.07,15937548
Ethereum,ETH,1026304096.98,12.04,85269295
XRP,XRP,335502069.80,0.009454,35488165563
Litecoin,LTC,188503478.77,3.9178,48114854
Ethereum Classic,ETC,89133900.35,1.0465,85171606
Monero,XMR,85905988.49,6.5150,13185916
Dash,DASH,68053852.23,9.9640,6829986
Augur,REP,58186894.42,5.2897,11000000
MaidSafeCoin,MAID,39827322.95,0.08801,452552412
Steem,STEEM,37167998.88,0.2008,185054565
NEM,XEM,33759906.65,0.003751,8999999999
Waves,WAVES,31362968.68,0.3136,100000000
Dogecoin,DOGE,23592517.57,0.0002214,106575160397
Factom,FCT,23540712.72,2.6894,8753219
DigixDAO,DGD,22516819.00,11.26,2000000
Lisk,LSK,17047198.12,0.1705,100000000
Gulden,NLG,16733758.51,0.05185,322720503
Stellar,XLM,16705915.25,0.002438,6851353993
Peerplays [old],PPY,14246569.63,14.25,1000000
Ardor,ARDR,12257137.49,0.01227,998999495
Emercoin,EMC,11851472.99,0.3056,38784059
BitShares,BTS,11481672.61,0.004458,2575280000
ShadowCash,SDC,10838054.88,1.6446,6590188
Bytecoin,BCN,10732361.22,0.00005906,181711246290
Counterparty,XCP,10183856.17,3.8842,2621889
HyperSpace,AMP,10156164.63,0.1623,62585264
GameCredits,GAME,9237590.88,0.1588,58164550
Siacoin,SC,8605042.94,0.0004354,19763979870
SingularDTV,SNGLS,8381597.51,0.01397,600000000
Storjcoin X,SJCX,8146910.84,0.1619,50318144
Xaurum,XAUR,7530227.04,0.08841,85170637
Nxt,NXT,7450709.79,0.007458,998999983
Tether,USDT,6951589.73,1.0000,6951590
Peercoin,PPC,6820081.85,0.2891,23590414
BitCrystals,BCY,6520765.39,0.1555,41947188
YbCoin,YBC,4725446.21,1.5690,3011814
I/O Coin,IOC,4684085.58,0.2876,16288107
Syscoin,SYS,4129230.50,0.008473,487318659
Namecoin,NMC,3907984.64,0.2652,14736400
Stratis,STRAT,3852318.90,0.03926,98123271
BitcoinDark,BTCD,3724193.58,2.8895,1288862
Vcash,XVC,3545678.87,0.2378,14910254
Global Currency Reserve,GCR,3345227.13,0.03291,101645322
Rubycoin,RBY,3213671.13,0.1361,23607210
NavCoin,NAV,3193510.26,0.05303,60225749
GridCoin,GRC,3040680.08,0.007964,381808790
NautilusCoin,NAUT,2861213.21,0.1768,16180000
Decred,DCR,2665049.67,0.9048,2945516
PotCoin,POT,2627957.85,0.01225,214485383
BlackCoin,BLK,2539220.26,0.03353,75739705
DigiByte,DGB,2483718.93,0.0003358,7396882383
FedoraCoin,TIPS,2407512.73,0.00000547,440298868497
Omni,OMNI,2298743.53,4.1465,554386
Yocoin,YOC,1892274.54,0.05832,32447409
Steem Dollars,SBD,1848570.38,0.9353,1976459
DigitalNote,XDN,1814110.95,0.0002641,6869287786
SuperNET,UNITY,1800339.01,2.2061,816061
Curecoin,CURE,1756398.35,0.06645,26431310
VPNCoin,VASH,1653209.93,0.00413,400339746
