name,symbol,marketcap,price,supply
Bitcoin,BTC,6232667417.05,407.71,15287125
Ethereum,ETH,882886700.57,11.38,77562550
XRP,XRP,267938590.99,0.00786,34090841338
Litecoin,LTC,144323374.14,3.2216,44798026
MaidSafeCoin,MAID,47222404.72,0.1043,452552412
Dash,DASH,28733381.17,4.5827,6269953
Dogecoin,DOGE,22859343.00,0.0002211,103378839217
Factom,FCT,16527437.80,1.8881,8753363
Monero,XMR,13502748.68,1.2029,11224987
BitShares,BTS,12936249.90,0.005082,2545556877
Peercoin,PPC,10757856.14,0.4671,23032605
NEM,XEM,9384574.72,0.001043,8999999999
Stellar,XLM,9376762.90,0.001938,4837356606
Emercoin,EMC,7450582.73,0.2002,37223022
Nxt,NXT,7398481.42,0.007398,999997096
Agoras Tokens,AGRS,6027540.12,0.1435,42000000
HyperSpace,AMP,6026895.12,0.03261,184800000
Namecoin,NMC,5809109.85,0.4214,13784050
YbCoin,YBC,5438432.71,1.8088,3006660
Bytecoin,BCN,5403628.47,0.00003014,179284248112
VPNCoin,VASH,4402022.47,0.011,400339746
Storjcoin X,SJCX,4296355.99,0.09638,44575870
Rubycoin,RBY,3093495.92,0.1357,22788334
FedoraCoin,TIPS,2933847.51,0.00001045,280846322360
BitCrystals,BCY,2508113.31,0.05897,42530221
BlackCoin,BLK,2453077.89,0.03257,75306201
SounDAC,XSD,2355501.76,0.001732,1359640342
Decred,DCR,2131316.24,2.0322,1048752
StabilityShares,XSI,2056080.34,0.2226,9236688
MonaCoin,MONA,1906032.26,0.06375,29897550
EarthCoin,EAC,1778953.44,0.0001903,9346468332
Counterparty,XCP,1758440.20,0.6691,2628029
Tether,USDT,1451597.58,0.9999,1451600
Xaurum,XAUR,1379340.21,216.66,6366
Scotcoin,SCOT,1338715.78,0.001339,1000000000
DigiByte,DGB,1285352.28,0.0002124,6051438317
Syscoin,SYS,1270257.97,0.002963,428751485
Vcash,XVC,1213922.76,0.08855,13709564
Startcoin,START,1202677.03,0.0318,37824696
Siacoin,SC,1184405.55,0.000106,11173234644
Novacoin,NVC,1161219.62,0.884,1313574
Quark,QRK,1150129.28,0.004607,249664587
VeriCoin,VRC,1125602.09,0.04095,27490066
Primecoin,XPM,1101943.66,0.0808,13637911
Clams,CLAM,1063237.38,0.6558,1621208
Omni,OMNI,1043050.16,1.8919,551310
Global Currency Reserve,GCR,1024793.31,0.01019,100542139
Radium,RADS,1008373.69,0.3791,2659910
BitcoinDark,BTCD,929240.75,0.7399,1255847
Vertcoin,VTC,904137.37,0.03918,23076650
Infinitecoin,IFC,880169.47,0.00000972,90596274910
GetGems,GEMZ,851617.17,0.009663,88135217
GameCredits,GAME,829740.66,0.01547,53623751
SuperNET,UNITY,814285.51,0.9978,816061
WorldCoin,WDC,787914.14,0.007924,99428457
BoostCoin,BOST,773762.37,0.06296,12289894
NuBits,USNBT,765692.54,1.0114,757084
ReddCoin,RDD,750582.78,0.00002679,28016405389
Feathercoin,FTC,732014.94,0.007834,93440680
Xiaomicoin,MI,700581.30,0.001733,404316480
Megacoin,MEC,697170.38,0.02177,32019250
NeuCoin,NEU,692907.92,0.003262,212440526
CasinoCoin,CSC,692078.27,0.01891,36592795
BilShares,BILS,660304.21,0.0006603,1000000000
Safex Token,SFT,647902.62,0.0003017,2147483647
ZcCoin,ZCC,603816.26,0.01029,58658818
Zetacoin,ZET,600345.22,0.003665,163823622
Auroracoin,AUR,599951.30,0.07658,7833934
Expanse,EXP,595679.18,0.509,1170379
UnionCoin,UNC,566784.81,0.06757,8388608
Digitalcoin,DGC,548658.20,0.01782,30796393
SolarCoin,SLR,544942.86,0.01591,34262301
OBITS,OBITS,536531.15,0.1061,5054633
ShadowCash,SDC,531232.68,0.08156,6513738
Applecoin,APC,509911.65,0.02288,22286048
DigitalNote,XDN,508918.22,0.00007423,6856096296
Gulden,NLG,489489.60,0.001638,298804453
Crypti,XCR,478892.77,0.004789,100000000
Anoncoin,ANC,476803.42,0.2327,2048957
Diamond,DMD,440324.74,0.2847,1546538
Verge,XVG,399703.17,0.00004087,9778900000
I/O Coin,IOC,379152.51,0.02335,16234916
CannabisCoin,CANN,371820.40,0.004815,77221004
VootCoin,VOOT,367110.65,0.005299,69280656
Riecoin,RIC,342723.61,0.01609,21301474
Curecoin,CURE,325182.82,0.0123,26431310
Capricoin,CPC,294493.66,0.7825,376328
TagCoin,TAG,276714.25,0.06708,4125132
Circuits of Value,COVAL,270651.05,0.0006766,400000000
Qora,QORA,269505.36,0.00002695,10000000000
SecureCoin,SRC,267300.53,0.04821,5544331
Maxcoin,MAX,256778.16,0.006193,41459435
SIBCoin,SIB,256605.06,0.02796,9178074
Blocknet,BLOCK,223259.93,0.05709,3910516
Cryptonite,XCN,221007.66,0.001138,194172057
Creditbit,CRB,219977.62,0.01915,11485535
GoldCoin,GLC,212484.15,0.005699,37283726
e-Gulden,EFL,204161.86,0.01446,14123460
MediterraneanCoin,MED,199411.92,0.004932,40431897
NoirShares,NRS,187829.95,0.07581,2477481
PotCoin,POT,175905.73,0.0008279,212477190
Aeon,AEON,172876.60,0.01627,10627109
TileCoin,XTC,171714.70,0.001717,100000000
WARP,WARP,168281.36,0.1537,1095224
SaluS,SLS,163130.76,0.1631,1000319
Burst,BURST,150929.74,0.0001354,1114878762
SpreadCoin,SPR,144050.11,0.02858,5040713
Viacoin,VIA,130122.17,0.006418,20275738
Boolberry,BBR,129197.83,0.01956,6603632
Wild Beast Block,WBB,124562.92,0.09031,1379293
Bytecent,BYC,118673.43,0.1275,930597
TransferCoin,TX,108703.44,0.02034,5343054
bitUSD,BITUSD,100939.52,0.9801,102991
LIQUID,LQD,96855.48,0.2834,341714
Diem,DIEM,89601.19,0.00000412,21739971929
Blitzcash,BLITZ,80315.53,0.02036,3945567
PIVX,PIVX,79096.01,0.006384,12389001
bitCNY,BITCNY,77384.09,0.1514,511082
Myriad,XMY,76970.99,0.00006925,1111495000
RhinoCoin,RHC,73462.40,0.5298,138670
Horizon,HZ,73212.78,0.00007341,997285886
Joincoin,J,60146.02,0.02453,2451551
Bitmark,BTM,57529.48,0.05134,1120600
SOILcoin,SOIL,50897.34,0.01505,3381312
Cryptofund,FUND,44391.00,0.04439,1000000
Uniform Fiscal Object,UFO,28297.93,0.00001223,2314151262
Sprouts,SPRTS,25318.53,0.00003669,689998109
Quatloo,QTL,24407.18,0.004822,5062002
bitBTC,BITBTC,23388.48,399.47,59
Viral,VIRAL,19238.59,0.003583,5369609
DigiCube,CUBE,18982.43,0.005897,3218876
MetalCoin,METAL,18813.23,0.0002446,76925527
Destiny,DES,18048.61,0.1223,147562
Cygnus,CYG,17985.32,0.00134,13421952
MonetaryUnit,MUE,16544.43,0.0001956,84573720
Donu,DONU,12828.50,0.001508,8505375
bitSilver,BITSILVER,11397.67,15.90,717
Asiadigicoin,ADCN,8030.26,0.0942,85250
KhanCoin,KNC,5728.55,0.08111,70631
Cypher,CYP,2205.35,0.0003465,6365285
CoinoUSD,XUSD,3367362.80,0.9597,3508816
GridCoin,GRC,2196424.75,0.005876,373793713
NuShares,NSR,2010647.39,0.002454,819398134
FuelCoin,FC2,1358289.27,0.01355,100206032
SolarFarm,CELL,1303164.35,0.004484,290646350
Rimbit,RBT,1271330.60,0.01116,113874065
MintCoin,MINT,1025821.49,0.00004509,22752290258
BlockShares,BKS,864520.75,4.6137,187381
FairCoin,FAIR,788674.38,0.01504,52421816
AmberCoin,AMBER,745799.73,0.01724,43251978
DNotes,NOTE,708838.47,0.006471,109544669
Swarm,SWARM,485195.04,0.004855,99945431
PayCoin,XPY,410477.42,0.02443,16805158
Unobtanium,UNO,392935.54,1.9967,196791
Zeitcoin,ZEIT,363438.61,0.00001073,33866510389
CloakCoin,CLOAK,336576.92,0.07133,4718507
HempCoin,HMP,317115.28,0.0002629,1206187603
FlavorCoin,FLVR,307808.72,0.006116,50331687
Karmacoin,KARMA,290264.58,0.00000411,70649254065
AsiaCoin,AC,242804.02,0.0006114,397121126
Bullion,CBX,230347.42,0.2378,968845
Bitswift,BITS,213963.91,0.05289,4045157
InstantDEX,DEX,207158.00,0.2072,1000000
Nas,NAS,203803.50,0.00002038,10000000000
BitBay,BAY,194890.15,0.0001942,1003617470
NetCoin,NET,190937.39,0.0003093,617377660
Virtacoin,VTA,190272.49,0.00001628,11684130736
Yocoin,YOC,189347.64,0.01097,17261050
Jinn,JINN,173725.65,2.9594,58703
I0Coin,I0C,170502.12,0.008152,20915013
Tickets,TIX,163284.45,0.00000244,66876281414
Devcoin,DVC,154362.30,0.00001433,10768460050
AudioCoin,ADC,153148.68,0.000202,758151921
XCurrency,XC,152681.90,0.02696,5662641
sharkfund0,SF0,145707.95,110.98,1313
SkyNET,SKYNET,139397.16,0.1559,894223
NavCoin,NAV,125845.72,0.002112,59599414
LeafCoin,LEAF,124915.06,0.00000815,15322977853
UltraCoin,UTC,120956.83,0.00375,32255290
NautilusCoin,NAUT,120329.27,0.02012,5979119
Nxttycoin,NXTTY,119623.98,0.0001196,1000000000
Mooncoin,MOON,116823.46,0.00000055,211063444764
MAZA,MAZA,116319.21,0.0001343,865886100
Stealth,XST,115374.49,0.004975,23190634
FLO,FLO,113851.10,0.001121,101569400
HunterCoin,HUC,113695.14,0.01009,11270030
FIMKrypto,FIMK,110776.85,0.0002438,454311198
Dogeparty,XDP,107787.51,0.04025,2678142
Hyper,HYPER,106810.41,0.01882,5674375
Pandacoin,PND,98413.10,0.00000303,32514916898
Flycoin,FLY,97869.64,0.5096,192039
MaryJane,MARYJ,97638.25,0.001882,51882423
Pangea Poker,PANGEA,97005.45,0.09707,999352
TrustPlus,TRUST,96782.54,0.003016,32086595
HyperStake,HYP,95545.63,0.0002477,385796097
Ubiq,UBQ,90737.32,0.02567,3534611
jl777hodl,JLH,88782.00,0.008878,10000000
Bitstar,BITS,88476.75,0.004701,18820916
Rubies,RBIES,88258.33,0.0176,5015002
Energycoin,ENRG,87659.67,0.0007337,119477380
OKCash,OK,87012.87,0.001383,62910693
Memorycoin,MMC,85930.85,0.008531,10073034
TEKcoin,TEK,85572.79,0.0007774,110079704
EuropeCoin,ERC,84792.15,0.0008929,94961504
Colossuscoin V2,CV2,83727.12,0.00000408,20541137756
Groestlcoin,GRS,81718.45,0.001304,62651068
BitShares PTS,PTS,81521.35,0.00008152,999999386
CoinoIndex,INDEX,80480.46,237.83,338
SmileyCoin,SMLY,80299.81,0.00000318,25260320000
Silkcoin,SILK,75620.06,0.001728,43755188
NobleCoin,NOBL,73700.18,0.00003261,2260148066
MMNXT,MMNXT,71612.41,0.007161,10000000
Sexcoin,SXC,69831.37,0.0006288,111057201
ArtByte,ABY,68574.82,0.0001075,637664850
Pinkcoin,PINK,68382.84,0.0001875,364710012
Yacoin,YAC,68133.78,0.0007834,86971124
microCoin,MRC,66559.21,0.00000362,18399613033
Freicoin,FRC,65313.45,0.001421,45962594
HoboNickels,HBN,64466.82,0.003179,20276827
Deutsche eMark,DEM,62726.55,0.003329,18845037
Carboncoin,CARBON,62712.14,0.00000408,15385441291
NXTventure,NXTV,61407.55,0.06141,1000000
GeoCoin,GEO,60913.30,0.02548,2390444
LTBcoin,LTBC,60698.66,0.0001386,437984320
FlutterCoin,FLT,58907.01,0.0002038,289097001
