name,symbol,marketcap,price,supply
Bitcoin,BTC,10529617906.55,672.78,15650825
Ethereum,ETH,1274610934.22,15.74,80959984
Litecoin,LTC,246401069.54,5.3336,46198076
XRP,XRP,204052107.98,0.005852,34868679462
The DAO,DAO,173670354.80,0.1481,1172775159
Dash,DASH,49901720.57,7.6561,6517874
Lisk,LSK,42187070.85,0.4219,100000000
Dogecoin,DOGE,28298566.69,0.0002702,104727587566
MaidSafeCoin,MAID,23562810.60,0.05207,452552412
DigixDAO,DGD,22313842.77,11.16,2000000
Steem,STEEM,20207265.40,0.3764,53684570
NEM,XEM,18843683.41,0.002094,8999999999
Monero,XMR,15189360.93,1.2521,12131097
FedoraCoin,TIPS,10946666.55,0.00002573,425492829556
BitShares,BTS,10103527.30,0.003944,2561780000
Peercoin,PPC,9029822.19,0.3887,23230056
Stellar,XLM,8884556.82,0.00162,5485679598
Siacoin,SC,8817029.51,0.0005874,15011042940
Factom,FCT,8576373.59,0.9798,8753219
Nxt,NXT,7756828.62,0.007757,999997096
HyperSpace,AMP,7555815.37,0.04089,184800000
Bytecoin,BCN,7330743.42,0.00004061,180501859805
SolarCoin,SLR,6837488.65,0.1992,34330533
YbCoin,YBC,6763479.15,2.2474,3009474
Namecoin,NMC,5543183.35,0.3819,14515950
Emercoin,EMC,5215712.73,0.1375,37923097
Counterparty,XCP,4984384.66,1.8976,2626672
Storjcoin X,SJCX,4706557.06,0.09505,49518143
Rubycoin,RBY,4451719.61,0.1924,23136030
Agoras Tokens,AGRS,4139675.44,0.09856,42000000
Xaurum,XAUR,3600021.43,480.87,7487
RevolutionVR,RVR,3324529.24,0.1055,31500000
VPNCoin,VASH,3174959.40,0.007931,400339746
Syscoin,SYS,3150657.41,0.007348,428751485
Decred,DCR,3022039.77,1.6069,1880614
Tether,USDT,2951594.17,1.0000,2951591
BitCrystals,BCY,2866912.20,0.06795,42188932
GridCoin,GRC,2809688.65,0.007449,377199541
BitcoinDark,BTCD,2425603.65,1.9099,1270048
GameCredits,GAME,2348753.34,0.04229,55544402
BlackCoin,BLK,2197197.40,0.02911,75481713
DigiByte,DGB,2182657.70,0.000329,6634360499
Auroracoin,AUR,2031750.79,0.2479,8194219
MonaCoin,MONA,1996663.69,0.05807,34384700
Vcash,XVC,1584515.35,0.1109,14287848
Scotcoin,SCOT,1559701.17,0.00156,1000000000
ShadowCash,SDC,1481949.58,0.2264,6544859
EarthCoin,EAC,1433606.15,0.0001534,9346468332
Feathercoin,FTC,1406518.65,0.01127,124804200
MintCoin,MINT,1397406.20,0.00006055,23077840377
CrevaCoin,CREVA,1280501.80,0.04952,25858950
VeriCoin,VRC,1271743.39,0.04603,27630914
Primecoin,XPM,1175772.83,0.07911,14863328
ReddCoin,RDD,1134538.86,0.00004034,28122823107
Clams,CLAM,1128715.22,0.639,1766399
Quark,QRK,1098158.33,0.004391,250101047
I/O Coin,IOC,1091097.53,0.06711,16259029
Novacoin,NVC,1066977.51,0.7604,1403211
Omni,OMNI,940491.26,1.7008,552963
Vertcoin,VTC,801473.86,0.03473,23076650
BoostCoin,BOST,789450.13,0.06659,11855487
PLAY,PLS,775100.55,0.0003978,1948228468
DigitalNote,XDN,750125.74,0.0001093,6861802509
Startcoin,START,748810.27,0.01676,44687160
Infinitecoin,IFC,746419.64,0.00000824,90596274910
WorldCoin,WDC,743669.76,0.007146,104071232
Circuits of Value,COVAL,712622.10,0.001782,400000000
StabilityShares,XSI,704877.32,0.07619,9251928
BilShares,BILS,700921.11,0.0007009,1000000000
Spots,SPOTS,691222.73,53.95,12813
NuShares,NSR,686421.62,0.0008338,823271760
Megacoin,MEC,679619.17,0.02081,32659513
Radium,RADS,677057.74,0.2422,2795061
Gulden,NLG,653284.24,0.002132,306397530
Expanse,EXP,646740.63,0.313,2066139
Elcoin,EL,623417.72,0.06823,9136468
Qora,QORA,605022.18,0.0000605,10000000000
ZcCoin,ZCC,591176.09,0.009588,61657044
UnionCoin,UNC,562411.06,0.06704,8388608
Crypti,XCR,548593.14,0.005486,100000000
Curecoin,CURE,543262.76,0.02055,26431310
Wild Beast Block,WBB,531825.40,0.3229,1647178
DNotes,NOTE,518868.60,0.004679,110895736
Global Currency Reserve,GCR,509363.50,0.005043,101012777
Zetacoin,ZET,474208.14,0.002891,164046391
Digitalcoin,DGC,466707.96,0.01389,33600898
Applecoin,APC,444852.12,0.01996,22286048
DubaiCoin,DBIC,436732.63,0.07435,5874228
Diamond,DMD,434028.79,0.2644,1641793
Anoncoin,ANC,425342.21,0.2016,2110317
Safex Token,SFT,389804.69,0.0001815,2147483647
SounDAC,XSD,365861.38,0.0002675,1367852517
Yocoin,YOC,363284.71,0.01959,18544650
Burst,BURST,336833.56,0.0002355,1430057901
Mineum,MNM,312745.37,0.03364,9297051
jl777hodl,JLH,310274.01,0.03103,10000000
SIBCoin,SIB,297313.41,0.02832,10499354
Diem,DIEM,292333.04,0.00001345,21739971929
GoldCoin,GLC,292131.79,0.007822,37345078
NuBits,USNBT,280346.62,0.3703,757084
Riecoin,RIC,278645.46,0.01157,24088775
TagCoin,TAG,265585.73,0.0579,4586801
SecureCoin,SRC,256501.83,0.04434,5784771
Blocknet,BLOCK,243154.73,0.06218,3910516
Verge,XVG,237373.59,0.00002025,11723506250
Donu,DONU,231974.32,0.02727,8505375
NautilusCoin,NAUT,210816.57,0.02071,10179884
NeuCoin,NEU,207848.42,0.0005647,368056116
Maxcoin,MAX,207309.89,0.005,41459435
Gambit,GAM,205716.72,0.1236,1664109
Ubiq,UBQ,201968.07,0.05646,3577304
VootCoin,VOOT,190963.03,0.002756,69280656
TrumpCoin,TRUMP,188460.80,0.02899,6501942
TileCoin,XTC,184286.61,0.001843,100000000
Cryptonite,XCN,165764.68,0.0008073,205328613
FLO,FLO,161265.46,0.0013,124090261
Capricoin,CPC,150732.42,0.2556,589614
Cryptofund,FUND,145999.43,0.146,1000000
Boolberry,BBR,143386.28,0.01948,7359443
HiCoin,XHI,141206.16,0.01539,9173223
Shift,SHIFT,139837.75,0.01882,7431475
Orbitcoin,ORB,136757.96,0.05236,2611899
bitCNY,BITCNY,118463.47,0.1569,755024
bitUSD,BITUSD,116213.17,1.0755,108055
PIVX,PIVX,108902.05,0.002891,37663821
Bytecent,BYC,106931.70,0.0971,1101198
Coin2.1,C2,106864.02,0.001069,99976323
Xiaomicoin,MI,106008.20,0.0002622,404316480
Bitmark,BTM,82628.81,0.07374,1120600
Rubies,RBIES,80095.78,0.01257,6373101
Aeon,AEON,77991.77,0.006723,11600998
HyperStake,HYP,70577.41,0.0001829,385796097
Blitzcash,BLITZ,66952.86,0.01682,3980416
Uniform Fiscal Object,UFO,62230.77,0.00002689,2314151262
Sphere,SPHR,61162.85,0.01984,3082940
Yacoin,YAC,55133.46,0.0005555,99257952
Truckcoin,TRK,51290.16,0.0007595,67532066
Influxcoin,INFX,39823.39,0.0238,1673383
BitcoinTX,BTX,37623.89,0.0004908,76663285
bitBTC,BITBTC,33888.32,744.09,46
Steps,STEPS,33740.15,0.001816,18583632
