name,symbol,marketcap,price,supply
Bitcoin,BTC,12688514456.46,790.53,16050637
Ethereum,ETH,684696572.75,7.8653,87052600
XRP,XRP,235319784.07,0.006574,35794578423
Litecoin,LTC,179940442.97,3.6769,48937454
Monero,XMR,116895341.01,8.6110,13575133
Ethereum Classic,ETC,91649163.27,1.0536,86988128
Dash,DASH,68843108.47,9.8868,6963119
MaidSafeCoin,MAID,42866981.02,0.09472,452552412
Steem,STEEM,38786627.81,0.1698,228459836
NEM,XEM,34370501.06,0.003819,8999999999
Augur,REP,34103285.07,3.1003,11000000
Factom,FCT,23640622.41,2.7008,8753219
Dogecoin,DOGE,23430735.64,0.0002183,107349290302
Waves,WAVES,22850313.78,0.2285,100000000
Stellar,XLM,20072252.28,0.0029,6921534188
Iconomi,ICN,19590785.76,0.2252,87000000
DigixDAO,DGD,18473588.94,9.2368,2000000
Peerplays [old],PPY,17587110.52,17.59,1000000
Lisk,LSK,15039043.13,0.1504,100000000
GameCredits,GAME,13037770.95,0.2195,59386300
Ardor,ARDR,10013173.55,0.01002,998999495
BitShares,BTS,9715110.83,0.003769,2577890000
Zcash,ZEC,9096427.47,36.44,249644
Gulden,NLG,9061055.04,0.02689,336929345
Bytecoin,BCN,8485330.10,0.0000466,182103036666
Emercoin,EMC,8367718.04,0.2138,39147065
Golem,GNT,8254967.61,0.01212,681009001
Xaurum,XAUR,7915516.18,0.08904,88898515
ShadowCash,SDC,7398684.77,1.1194,6609633
Storjcoin X,SJCX,7138193.44,0.1414,50468144
Tether,USDT,6951635.30,1.0000,6951590
Neo,NEO,5763012.17,0.1153,50000000
Counterparty,XCP,5741439.45,2.1906,2620946
Nxt,NXT,5712595.68,0.005718,998999983
BitCrystals,BCY,5538981.90,0.1331,41622441
Syscoin,SYS,5408790.40,0.01101,491472703
Stratis,STRAT,5402318.64,0.05502,98195263
Peercoin,PPC,5348339.23,0.2255,23722614
SingularDTV,SNGLS,5333403.31,0.008889,600000000
I/O Coin,IOC,4531028.25,0.278,16298745
Rubycoin,RBY,4442891.40,0.1866,23805578
Siacoin,SC,4406714.96,0.000205,21499138400
YbCoin,YBC,3934004.21,1.3041,3016741
BitcoinDark,BTCD,3914919.38,3.0375,1288862
HyperSpace,AMP,3474561.16,0.04224,82256324
Swiscoin,SCN,3158408.39,0.006656,474502105
