name,symbol,marketcap,price,supply
Bitcoin,BTC,7114466369.11,457.57,15548425
Ethereum,ETH,797608026.66,9.9624,80062223
XRP,XRP,211329074.13,0.006061,34868679462
Litecoin,LTC,186088232.58,4.0631,45799351
Dash,DASH,45151175.60,6.9992,6450869
Dogecoin,DOGE,24094643.17,0.0002309,104345136610
MaidSafeCoin,MAID,23398009.88,0.0517,452552412
DigixDAO,DGD,20385936.74,10.19,2000000
NEM,XEM,13233613.80,0.00147,8999999999
Steem,STEEM,10920350.35,0.3741,29193730
FedoraCoin,TIPS,9872742.09,0.00002337,422416357590
Monero,XMR,9765707.56,0.8238,11854132
Stellar,XLM,9666567.16,0.001762,5485679598
Peercoin,PPC,9447256.65,0.4085,23127589
Factom,FCT,9186464.63,1.0495,8753219
BitShares,BTS,9139508.55,0.003574,2557340000
HyperSpace,AMP,8086146.10,0.04376,184800000
YbCoin,YBC,6717090.53,2.2329,3008182
RevolutionVR,RVR,6464287.27,0.2052,31500000
Nxt,NXT,6307651.13,0.006308,999997096
Emercoin,EMC,6232808.99,0.1653,37712782
Bytecoin,BCN,6151073.90,0.00003414,180146824004
Namecoin,NMC,6074063.51,0.4246,14305900
Agoras Tokens,AGRS,4420966.61,0.1053,42000000
Feathercoin,FTC,4215355.93,0.02298,183402400
Counterparty,XCP,3880439.81,1.4770,2627244
Xaurum,XAUR,3604784.72,482.33,7474
Syscoin,SYS,3415097.97,0.007965,428751485
Rubycoin,RBY,3385790.78,0.147,23036770
Storjcoin X,SJCX,3306132.46,0.06677,49518143
VPNCoin,VASH,2901544.76,0.007248,400339746
SolarCoin,SLR,2518648.64,0.07343,34300889
Decred,DCR,2196126.24,1.3319,1648892
CrevaCoin,CREVA,2171167.83,0.091,23857800
BlackCoin,BLK,2124541.75,0.02816,75442285
Tether,USDT,1951591.93,1.0000,1951591
Scotcoin,SCOT,1839781.18,0.00184,1000000000
DigiByte,DGB,1691853.36,0.0002615,6469541558
Auroracoin,AUR,1691707.80,0.2091,8089054
GameCredits,GAME,1674893.44,0.03046,54992252
Siacoin,SC,1652024.80,0.000119,13883632155
MonaCoin,MONA,1456421.04,0.044,33102300
MintCoin,MINT,1283307.32,0.00005572,23032431195
BitcoinDark,BTCD,1278025.05,1.0093,1266192
Clams,CLAM,1194786.96,0.6926,1725020
Vcash,XVC,1179566.05,0.08256,14287848
ReddCoin,RDD,1176315.34,0.00004186,28098170536
Novacoin,NVC,1163944.25,0.8441,1378888
EarthCoin,EAC,1113788.70,0.0001192,9346468332
Startcoin,START,1097900.58,0.02699,40675681
Primecoin,XPM,1019994.35,0.07028,14513056
VeriCoin,VRC,929665.24,0.03371,27579740
ShadowCash,SDC,888286.38,0.1359,6535849
I/O Coin,IOC,837104.96,0.0515,16253406
Vertcoin,VTC,832635.34,0.03608,23076650
StabilityShares,XSI,793093.35,0.08572,9251928
NuBits,USNBT,756574.58,0.9993,757084
Radium,RADS,738476.84,0.2679,2756504
Infinitecoin,IFC,681141.82,0.00000752,90596274910
