name,symbol,marketcap,price,supply
Bitcoin,BTC,6346553665.99,413.76,15338900
Ethereum,ETH,807254965.26,10.32,78224052
XRP,XRP,274132004.93,0.00796,34439870367
Litecoin,LTC,144255190.29,3.2055,45001701
Dash,DASH,38640112.33,6.1246,6309019
MaidSafeCoin,MAID,37868694.07,0.08368,452552412
Dogecoin,DOGE,22166741.23,0.000214,103572881015
Monero,XMR,17198540.59,1.5167,11339121
BitShares,BTS,14167579.50,0.00556,2548052203
Factom,FCT,14015144.92,1.6011,8753219
Stellar,XLM,11456436.70,0.002088,5485679598
NEM,XEM,11146673.93,0.001239,8999999999
Peercoin,PPC,10664855.20,0.4626,23056026
Nxt,NXT,8226006.62,0.008226,999997096
Emercoin,EMC,8108068.93,0.2173,37317139
Namecoin,NMC,6173178.28,0.4447,13881550
Bytecoin,BCN,5945869.35,0.00003313,179479564952
HyperSpace,AMP,5869216.96,0.03176,184800000
Agoras Tokens,AGRS,5369712.35,0.1279,42000000
GridCoin,GRC,5282223.31,0.01411,374311891
YbCoin,YBC,5254950.19,1.7478,3006678
CoinoUSD,XUSD,4214776.98,1.2012,3508816
VPNCoin,VASH,4198650.94,0.01049,400339746
FedoraCoin,TIPS,3910671.01,0.00001392,280846322360
Counterparty,XCP,3796861.63,1.4449,2627832
Syscoin,SYS,3729041.88,0.008697,428751485
Storjcoin X,SJCX,3677974.38,0.08251,44575870
BitCrystals,BCY,3241032.30,0.07621,42530221
Rubycoin,RBY,2858227.36,0.1252,22838038
Decred,DCR,2555988.78,2.1846,1170020
BlackCoin,BLK,2529500.26,0.03358,75333397
MonaCoin,MONA,1939368.18,0.06351,30537400
EarthCoin,EAC,1684214.18,0.0001802,9346468332
DigiByte,DGB,1679520.27,0.0002737,6135875375
Startcoin,START,1678269.61,0.04369,38414541
Siacoin,SC,1653242.16,0.0001407,11752068354
Scotcoin,SCOT,1569097.86,0.001569,1000000000
Vcash,XVC,1550491.96,0.1118,13873292
Vertcoin,VTC,1520260.66,0.06588,23076650
BitcoinDark,BTCD,1518109.29,1.2062,1258602
StabilityShares,XSI,1472817.54,0.1594,9242390
Tether,USDT,1451588.40,0.9999,1451591
Xaurum,XAUR,1446646.12,220.13,6572
Verge,XVG,1380808.98,0.0001366,10108050000
Expanse,EXP,1379370.56,0.6676,2066139
Clams,CLAM,1372847.37,0.836,1642232
Safex Token,SFT,1323912.87,0.0006165,2147483647
I/O Coin,IOC,1305913.12,0.08042,16238671
GameCredits,GAME,1212843.52,0.02252,53862601
Novacoin,NVC,1180610.61,0.8899,1326744
Primecoin,XPM,1161429.78,0.08414,13803666
NeuCoin,NEU,1142971.84,0.005358,213315539
Quark,QRK,1121816.00,0.004493,249664587
Radium,RADS,1111077.56,0.4147,2679214
Feathercoin,FTC,1098790.51,0.01067,102937320
ShadowCash,SDC,1007529.88,0.1546,6516718
VeriCoin,VRC,994587.20,0.03617,27499794
Infinitecoin,IFC,966117.36,0.00001066,90596274910
Global Currency Reserve,GCR,898269.29,0.008929,100603218
GetGems,GEMZ,866386.08,0.00983,88135217
ReddCoin,RDD,850059.53,0.00003032,28035188325
CloakCoin,CLOAK,782396.98,0.1655,4726159
NuBits,USNBT,756484.05,0.9992,757084
WorldCoin,WDC,738204.51,0.00737,100166805
AmberCoin,AMBER,726858.75,0.01679,43292768
BoostCoin,BOST,710536.50,0.06026,11790770
Megacoin,MEC,688854.71,0.02147,32078238
SolarCoin,SLR,662103.38,0.01932,34270973
Zetacoin,ZET,653015.02,0.003985,163877038
ZcCoin,ZCC,620908.25,0.01041,59658187
BilShares,BILS,618072.75,0.0006181,1000000000
DigitalNote,XDN,591483.93,0.00008626,6856903564
Curecoin,CURE,585099.55,0.02214,26431310
Gulden,NLG,546602.12,0.001818,300742349
Swarm,SWARM,540402.01,0.005407,99945431
Crypti,XCR,535851.34,0.005359,100000000
UnionCoin,UNC,531438.94,0.06335,8388608
OBITS,OBITS,523281.00,0.1011,5174969
Diamond,DMD,514571.53,0.3301,1558666
Digitalcoin,DGC,512443.26,0.01664,30796393
HempCoin,HMP,502837.28,0.0004134,1216277203
Unobtanium,UNO,501257.74,2.5465,196843
Applecoin,APC,471773.17,0.02117,22286048
VootCoin,VOOT,444584.70,0.006417,69280656
Anoncoin,ANC,433997.67,0.2102,2064977
Tickets,TIX,404043.82,0.00000604,66876281414
Cryptonite,XCN,402647.78,0.002028,198586190
PayCoin,XPY,389589.69,0.02311,16855009
Qora,QORA,372639.08,0.00003726,10000000000
BitBay,BAY,339045.77,0.0003378,1003755041
Capricoin,CPC,330774.69,0.811,407873
Riecoin,RIC,324780.45,0.01497,21701500
Circuits of Value,COVAL,303055.32,0.0007576,400000000
Burst,BURST,277570.13,0.0002036,1363180268
MediterraneanCoin,MED,272849.11,0.006748,40431897
Maxcoin,MAX,272613.70,0.006575,41459435
TagCoin,TAG,263558.80,0.06294,4187714
SecureCoin,SRC,257811.70,0.04639,5557326
NoirShares,NRS,256425.43,0.1035,2477481
Diem,DIEM,247758.24,0.0000114,21739971929
Bullion,CBX,240578.88,0.2483,968845
Silkcoin,SILK,236220.71,0.005399,43755188
NavCoin,NAV,227898.00,0.003824,59599414
SIBCoin,SIB,215036.15,0.02295,9369774
PotCoin,POT,213674.20,0.001005,212572173
Jinn,JINN,207643.83,3.5372,58703
Wild Beast Block,WBB,183394.06,0.1291,1420213
Viacoin,VIA,178249.25,0.008737,20401465
Rubies,RBIES,177312.53,0.03532,5020514
SpreadCoin,SPR,162687.46,0.03224,5045652
Stealth,XST,159047.00,0.006825,23302817
Creditbit,CRB,156177.81,0.01324,11796297
ArtByte,ABY,151455.94,0.0002346,645670450
Ubiq,UBQ,144786.27,0.04088,3541795
NobleCoin,NOBL,140447.45,0.0000621,2261579013
LTBcoin,LTBC,128059.90,0.0002898,441879932
NautilusCoin,NAUT,128048.58,0.02088,6131874
Adzcoin,ADZ,122206.64,0.07074,1727640
Memorycoin,MMC,121998.64,0.01211,10073034
Bytecent,BYC,119491.18,0.1257,950311
MAZA,MAZA,118226.37,0.0001365,865886100
PIVX,PIVX,116539.42,0.006782,17183251
Myriad,XMY,115615.03,0.000104,1111495000
Orbitcoin,ORB,114278.24,0.04601,2483581
ClearingHouse,XCH,112126.17,0.00108,103807697
Joincoin,J,111426.27,0.04455,2501060
HyperStake,HYP,111375.41,0.0002887,385796097
bitUSD,BITUSD,109864.07,1.0403,105611
bitCNY,BITCNY,102372.14,0.1657,617736
Horizon,HZ,99676.49,0.00009995,997285886
Bitmark,BTM,95738.57,0.08544,1120600
Nexus,NXS,94189.68,0.00272,34627978
Coin2.1,C2,86830.96,0.0008685,99976323
Dogeparty,XDP,86506.79,0.0323,2678141
Bean Cash,BITB,78881.48,0.00006267,1258740000
FlutterCoin,FLT,77742.45,0.0002663,291935472
Einsteinium,EMC2,76462.24,0.0003904,195864885
GeoCoin,GEO,75522.59,0.03102,2434813
FoldingCoin,FLDC,72775.79,0.0002344,310500000
Aiden,ADN,68911.97,0.004707,14639403
