name,symbol,marketcap,price,supply
Bitcoin,BTC,9546135306.26,600.83,15888348
Ethereum,ETH,1104897747.33,13.10,84337836
XRP,XRP,278512104.82,0.007855,35458607580
Litecoin,LTC,181734545.77,3.8084,47719704
Monero,XMR,132977788.28,10.24,12980200
Ethereum Classic,ETC,102039904.95,1.2106,84286055
Steem,STEEM,93660593.31,0.6048,154857380
Dash,DASH,78119492.66,11.55,6763187
NEM,XEM,45594963.24,0.005066,8999999999
MaidSafeCoin,MAID,38614383.06,0.08533,452552412
DigixDAO,DGD,28419109.34,14.21,2000000
Factom,FCT,26719893.94,3.0526,8753219
Lisk,LSK,24672304.09,0.2467,100000000
Dogecoin,DOGE,23848185.70,0.0002246,106186051049
Waves,WAVES,17492781.58,0.1749,100000000
Nxt,NXT,16163551.11,0.01618,998999983
Stellar,XLM,14951182.27,0.002454,6092409114
Emercoin,EMC,14874761.91,0.3853,38600924
Counterparty,XCP,13239642.94,5.0474,2623077
BitShares,BTS,13200854.94,0.005128,2574050000
Bytecoin,BCN,11692788.14,0.00006443,181492047512
Peerplays [old],PPY,11422725.68,11.42,1000000
HyperSpace,AMP,10601753.88,0.1694,62585264
BitCrystals,BCY,10089412.63,0.2403,41987655
Storjcoin X,SJCX,9305892.06,0.1849,50318144
Siacoin,SC,9163306.60,0.0004872,18808839372
ShadowCash,SDC,8537367.94,1.2974,6580433
Xaurum,XAUR,8434101.41,0.1021,82578773
Peercoin,PPC,7203272.13,0.3062,23521229
GameCredits,GAME,7001228.62,0.1216,57590575
Tether,USDT,6951593.44,1.0000,6951591
Agoras Tokens,AGRS,6037731.44,0.1438,42000000
YbCoin,YBC,5159488.28,1.7132,3011571
Syscoin,SYS,5046247.22,0.0104,485237847
FedoraCoin,TIPS,4983303.34,0.0000114,437168024506
NautilusCoin,NAUT,4744720.78,0.2932,16180000
I/O Coin,IOC,4581411.77,0.2814,16282185
Namecoin,NMC,4472073.98,0.3035,14736400
HitCoin,HTC,4360830.53,0.0003966,10996318099
Stratis,STRAT,3541891.16,0.03611,98087132
NavCoin,NAV,3318154.52,0.05567,59599414
Rubycoin,RBY,3265652.23,0.1389,23508074
Decred,DCR,3262999.81,1.1973,2725226
BitcoinDark,BTCD,3256617.30,2.5276,1288447
GridCoin,GRC,3022633.97,0.007936,380880821
Yocoin,YOC,2910466.55,0.0897,32447409
Omni,OMNI,2752762.54,4.9667,554248
HiCoin,XHI,2750193.06,0.0269,102226607
BlackCoin,BLK,2595702.21,0.0343,75685386
DigiByte,DGB,2522974.85,0.0003485,7239136672
Vcash,XVC,2429154.70,0.1638,14830699
SuperNET,UNITY,2365201.99,2.8983,816061
VPNCoin,VASH,2237935.42,0.00559,400339746
SolarCoin,SLR,2131875.35,0.06163,34589205
Pluton,PLU,2126931.11,2.5023,850000
Global Currency Reserve,GCR,1915468.75,0.01887,101524964
Gulden,NLG,1885021.51,0.00586,321650803
Curecoin,CURE,1856915.44,0.07025,26431310
Scotcoin,SCOT,1698879.99,0.001699,1000000000
Expanse,EXP,1627882.30,0.4229,3849386
Virtacoin,VTA,1619853.04,0.000137,11822663954
LBRY Credits,LBC,1607885.20,0.1258,12783668
Clams,CLAM,1515349.10,0.7884,1922012
