name,symbol,marketcap,price,supply
Bitcoin,BTC,6194714911.47,407.23,15211825
Ethereum,ETH,403647718.42,5.2397,77035985
XRP,XRP,292842287.05,0.00859,34090841338
Litecoin,LTC,142857491.81,3.2106,44495751
Dogecoin,DOGE,31030988.01,0.000301,103093364691
Dash,DASH,23662295.82,3.8021,6223509
MaidSafeCoin,MAID,20771534.58,0.0459,452552412
BitShares,BTS,11536306.17,0.004539,2541732874
Peercoin,PPC,10663729.16,0.4639,22986871
Stellar,XLM,10594675.53,0.00219,4837356606
Factom,FCT,9748992.51,1.1137,8753502
Nxt,NXT,9566196.40,0.009566,999997096
Monero,XMR,9325705.39,0.8464,11018047
Emercoin,EMC,8229971.68,0.2228,36940613
Bytecoin,BCN,7600002.15,0.00004246,178981782802
YbCoin,YBC,7307346.94,2.4304,3006616
VPNCoin,VASH,7278872.92,0.01818,400339746
Namecoin,NMC,5802978.19,0.4257,13630300
NEM,XEM,5345080.98,0.0005939,8999999999
HyperSpace,AMP,3614274.58,0.01956,184800000
Rubycoin,RBY,3601624.96,0.1586,22713638
SounDAC,XSD,3102658.32,0.002285,1357859098
StabilityShares,XSI,2998809.66,0.3249,9229443
EarthCoin,EAC,2827329.02,0.0003025,9346468332
BlackCoin,BLK,2628377.86,0.03492,75265358
Xiaomicoin,MI,2436817.13,0.006027,404316480
Storjcoin X,SJCX,2281889.93,0.05119,44575870
Counterparty,XCP,2186399.78,0.8319,2628280
GridCoin,GRC,2126874.45,0.005701,373067561
FedoraCoin,TIPS,2034441.12,0.00000724,280846322360
Quark,QRK,1900328.89,0.007612,249664587
MonaCoin,MONA,1688983.94,0.05837,28936200
MintCoin,MINT,1555373.90,0.00006847,22715014857
Tether,USDT,1452892.29,1.0009,1451600
Vertcoin,VTC,1417798.78,0.06224,22778650
Primecoin,XPM,1360831.37,0.1017,13381161
Clams,CLAM,1353430.58,0.8512,1589966
DigiByte,DGB,1322736.16,0.0002233,5923481493
Infinitecoin,IFC,1294924.63,0.00001429,90596274910
BoostCoin,BOST,1216153.51,0.099,12284965
VeriCoin,VRC,1207800.89,0.04398,27463172
GetGems,GEMZ,1187286.57,0.01347,88135217
WorldCoin,WDC,1149562.05,0.01172,98088198
Siacoin,SC,1146711.72,0.00011,10429193174
Startcoin,START,1091176.45,0.02932,37213627
Zetacoin,ZET,1087461.14,0.006642,163737104
Megacoin,MEC,1047694.98,0.03287,31872013
BitcoinDark,BTCD,1031121.96,0.823,1252893
Global Currency Reserve,GCR,1017309.19,0.01013,100440965
Novacoin,NVC,1012502.61,0.7824,1294052
Digitalcoin,DGC,926138.36,0.03046,30401383
