name,symbol,marketcap,price,supply
Bitcoin,BTC,6842086072.31,439.32,15574150
Ethereum,ETH,1146980280.45,14.29,80286396
XRP,XRP,206991068.87,0.005936,34868679462
Litecoin,LTC,180377246.21,3.9297,45901076
Dash,DASH,52345239.75,8.0957,6465778
MaidSafeCoin,MAID,27172567.24,0.06004,452552412
Dogecoin,DOGE,23430354.62,0.0002243,104442011720
DigixDAO,DGD,18525491.71,9.2627,2000000
NEM,XEM,15285271.10,0.001698,8999999999
Steem,STEEM,15118964.34,0.428,35322420
FedoraCoin,TIPS,15058674.37,0.00003558,423216541349
Monero,XMR,11128231.92,0.9388,11854132
Factom,FCT,9907445.74,1.1319,8753219
BitShares,BTS,8935583.29,0.003492,2558810000
Stellar,XLM,8921705.18,0.001626,5485679598
HyperSpace,AMP,8303968.58,0.04493,184800000
Peercoin,PPC,8209540.57,0.354,23192503
Bytecoin,BCN,7879094.08,0.00004374,180146824004
Emercoin,EMC,6682888.61,0.177,37757383
YbCoin,YBC,6612205.28,2.1980,3008229
Nxt,NXT,6005214.78,0.006005,999997096
Namecoin,NMC,5127555.17,0.357,14361900
RevolutionVR,RVR,4614449.32,0.1465,31500000
Siacoin,SC,4439420.45,0.0003137,14151478145
Counterparty,XCP,4397271.44,1.6738,2627109
Feathercoin,FTC,4280734.00,0.01748,244823400
Agoras Tokens,AGRS,4080930.77,0.09717,42000000
Storjcoin X,SJCX,4062691.88,0.08204,49518143
Rubycoin,RBY,3348057.99,0.1452,23061630
Xaurum,XAUR,3130415.64,418.14,7487
Syscoin,SYS,3127373.48,0.007294,428751485
GridCoin,GRC,2823908.31,0.007502,376423985
VPNCoin,VASH,2803597.70,0.007003,400339746
Decred,DCR,2473518.80,1.4487,1707440
DigiByte,DGB,2031432.13,0.000312,6510748593
Tether,USDT,1951591.00,1.0000,1951591
BlackCoin,BLK,1874093.79,0.02484,75455892
CrevaCoin,CREVA,1851505.47,0.07601,24360150
NuShares,NSR,1849677.00,0.00225,822099460
GameCredits,GAME,1721963.11,0.03124,55128627
SolarCoin,SLR,1578204.06,0.04601,34304969
Auroracoin,AUR,1526172.13,0.1881,8115094
MonaCoin,MONA,1497156.62,0.04479,33422750
Clams,CLAM,1353871.59,0.7802,1735397
Vcash,XVC,1278658.24,0.08949,14287848
ReddCoin,RDD,1193997.87,0.00004248,28104311209
Startcoin,START,1115547.60,0.02729,40876293
MintCoin,MINT,1112783.28,0.00004824,23068593502
EarthCoin,EAC,1068493.49,0.0001143,9346468332
Novacoin,NVC,1022586.69,0.7382,1385156
Primecoin,XPM,1003410.67,0.06874,14597619
Expanse,EXP,922474.99,0.4465,2066139
Radium,RADS,910546.43,0.3292,2766143
Qora,QORA,878866.34,0.00008789,10000000000
ShadowCash,SDC,856226.77,0.131,6538209
DubaiCoin,DBIC,823165.38,0.1406,5856553
I/O Coin,IOC,796905.22,0.04903,16254814
StabilityShares,XSI,786551.82,0.08501,9251928
Vertcoin,VTC,784953.36,0.03402,23076650
NuBits,USNBT,754123.53,0.9961,757084
Infinitecoin,IFC,701118.93,0.00000774,90596274910
SounDAC,XSD,693827.57,0.0005079,1366051418
Crypti,XCR,677047.06,0.00677,100000000
WorldCoin,WDC,657047.59,0.006373,103104143
BoostCoin,BOST,651264.81,0.05499,11844131
OBITS,OBITS,628357.00,0.09401,6684015
Gulden,NLG,579263.59,0.001896,305537830
Megacoin,MEC,578050.06,0.01778,32510138
Safex Token,SFT,566216.69,0.0002637,2147483647
BilShares,BILS,534588.88,0.0005346,1000000000
DigitalNote,XDN,519666.18,0.00007575,6859878769
Nexus,NXS,495328.21,0.01318,37572512
Curecoin,CURE,484630.47,0.01834,26431310
ZcCoin,ZCC,479393.99,0.007775,61657044
Global Currency Reserve,GCR,461178.33,0.00457,100909949
Yocoin,YOC,407910.94,0.02333,17483300
Execoin,EXE,398699.29,0.0223,17881067
Diem,DIEM,380713.28,0.00001751,21739971929
Diamond,DMD,379319.95,0.2338,1622586
Circuits of Value,COVAL,367373.51,0.0009184,400000000
Verge,XVG,360125.86,0.00003155,11414993750
Virtacoin,VTA,350033.50,0.00002978,11753186863
SIBCoin,SIB,310480.17,0.03034,10232297
Riecoin,RIC,228067.53,0.009709,23491325
Cryptonite,XCN,207376.74,0.00101,205328613
SecureCoin,SRC,199077.45,0.035,5688736
Capricoin,CPC,183416.27,0.3296,556520
Shift,SHIFT,164373.70,0.0229,7176341
Creditbit,CRB,154968.12,0.01255,12351064
Bullion,CBX,154743.29,0.1597,968845
Donu,DONU,146051.78,0.01717,8505375
MojoCoin,MOJO,144479.55,0.001444,100082580
OKCash,OK,143107.35,0.002219,64480212
BTSR,BTSR,129767.81,0.05867,2211935
Ubiq,UBQ,126202.23,0.03537,3568434
Boolberry,BBR,124229.65,0.01744,7124909
PIVX,PIVX,118238.39,0.003249,36392346
GameBet Coin,GBT,111183.52,0.005518,20150925
bitUSD,BITUSD,103644.27,0.9592,108055
TrumpCoin,TRUMP,97203.89,0.01495,6501942
Bytecent,BYC,94732.12,0.08877,1067196
bitCNY,BITCNY,91132.01,0.1476,617276
Coin2.1,C2,83085.41,0.000831,99976323
Sprouts,SPRTS,78962.23,0.00003516,2246093633
Hyper,HYPER,78787.96,0.01301,6057126
HiCoin,XHI,74352.25,0.02942,2527050
Krypton,KR,74180.30,0.02665,2783571
Uniform Fiscal Object,UFO,71185.47,0.00003076,2314151262
Francs,FRN,50187.76,0.03691,1359780
Adzcoin,ADZ,48276.02,0.02286,2111480
Influxcoin,INFX,45880.21,0.02742,1673383
EverGreenCoin,EGC,35327.82,0.004582,7709991
Woodcoin,LOG,27894.91,0.003472,8035193
MetalCoin,METAL,22986.93,0.0002988,76925527
PlatinumBAR,XPTX,17429.00,0.3075,56675
RhinoCoin,RHC,13136.15,0.07229,181710
BillaryCoin,BLRY,12399.14,0.002197,5644656
PonziCoin,PONZI,7357.64,0.02606,282375
Cabbage,CAB,6919.34,0.000659,10499999
MasterTraderCoin,MTR,507.38,0.001687,300678
BitCrystals,BCY,2007730.30,0.04742,42340689
BlackJack,JACK,1845572.79,0.00000443,416967395500
Scotcoin,SCOT,1612752.09,0.001613,1000000000
BlueCoin,BLU,1287859.60,0.002254,571280731
BitcoinDark,BTCD,1205162.41,0.9513,1266871
Rimbit,RBT,1178593.99,0.01032,114149996
BlockShares,BKS,1177275.77,6.2481,188422
SuperNET,UNITY,1165405.42,1.4281,816061
Quark,QRK,954144.39,0.003815,250101047
Omni,OMNI,854309.99,1.5458,552661
VeriCoin,VRC,807841.10,0.02928,27590420
KiloCoin,KLC,750664.61,0.000167,4495321878
PLAY,PLS,735002.34,0.0003773,1948228471
FairCoin,FAIR,720180.04,0.01372,52476822
FuelCoin,FC2,659405.23,0.00658,100206032
GetGems,GEMZ,559784.66,0.006351,88135217
DNotes,NOTE,544918.06,0.004914,110895736
AsiaCoin,AC,474476.48,0.00105,451767724
AmberCoin,AMBER,473558.77,0.0109,43427068
Zetacoin,ZET,449411.93,0.00274,164046391
InstantDEX,DEX,414360.88,0.4144,1000000
Swarm,SWARM,411093.28,0.004113,99945431
UnionCoin,UNC,410007.47,0.04888,8388608
BitBay,BAY,398518.45,0.0003967,1004474230
NeuCoin,NEU,397021.48,0.001217,326161487
Applecoin,APC,388051.88,0.01741,22286048
Zeitcoin,ZEIT,378558.77,0.00001109,34141537985
Digitalcoin,DGC,372391.69,0.01123,33174163
Blocknet,BLOCK,370896.58,0.09485,3910516
Unobtanium,UNO,351341.71,1.7828,197075
CloakCoin,CLOAK,349766.60,0.07342,4763853
Ixcoin,IXC,322624.43,0.01536,20999088
Anoncoin,ANC,310128.43,0.147,2110317
NavCoin,NAV,300928.68,0.005049,59599414
Burst,BURST,273524.61,0.0001913,1430057901
Librexcoin,LXC,271747.89,0.02777,9787169
Bitswift,BITS,266073.19,0.06572,4048407
Mooncoin,MOON,249555.47,0.00000117,213221304465
CasinoCoin,CSC,234101.98,0.006182,37870215
BitShares PTS,PTS,228509.71,0.0002285,999999386
Tickets,TIX,218773.41,0.00000327,66876281414
TagCoin,TAG,212590.40,0.04735,4489832
LIQUID,LQD,194981.01,0.5706,341714
Maxcoin,MAX,194704.58,0.004696,41459435
I0Coin,I0C,194420.21,0.00929,20928344
Wild Beast Block,WBB,189592.78,0.1186,1598868
VootCoin,VOOT,185713.46,0.002681,69280656
XCurrency,XC,185023.12,0.03258,5679857
Colossuscoin V2,CV2,183028.75,0.00000879,20825131304
FLO,FLO,177871.79,0.001441,123451361
SkyNET,SKYNET,177747.44,0.1988,894223
Deutsche eMark,DEM,165759.69,0.008345,19863346
NautilusCoin,NAUT,165082.16,0.0215,7679874
TileCoin,XTC,164955.17,0.00165,100000000
Silkcoin,SILK,157668.51,0.003603,43755188
HOdlcoin,HODL,157149.69,0.0307,5119682
PotCoin,POT,150088.02,0.0007045,213029052
Stealth,XST,149433.36,0.006291,23753486
Coinomat,CNMT,138096.66,0.05273,2618788
Pebblecoin,XPB,132446.39,0.006148,21543728
Stress,STS,130546.64,0.000231,565134332
2GIVE,2GIVE,129572.40,0.0002591,500078099
SmileyCoin,SMLY,128832.41,0.00000509,25298720000
NoirShares,NRS,128467.67,0.05185,2477481
HempCoin,HMP,128194.08,0.00009875,1298155610
Viacoin,VIA,126132.18,0.006016,20967408
Myriad,XMY,125577.07,0.00009528,1317929000
CannabisCoin,CANN,125227.65,0.001622,77227592
SpreadCoin,SPR,120686.09,0.02392,5045652
jl777hodl,JLH,120104.00,0.01201,10000000
MediterraneanCoin,MED,120031.92,0.002969,40431897
EuropeCoin,ERC,117995.77,0.00127,92882561
CoinoIndex,INDEX,115988.17,342.76,338
ArtByte,ABY,115969.33,0.0001743,665370450
Xiaomicoin,MI,115487.87,0.0002856,404316480
NetCoin,NET,114257.41,0.0001851,617377660
GoldCoin,GLC,111568.66,0.002988,37345078
AudioCoin,ADC,111287.18,0.0001451,766871387
Pandacoin,PND,111233.58,0.00000342,32514916898
