name,symbol,marketcap,price,supply
Bitcoin,BTC,10432243931.40,661.28,15775716
Ethereum,ETH,1049421834.74,12.75,82310956
Steem,STEEM,330869587.04,3.4983,94581162
XRP,XRP,223450728.68,0.006286,35550142696
Litecoin,LTC,190529169.85,4.0707,46805379
Ethereum Classic,ETC,76439026.01,0.9288,82297453
NEM,XEM,61928937.20,0.006881,8999999999
Dash,DASH,60893882.10,9.2060,6614570
MaidSafeCoin,MAID,36537677.88,0.08074,452552412
Lisk,LSK,28723785.28,0.2872,100000000
Emercoin,EMC,27537985.59,0.7214,38172039
Nxt,NXT,26801631.91,0.02683,998999999
Dogecoin,DOGE,26220793.48,0.000249,105307011398
HyperSpace,AMP,23953192.34,0.1296,184800000
Monero,XMR,23485817.77,1.8810,12485907
Waves,WAVES,20216947.79,0.2022,100000000
DigixDAO,DGD,19050546.65,9.5253,2000000
Asiadigicoin,ADCN,16109012.77,0.1774,90830517
BitShares,BTS,13610655.71,0.005301,2567760000
Factom,FCT,13217630.86,1.5100,8753219
Stellar,XLM,12736387.00,0.002253,5653103727
Siacoin,SC,11076991.06,0.0006671,16604917722
Bytecoin,BCN,9775057.87,0.00005403,180933239624
Peercoin,PPC,9628698.69,0.4125,23342248
GameCredits,GAME,8676013.42,0.155,55983752
Counterparty,XCP,8032700.16,3.0591,2625864
Tether,USDT,6951591.00,1.0000,6951591
Agoras Tokens,AGRS,6248415.29,0.1488,42000000
Storjcoin X,SJCX,6167557.38,0.1246,49518143
Namecoin,NMC,5575291.93,0.3783,14736400
YbCoin,YBC,4704134.81,1.5625,3010708
EuropeCoin,ERC,4142939.60,0.0446,92882561
NautilusCoin,NAUT,4097498.74,0.3308,12384895
Qwark,QWARK,3806637.59,0.0612,62198525
Decred,DCR,3750199.14,1.6865,2223655
Syscoin,SYS,3715883.95,0.008667,428751485
BitCrystals,BCY,3612044.02,0.08577,42111979
SolarCoin,SLR,3315885.71,0.09649,34365916
Rubycoin,RBY,3079045.12,0.1322,23284786
VPNCoin,VASH,2936075.65,0.007334,400339746
Yocoin,YOC,2715763.50,0.1345,20194900
FedoraCoin,TIPS,2669178.05,0.00000621,430137193387
DigiByte,DGB,2635416.44,0.0003831,6878819255
BlackCoin,BLK,2541761.65,0.03364,75563139
VeriCoin,VRC,2123377.65,0.0766,27719208
Feathercoin,FTC,2113384.95,0.01633,129447640
RevolutionVR,RVR,2102126.67,0.06673,31500000
SuperNET,UNITY,2079772.37,2.5486,816061
BitcoinDark,BTCD,2068112.15,1.6213,1275564
GridCoin,GRC,2053969.62,0.005425,378584868
I/O Coin,IOC,2038077.82,0.1253,16268160
HitCoin,HTC,1817713.38,0.0001653,10996318099
MonaCoin,MONA,1762782.78,0.04855,36309300
MintCoin,MINT,1677050.75,0.00007267,23077840377
Nexus,NXS,1614960.05,0.04033,40039979
Vcash,XVC,1609223.09,0.1099,14647535
ShadowCash,SDC,1465348.69,0.2234,6558716
EarthCoin,EAC,1454412.94,0.0001556,9346468332
LBRY Credits,LBC,1370429.58,0.4763,2877522
Primecoin,XPM,1352092.83,0.08776,15406797
ReddCoin,RDD,1302892.74,0.00004627,28161335222
DNotes,NOTE,1262569.36,0.01139,110895736
Breakout,BRK,1251153.23,0.07261,17231358
