name,symbol,marketcap,price,supply
Bitcoin,BTC,5718025977.03,376.62,15182475
XRP,XRP,282831075.62,0.008338,33920177761
Ethereum,ETH,227838725.16,2.9643,76859905
Litecoin,LTC,137008425.50,3.0860,44397348
Dogecoin,DOGE,29359873.53,0.0002851,102996805129
Dash,DASH,26137313.91,4.2109,6207076
Peercoin,PPC,9664849.72,0.4207,22973519
MaidSafeCoin,MAID,9544462.26,0.02109,452552412
BitShares,BTS,9314632.58,0.003666,2540631892
Stellar,XLM,8958879.68,0.001852,4837356606
Nxt,NXT,8756743.46,0.008757,999997096
Factom,FCT,8452814.42,0.9656,8753720
YbCoin,YBC,7226621.90,2.4036,3006613
Emercoin,EMC,7167567.32,0.194,36940613
Bytecoin,BCN,6684806.88,0.00003737,178876352850
VPNCoin,VASH,6283013.93,0.01569,400339746
NEM,XEM,5455544.51,0.0006062,8999999999
Namecoin,NMC,5449388.80,0.4015,13572400
Monero,XMR,5248070.40,0.4794,10947015
Rubycoin,RBY,2920394.61,0.1287,22688790
EarthCoin,EAC,2695788.17,0.0002884,9346468332
NuShares,NSR,2404647.14,0.002931,820492596
StabilityShares,XSI,2304486.94,0.2497,9227181
BlackCoin,BLK,2301273.22,0.03058,75251743
GridCoin,GRC,2143450.69,0.005749,372853234
Counterparty,XCP,1753827.49,0.6672,2628470
MonaCoin,MONA,1709083.59,0.05973,28615550
FuelCoin,FC2,1545340.90,0.01542,100206032
Quark,QRK,1518936.50,0.006084,249664587
Storjcoin X,SJCX,1511211.01,0.0339,44575870
BitCrystals,BCY,1490134.05,0.03474,42891115
Tether,USDT,1451600.00,1.0000,1451600
Clams,CLAM,1431567.48,0.9063,1579593
Infinitecoin,IFC,1320054.51,0.00001457,90596274910
MintCoin,MINT,1316413.81,0.00005806,22675049899
FedoraCoin,TIPS,1241900.16,0.00000442,280846322360
Startcoin,START,1177997.74,0.03183,37011191
Primecoin,XPM,1169066.25,0.08793,13295189
BoostCoin,BOST,1075274.13,0.09126,11782458
VeriCoin,VRC,1028927.55,0.03748,27452382
DigiByte,DGB,972725.45,0.0001654,5880847652
Megacoin,MEC,956776.65,0.03007,31821650
WorldCoin,WDC,937365.71,0.009599,97648518
Vertcoin,VTC,910728.12,0.04033,22583400
Novacoin,NVC,885317.39,0.6901,1282855
Global Currency Reserve,GCR,877614.67,0.00874,100411668
Zetacoin,ZET,849912.88,0.005192,163705539
NuBits,USNBT,765468.45,1.0111,757084
ZcCoin,ZCC,741777.12,0.01325,55994274
BilShares,BILS,714874.65,0.0007149,1000000000
Vcash,XVC,697886.98,0.05236,13328398
UnionCoin,UNC,676235.25,0.08061,8388608
Applecoin,APC,644048.71,0.0289,22286048
Digitalcoin,DGC,642253.21,0.02127,30195688
Diamond,DMD,615873.14,0.4055,1518672
ShadowCash,SDC,611289.88,0.0939,6510044
SolarCoin,SLR,570011.85,0.01665,34243518
Gulden,NLG,553462.77,0.001891,292629338
ReddCoin,RDD,540232.09,0.00001931,27977683831
Anoncoin,ANC,521183.79,0.2582,2018564
CloakCoin,CLOAK,516418.16,0.1098,4704723
NeuCoin,NEU,501348.23,0.002787,179913279
DigitalNote,XDN,494550.75,0.00007215,6854597466
PayCoin,XPY,492737.82,0.02953,16687830
Maxcoin,MAX,375979.26,0.009069,41459435
Feathercoin,FTC,370519.51,0.00334,110933960
Capricoin,CPC,352399.86,1.0730,328423
Auroracoin,AUR,333467.96,0.04313,7731284
Riecoin,RIC,324309.04,0.01582,20502039
Crypti,XCR,309651.23,0.003097,100000000
Siacoin,SC,306256.30,0.00003013,10166008622
Nas,NAS,301253.15,0.00003013,10000000000
SecureCoin,SRC,285111.47,0.05164,5520646
TagCoin,TAG,237800.17,0.0594,4003425
I/O Coin,IOC,219130.17,0.0135,16227234
Verge,XVG,177415.04,0.00001881,9433525000
