name,symbol,marketcap,price,supply
Bitcoin,BTC,12344885401.29,769.73,16037925
Ethereum,ETH,711457466.29,8.1936,86830627
XRP,XRP,242740142.79,0.006744,35994609608
Litecoin,LTC,177672394.73,3.6380,48838504
Monero,XMR,107014674.56,7.9109,13527439
Ethereum Classic,ETC,80723018.44,0.9304,86757319
Dash,DASH,66303816.25,9.5425,6948239
Steem,STEEM,42360811.32,0.1873,226185819
Augur,REP,35055938.24,3.1869,11000000
NEM,XEM,30956369.59,0.00344,8999999999
MaidSafeCoin,MAID,29944246.49,0.06617,452552412
Dogecoin,DOGE,23963547.45,0.0002234,107251923413
Waves,WAVES,22876805.07,0.2288,100000000
DigixDAO,DGD,20162471.77,10.08,2000000
Factom,FCT,18118674.40,2.0699,8753219
Iconomi,ICN,17729957.66,0.2038,87000000
Stellar,XLM,16121832.48,0.002353,6851353993
Peerplays [old],PPY,16056528.09,16.06,1000000
Lisk,LSK,13548110.43,0.1355,100000000
GameCredits,GAME,12843475.56,0.2169,59220925
Ardor,ARDR,10773058.13,0.01078,998999495
BitShares,BTS,10171001.80,0.003946,2577730000
Zcash,ZEC,9674084.21,48.48,199556
Gulden,NLG,9522286.20,0.02829,336589745
Xaurum,XAUR,8737017.46,0.09828,88898570
ShadowCash,SDC,7806273.87,1.1815,6607205
Emercoin,EMC,7689628.58,0.1966,39111377
Storjcoin X,SJCX,7367576.58,0.146,50468144
BitCrystals,BCY,7348662.10,0.1766,41622441
Golem,GNT,7205324.80,0.01058,681009001
Tether,USDT,6951604.64,1.0000,6951590
Stratis,STRAT,6175196.11,0.06289,98186229
Neo,NEO,6106689.57,0.1221,50000000
Nxt,NXT,5766263.44,0.005772,998999983
Peercoin,PPC,5739376.21,0.2422,23697418
SingularDTV,SNGLS,5327705.29,0.00888,600000000
Counterparty,XCP,5271199.17,2.0112,2620979
Syscoin,SYS,5128367.36,0.01045,490953650
Siacoin,SC,4899994.81,0.0002304,21267026222
I/O Coin,IOC,4440953.49,0.2725,16297355
HyperSpace,AMP,4302696.33,0.05231,82256324
BitcoinDark,BTCD,4094543.14,3.1769,1288862
Rubycoin,RBY,3964983.08,0.1667,23780774
YbCoin,YBC,3874077.50,1.2842,3016684
Global Currency Reserve,GCR,3108693.43,0.03051,101889771
NavCoin,NAV,2939827.63,0.04867,60402076
Namecoin,NMC,2797749.06,0.1899,14736400
BlackCoin,BLK,2013659.58,0.02655,75834687
Swiscoin,SCN,1955889.72,0.004122,474488629
PotCoin,POT,1898873.69,0.008832,214995812
DigiByte,DGB,1818796.87,0.0002372,7667903719
LoMoCoin,LMC,1751957.18,0.008335,210204405
Decred,DCR,1657931.53,0.4991,3321847
Clams,CLAM,1509964.05,0.7417,2035723
Omni,OMNI,1481739.01,2.7611,536645
Lykke,LKK,1416711.40,0.04722,30000000
Round,ROUND,1406683.43,0.001655,850000000
Nexus,NXS,1312988.33,0.02924,44902773
Yocoin,YOC,1296468.97,0.0263,49298830
HiCoin,XHI,1231108.37,0.006819,180544213
Steem Dollars,SBD,1226410.74,0.9991,1227495
Auroracoin,AUR,1106855.19,0.1278,8658139
VPNCoin,VASH,1087222.25,0.002716,400339746
Curecoin,CURE,1075658.01,0.0407,26431310
BitBay,BAY,1043717.02,0.001037,1006658303
DigitalNote,XDN,1001624.55,0.0001458,6871932231
Radium,RADS,993532.40,0.3262,3046115
Burst,BURST,942844.00,0.0005707,1652143953
EarthCoin,EAC,938531.91,0.0001004,9346468332
Quark,QRK,937335.90,0.003748,250101047
Expanse,EXP,931810.87,0.2008,4639417
Primecoin,XPM,879799.39,0.05127,17161576
CasinoCoin,CSC,867322.99,0.02247,38601187
CloakCoin,CLOAK,863357.23,0.1784,4839585
SIBCoin,SIB,852756.62,0.06657,12810083
Vertcoin,VTC,790979.96,0.02514,31465136
Feathercoin,FTC,790756.58,0.005456,144924680
ReddCoin,RDD,782248.21,0.00002766,28279196459
Aeon,AEON,781827.36,0.05963,13111588
Vcash,XVC,770836.04,0.0513,15026660
Adzcoin,ADZ,769292.66,0.0154,49952377
NautilusCoin,NAUT,733718.04,0.04535,16180000
Qora,QORA,692542.74,0.00006925,10000000000
WorldCoin,WDC,688778.76,0.006211,110899340
Boolberry,BBR,677030.37,0.07844,8631160
VeriCoin,VRC,644212.45,0.02158,29856542
Novacoin,NVC,624041.51,0.396,1575708
Safex Token,SFT,555929.25,0.0002589,2147483647
Asiadigicoin,ADCN,539839.06,0.06156,8769863
GoldCoin,GLC,459245.58,0.01152,39855140
Megacoin,MEC,456254.32,0.01387,32886450
Zetacoin,ZET,423202.85,0.002561,165220394
HitCoin,HTC,423078.96,0.00003847,10996318099
FoldingCoin,FLDC,422499.56,0.0009466,446333654
LBRY Credits,LBC,411275.32,0.0128,32135947
Viacoin,VIA,392760.16,0.01772,22162604
BilShares,BILS,391046.08,0.000391,1000000000
Bela,BELA,390869.60,0.01357,28796000
FLO,FLO,380003.53,0.00306,124197561
TrumpCoin,TRUMP,361636.30,0.05543,6524632
OKCash,OK,359983.83,0.005217,68997588
RevolutionVR,RVR,348807.50,0.01107,31500000
ZcCoin,ZCC,347533.24,0.005637,61657044
PIVX,PIVX,328503.00,0.006668,49268792
Cryptonite,XCN,319213.63,0.001555,205328613
Infinitecoin,IFC,310661.58,0.00000343,90596274910
NuShares,NSR,301121.29,0.0001847,1630200855
DubaiCoin,DBIC,288346.72,0.04856,5937465
Wild Beast Block,WBB,280070.65,0.1355,2066740
Joincoin,J,273824.25,0.1118,2448402
Stealth,XST,266665.88,0.01066,25012770
Applecoin,APC,258218.42,0.01159,22286048
Pesobit,PSB,243187.50,0.01186,20509306
Sequence,SEQ,241671.73,0.005465,44220995
e-Gulden,EFL,236666.47,0.01577,15007179
Bitmark,BTM,227034.23,0.07513,3022066
Zcoin,XZC,214036.84,0.5203,411400
Donu,DONU,210729.21,0.06787,3105004
EverGreenCoin,EGC,200125.18,0.01518,13181403
GoldBlocks,GB,192747.30,0.01438,13406438
Pinkcoin,PINK,174737.52,0.000479,364773273
