name,symbol,marketcap,price,supply
Bitcoin,BTC,11357379034.24,711.52,15962100
Ethereum,ETH,931948028.46,10.87,85708141
XRP,XRP,292091074.80,0.008193,35649569539
Litecoin,LTC,187941093.18,3.8893,48323204
Ethereum Classic,ETC,84127024.73,0.9827,85611986
Monero,XMR,65957171.48,4.9651,13284153
Dash,DASH,64522830.44,9.3970,6866339
Augur,REP,54527265.07,4.9570,11000000
Steem,STEEM,41447994.22,0.2025,204699664
Waves,WAVES,36827874.18,0.3683,100000000
MaidSafeCoin,MAID,35381748.01,0.07818,452552412
NEM,XEM,33355716.61,0.003706,8999999999
Dogecoin,DOGE,23631396.38,0.0002213,106767899802
DigixDAO,DGD,21949666.98,10.97,2000000
Lisk,LSK,21519413.59,0.2152,100000000
Factom,FCT,17472679.82,1.9961,8753219
Gulden,NLG,14983891.48,0.04635,323289303
Stellar,XLM,13424016.72,0.001959,6851353993
Peerplays [old],PPY,12621578.22,12.62,1000000
BitShares,BTS,11077970.70,0.004301,2575750000
Ardor,ARDR,10860940.98,0.01087,998999495
ShadowCash,SDC,10201710.67,1.5469,6595043
Iconomi,ICN,10189203.21,0.1171,87000000
GameCredits,GAME,10143870.64,0.1735,58466650
Xaurum,XAUR,8951741.32,0.1029,87010662
Emercoin,EMC,8909050.74,0.2292,38874823
Storjcoin X,SJCX,8808776.69,0.1745,50468144
Neo,NEO,8200085.91,0.164,50000000
Counterparty,XCP,7708114.82,2.9405,2621374
Siacoin,SC,7063255.50,0.0003512,20112787247
Tether,USDT,6951596.19,1.0000,6951589
Nxt,NXT,6831861.45,0.006839,998999983
HyperSpace,AMP,6521222.58,0.1042,62585264
BitCrystals,BCY,6420748.18,0.1533,41874924
Peercoin,PPC,5948654.78,0.2518,23619966
Stratis,STRAT,5103409.71,0.052,98141360
YbCoin,YBC,4485453.43,1.4871,3016276
I/O Coin,IOC,4333325.98,0.266,16290484
Syscoin,SYS,4110234.69,0.008416,488358604
BitcoinDark,BTCD,3854685.57,2.9908,1288862
Namecoin,NMC,3677587.20,0.2496,14736400
Vcash,XVC,3665254.76,0.2452,14947025
Zcash,ZEC,3464375.78,321.79,10766
Global Currency Reserve,GCR,3244438.19,0.0319,101703771
Rubycoin,RBY,3216103.47,0.1359,23656750
NavCoin,NAV,2682456.11,0.04451,60267692
PotCoin,POT,2337416.02,0.01089,214633034
DigiByte,DGB,2336245.16,0.0003125,7474966205
BlackCoin,BLK,2304087.81,0.03041,75766828
GridCoin,GRC,2198804.16,0.005748,382501180
Yocoin,YOC,2091028.47,0.04813,43448830
SolarCoin,SLR,1971408.36,0.05687,34665668
Decred,DCR,1914216.34,0.6266,3054964
Omni,OMNI,1795871.59,3.2385,554542
Steem Dollars,SBD,1691254.56,0.9472,1785580
Scotcoin,SCOT,1594324.48,0.001594,1000000000
NautilusCoin,NAUT,1530610.15,0.0946,16180000
FuelCoin,FC2,1480947.45,0.01464,101152512
Curecoin,CURE,1449143.75,0.05483,26431310
VPNCoin,VASH,1422819.22,0.003554,400339746
Expanse,EXP,1376876.30,0.3205,4296186
Swiscoin,SCN,1340750.80,0.01389,96508831
FedoraCoin,TIPS,1291863.17,0.00000292,441881945212
MonaCoin,MONA,1239054.95,0.03014,41113200
EarthCoin,EAC,1230582.36,0.0001317,9346468332
Startcoin,START,1214890.04,0.02695,45079785
ReddCoin,RDD,1207865.14,0.00004271,28279196459
Auroracoin,AUR,1186025.81,0.137,8658139
HitCoin,HTC,1173997.75,0.0001068,10996318099
DigitalNote,XDN,1173236.65,0.0001708,6870031982
Clams,CLAM,1171648.31,0.5901,1985569
Burst,BURST,1143233.78,0.0007052,1621141033
VeriCoin,VRC,1096362.68,0.03677,29819432
Asiadigicoin,ADCN,1091687.52,0.1245,8769863
Radium,RADS,1077828.89,0.3595,2997719
Primecoin,XPM,1050514.28,0.06288,16707851
Vertcoin,VTC,1049329.21,0.03445,30456567
Boolberry,BBR,1017336.75,0.1243,8187580
Breakout Stake,BRX,1012719.69,0.1616,6268082
Quark,QRK,996065.20,0.003983,250101047
Feathercoin,FTC,945289.52,0.006702,141055160
WorldCoin,WDC,929761.32,0.00847,109769378
Blocknet,BLOCK,913694.53,0.2337,3910516
DNotes,NOTE,903653.81,0.008149,110895736
HiCoin,XHI,837816.47,0.005888,142298048
MMNXT,MMNXT,812820.79,0.08128,10000000
GoldCoin,GLC,792101.24,0.01991,39783260
NuBits,USNBT,756918.57,0.9998,757084
Qora,QORA,712123.73,0.00007121,10000000000
LBRY Credits,LBC,678627.58,0.02881,23552259
Novacoin,NVC,653596.41,0.4244,1540155
Breakout,BRK,643071.96,0.03701,17375108
PIVX,PIVX,627593.98,0.01318,47625836
Zcoin,XZC,564105.61,1.7370,324750
Virtacoin,VTA,549612.35,0.00004636,11855017888
BitBay,BAY,524928.98,0.0005217,1006163150
BilShares,BILS,503275.43,0.0005033,1000000000
Wild Beast Block,WBB,492893.78,0.2454,2008373
Adzcoin,ADZ,478325.76,0.009735,49136720
Viacoin,VIA,470215.65,0.02137,22005355
NuShares,NSR,429311.63,0.0002633,1630200855
Stealth,XST,426684.09,0.01722,24784424
FLO,FLO,424193.51,0.003415,124197561
Infinitecoin,IFC,384177.95,0.00000424,90596274910
Riecoin,RIC,383719.27,0.01357,28267325
Digitalcoin,DGC,367134.68,0.01068,34389793
Verge,XVG,363949.06,0.00002845,12793464160
Myriad,XMY,360762.06,0.0002555,1411785496
