name,symbol,marketcap,price,supply
Bitcoin,BTC,9020855586.13,570.47,15812928
Ethereum,ETH,928982349.15,11.19,82983675
XRP,XRP,213138576.24,0.005994,35558046921
Litecoin,LTC,171973484.85,3.6502,47113329
Steem,STEEM,167525099.46,1.4686,114070799
Ethereum Classic,ETC,159903885.21,1.9274,82963416
Dash,DASH,96545088.58,14.48,6666581
NEM,XEM,58439680.83,0.006493,8999999999
MaidSafeCoin,MAID,48947096.26,0.1082,452552412
Nxt,NXT,29448466.48,0.02948,998999994
Dogecoin,DOGE,25850726.56,0.0002448,105598757436
Monero,XMR,25372393.98,2.0050,12654300
Lisk,LSK,23917366.56,0.2392,100000000
DigixDAO,DGD,19939790.73,9.9699,2000000
HyperSpace,AMP,19240295.38,0.1041,184800000
Factom,FCT,19084511.89,2.1803,8753219
Emercoin,EMC,18032036.77,0.4709,38292959
Waves,WAVES,17342951.89,0.1734,100000000
BitShares,BTS,12796221.64,0.004979,2570270000
Stellar,XLM,11335700.44,0.002005,5653103727
Bytecoin,BCN,10563687.09,0.00005832,181128994788
Siacoin,SC,8775023.39,0.0005055,17357679372
Peercoin,PPC,8243652.75,0.3521,23415561
Counterparty,XCP,8105361.93,3.0880,2624790
Tether,USDT,6951584.78,0.9999,6951591
Storjcoin X,SJCX,5822350.09,0.1176,49518143
YbCoin,YBC,5650331.49,1.8763,3011361
GameCredits,GAME,5411307.90,0.09666,55983752
Agoras Tokens,AGRS,5379395.48,0.1281,42000000
Namecoin,NMC,4701743.93,0.3191,14736400
BitCrystals,BCY,4598692.08,0.1094,42051229
NautilusCoin,NAUT,4467472.15,0.3607,12384895
Syscoin,SYS,4105680.42,0.009576,428751485
FedoraCoin,TIPS,3981710.00,0.00000921,432495274854
Decred,DCR,3928714.30,1.6434,2390645
Swiscoin,SCN,3663348.56,2.6670,1373604
Qwark,QWARK,3371112.79,0.05418,62219175
VPNCoin,VASH,2711661.28,0.006773,400339746
BitcoinDark,BTCD,2701546.94,2.1096,1280573
Omni,OMNI,2634767.86,4.7591,553626
Stratis,STRAT,2348856.45,0.02396,98032955
BlackCoin,BLK,2291196.56,0.03031,75603894
GridCoin,GRC,2191328.66,0.005776,379363702
DigiByte,DGB,2076597.38,0.0002967,6999575601
Rubycoin,RBY,1811386.14,0.07754,23359326
SolarCoin,SLR,1780593.60,0.05157,34526272
VeriCoin,VRC,1708039.45,0.06157,27743289
RevolutionVR,RVR,1676914.53,0.05324,31500000
I/O Coin,IOC,1666197.61,0.1024,16272248
MonaCoin,MONA,1628125.00,0.04368,37271450
Primecoin,XPM,1613575.88,0.103,15665591
Expanse,EXP,1607780.35,0.4651,3456861
Feathercoin,FTC,1572410.93,0.01194,131712920
Vcash,XVC,1524658.60,0.1035,14724427
ShadowCash,SDC,1470176.69,0.2239,6565998
EarthCoin,EAC,1379701.70,0.0001476,9346468332
Breakout Stake,BRX,1350640.53,0.2155,6268082
Nexus,NXS,1263164.51,0.03094,40821508
DNotes,NOTE,1180845.58,0.01065,110895736
Clams,CLAM,1098953.91,0.5913,1858515
LBRY Credits,LBC,1082309.10,0.22,4919870
EverGreenCoin,EGC,1076501.08,0.08234,13073608
ReddCoin,RDD,1048829.27,0.00003721,28184749011
HitCoin,HTC,1003548.64,0.00009126,10996318099
Auroracoin,AUR,972723.73,0.1153,8435687
Radium,RADS,934611.87,0.3243,2881845
Novacoin,NVC,922391.10,0.6311,1461668
DigitalNote,XDN,897796.11,0.0001308,6865256084
Global Currency Reserve,GCR,865766.90,0.008544,101325328
NavCoin,NAV,846691.46,0.01421,59599414
BoostCoin,BOST,783360.64,0.06608,11855487
WorldCoin,WDC,780156.36,0.007321,106569432
Breakout,BRK,777858.60,0.04507,17259908
Virtacoin,VTA,760053.08,0.00006444,11795582505
Startcoin,START,758264.68,0.01682,45079785
Blocknet,BLOCK,757041.46,0.1936,3910516
Vertcoin,VTC,751265.05,0.03256,23076650
Gulden,NLG,745194.60,0.002351,317006569
Qora,QORA,684127.59,0.00006841,10000000000
Rise,RISE,667624.66,0.006554,101859250
Stress,STS,584621.25,0.001034,565134332
BitShares PTS,PTS,576092.51,0.0005761,999999386
Adzcoin,ADZ,560037.21,0.01206,46451600
Asiadigicoin,ADCN,537664.71,0.05046,10654499
Safex Token,SFT,526707.44,0.0002453,2147483647
LIQUID,LQD,526489.20,1.5407,341714
NuBits,USNBT,520858.20,0.688,757084
BilShares,BILS,512445.17,0.0005125,1000000000
Crypti,XCR,476845.21,0.004768,100000000
ZcCoin,ZCC,464639.59,0.007536,61657044
Burst,BURST,456027.50,0.0002964,1538722409
GoldCoin,GLC,447516.25,0.01198,37345078
Swarm,SWARM,445230.71,0.004455,99945431
Infinitecoin,IFC,442148.86,0.00000488,90596274910
ReeCoin,REE,438232.82,0.04769,9188782
Digitalcoin,DGC,413396.48,0.01202,34389793
VootCoin,VOOT,403072.64,0.005818,69280656
Krypton,KR,398973.69,0.1382,2887464
NuShares,NSR,392134.38,0.0003137,1249974338
Cryptonite,XCN,386122.46,0.001881,205328613
Coinomat,CNMT,350431.58,0.1339,2616401
Silkcoin,SILK,348602.55,0.007923,44000455
Riecoin,RIC,339623.38,0.01312,25885825
FLO,FLO,334281.34,0.002692,124197561
Syndicate,SYNX,321954.14,0.04279,7524870
Myriad,XMY,318616.61,0.0002336,1363694496
Wild Beast Block,WBB,315837.57,0.1767,1787430
TrumpCoin,TRUMP,315414.66,0.04842,6514218
DubaiCoin,DBIC,294659.13,0.04963,5937172
Aeon,AEON,277647.60,0.02281,12169857
Circuits of Value,COVAL,271516.92,0.0006788,400000000
HiCoin,XHI,267377.55,0.005305,50404677
Einsteinium,EMC2,256440.02,0.001273,201511257
bitCNY,BITCNY,254348.29,0.1494,1702430
Boolberry,BBR,251827.51,0.03221,7817325
Diem,DIEM,247777.12,0.0000114,21739971929
Unobtanium,UNO,238183.57,1.2072,197302
PotCoin,POT,236201.92,0.001104,213920580
SecureCoin,SRC,235962.78,0.03843,6139526
NoirShares,NRS,233166.07,0.09411,2477481
Shift,SHIFT,224349.47,0.02836,7909726
StabilityShares,XSI,216997.04,0.02345,9251928
Groestlcoin,GRS,185355.40,0.002861,64784447
Stealth,XST,178273.15,0.007346,24269139
ArtByte,ABY,177665.70,0.0002577,689431650
AudioCoin,ADC,177362.58,0.0002282,777283052
Capricoin,CPC,175746.02,0.2624,669821
CrevaCoin,CREVA,168285.26,0.005558,30278400
GeoCoin,GEO,162879.35,0.06634,2455079
MediterraneanCoin,MED,152208.60,0.003765,40431897
Tickets,TIX,145905.84,0.00000218,66876281414
PIVX,PIVX,142900.71,0.003315,43108794
Horizon,HZ,142210.22,0.0001426,997285886
Gycoin,GYC,141796.60,0.003376,42000000
Donu,DONU,141587.08,0.01665,8505375
