name,symbol,marketcap,price,supply
Bitcoin,BTC,398237577323.42,20860.45,19090556
Ethereum,ETH,141954129136.53,1168.40,121494294
Tether,USDT,65955599834.55,0.9995,65990930061
USD Coin,USDC,55548556605.24,1.0000,55546939563
BNB,BNB,38313853886.01,234.66,163276975
Binance USD,BUSD,17576677876.55,1.0017,17547224379
XRP,XRP,15743541093.95,0.3257,48343101197
Cardano,ADA,15718939989.61,0.4632,33934048406
Solana,SOL,12670817158.63,36.70,345276370
Dogecoin,DOGE,8923774474.60,0.06726,132670764300
Dai,DAI,6887467082.51,0.9995,6890852280
Polkadot,DOT,6773510351.50,6.8587,987579315
TRON,TRX,6256044022.33,0.06765,92481097977
Shiba Inu,SHIB,6159322708.87,0.00001122,549063278876302
Avalanche,AVAX,5426065716.04,19.15,283315097
UNUS SED LEO,LEO,5378860779.34,5.6385,953954130
Wrapped Bitcoin,WBTC,5283323109.02,20817.80,253789
Uniswap,UNI,4597210256.57,6.2621,734135451
Polygon,MATIC,4574032251.95,0.5713,8006803853
Litecoin,LTC,3687774051.01,52.17,70690156
FTX Token,FTT,3505504961.29,25.90,135348550
Cronos,CRO,3014556307.03,0.1193,25263013692
Chainlink,LINK,2896637524.51,6.2013,467099971
Stellar,XLM,2693491225.08,0.1074,25076250546
NEAR Protocol,NEAR,2578549915.27,3.5295,730562040
Cosmos,ATOM,2519470666.09,8.7979,286370297
Monero,XMR,2343678380.01,129.16,18145911
Algorand,ALGO,2161913658.36,0.3099,6976340931
Ethereum Classic,ETC,2054574808.32,15.14,135742210
Bitcoin Cash,BCH,2046003981.51,107.04,19113819
Flow,FLOW,1703468066.49,1.6440,1036200000
VeChain,VET,1697883784.34,0.02342,72511146418
Decentraland,MANA,1608084995.65,0.8696,1849216541
Internet Computer,ICP,1570883300.35,6.3926,245735804
Tezos,XTZ,1468709242.08,1.6301,901002043
The Sandbox,SAND,1463129479.52,1.1625,1258626081
ApeCoin,APE,1434682603.29,4.7898,299531250
Hedera,HBAR,1371252910.69,0.06504,21084776584
Filecoin,FIL,1275254295.26,5.4847,232510663
TrueUSD,TUSD,1218707350.80,1.0006,1218016344
Theta Network,THETA,1196683378.51,1.1967,1000000000
Axie Infinity,AXS,1188952064.03,14.42,82475674
Elrond,EGLD,1183962086.75,52.53,22537726
Helium,HNT,1137899930.80,9.3616,121549657
Aave,AAVE,1081374621.55,77.71,13915774
Bitcoin SV,BSV,1038753418.24,54.36,19110427
EOS,EOS,997587375.46,1.0035,994105067
Quant,QNT,995130673.90,82.43,12072738
Pax Dollar,USDP,944629879.85,0.9989,945642940
Maker,MKR,921085831.07,942.16,977631
KuCoin Token,KCS,911580264.51,9.2659,98379861
Zcash,ZEC,883680775.80,59.74,14792075
BitTorrent-New,BTT,841000779.81,0.0000009,934782625000000
IOTA,MIOTA,826541477.39,0.2974,2779530283
eCash,XEC,773643381.73,0.00004048,19110729673303
OKB,OKB,760001384.33,12.67,60000000
Neutrino USD,USDN,751353537.04,0.991,758197810
THORChain,RUNE,752164178.04,2.2745,330688061
USDD,USDD,720566214.67,0.9962,723321765
The Graph,GRT,691495021.13,0.1002,6900000000
Klaytn,KLAY,688285786.96,0.2361,2915589290
Fantom,FTM,678879659.86,0.2667,2545006273
Huobi Token,HT,677165460.30,4.3855,154409022
Neo,NEO,653162337.07,9.2596,70538831
Chiliz,CHZ,630994425.00,0.1052,6000378771
Basic Attention Token,BAT,611141295.59,0.4081,1497691558
PAX Gold,PAXG,581593531.46,1743.07,333661
STEPN,GMT,570724894.46,0.9512,600000000
Waves,WAVES,556310873.25,5.1151,108758914
Stacks,STX,537608528.72,0.4066,1322323897
Loopring,LRC,520210060.14,0.3911,1330088530
Curve DAO Token,CRV,513123755.12,0.9549,537372111
Zilliqa,ZIL,511696181.01,0.03928,13028331070
TerraClassicUSD,USTC,502365552.33,0.05118,9815452932
Dash,DASH,488879561.94,45.21,10812772
