name,symbol,marketcap,price,supply
Bitcoin,BTC,161610414642.63,8790.37,18384943
Ethereum,ETH,22476471749.89,202.37,111066031
Tether,USDT,8807651948.33,1.0011,8798069379
XRP,XRP,8621039124.77,0.1954,44112853111
Bitcoin Cash,BCH,4140554843.17,224.83,18416200
Bitcoin SV,BSV,3405577681.17,184.94,18414927
Litecoin,LTC,2750870493.12,42.45,64804293
Binance Coin,BNB,2501565035.32,16.08,155536713
EOS,EOS,2340299894.15,2.5086,932908261
Tezos,XTZ,1900845648.68,2.6714,711541827
Cardano,ADA,1364837948.64,0.05264,25927070538
Chainlink,LINK,1342712781.84,3.8363,350000000
Stellar,XLM,1312039239.48,0.06486,20228719192
Crypto.com Coin,CRO,1223655902.05,0.0737,16603196347
UNUS SED LEO,LEO,1139876849.81,1.1404,999498893
Monero,XMR,1075316626.68,61.19,17572433
TRON,TRX,962195908.36,0.01443,66682072191
Huobi Token,HT,855431997.94,3.8417,222668093
Ethereum Classic,ETC,768903376.97,6.6106,116313299
USD Coin,USDC,707936081.51,1.0024,706239390
Dash,DASH,688542065.07,72.41,9508828
Neo,NEO,686324961.72,9.7297,70538831
HedgeTrade,HEDG,614641635.80,2.1326,288208798
HEX,HEX,592091572.16,0.003885,152397963440
TNC Coin,TNC,583765335.82,0.2527,2310424689
MINDOL,MIN,538422358.30,3.1615,170303576
IOTA,MIOTA,532732595.53,0.1917,2779530283
Cosmos,ATOM,481680258.32,2.5260,190688439
Zcash,ZEC,419659838.74,45.48,9227906
Counos X,CCXX,359504573.93,20.31,17703417
NEM,XEM,348192539.09,0.03869,8999999999
Maker,MKR,328018362.66,326.20,1005577
Ontology,ONT,327777828.77,0.4721,694246573
INO COIN,INO,319819344.14,1.7767,180003180
Dogecoin,DOGE,306481507.75,0.002458,124695864765
THETA,THETA,303715781.45,0.3489,870502690
OKB,OKB,293367689.45,4.8895,60000000
Basic Attention Token,BAT,285955331.29,0.1962,1457527137
FTX Token,FTT,260002934.67,2.7292,95268782
VeChain,VET,250976075.77,0.004526,55454734800
Paxos Standard,PAX,245399361.69,1.0018,244951954
DigiByte,DGB,240763853.03,0.01828,13171733543
OmiseGO,OMG,215923454.72,1.5396,140245398
0x,ZRX,199201347.40,0.3051,652985067
PlayFuel,PLF,196880946.59,0.3938,500000000
Binance USD,BUSD,178429575.13,1.0022,178041178
BitBay,BAY,172773144.82,0.1707,1012146906
MimbleWimbleCoin,MWC,167088362.30,18.94,8820222
ICON,ICX,166818314.70,0.3061,545015953
Hedera Hashgraph,HBAR,164984960.05,0.03747,4403450108
Hyperion,HYN,156026124.70,0.4926,316765917
Decred,DCR,154184098.70,13.37,11532339
Qtum,QTUM,152865392.34,1.5805,96721880
Bitcoin Gold,BTG,149372641.10,8.5288,17513924
Elamachain,ELAMA,147297586.61,0.2603,565933389
Synthetix Network Token,SNX,145731007.79,0.8031,181454898
Metaverse Dualchain Network Architecture,DNA,143498901.60,0.01132,12681839401
Lisk,LSK,143381556.82,1.1584,123775028
Algorand,ALGO,142259584.71,0.1985,716612910
TrueUSD,TUSD,137145528.48,0.9983,137381004
Enjin Coin,ENJ,136508362.94,0.1665,819772129
HUSD,HUSD,133756858.06,1.0011,133606068
Augur,REP,132694815.76,12.06,11000000
Ravencoin,RVN,121272340.67,0.01946,6231715000
Multi-collateral DAI,DAI,118979752.65,0.9866,120597692
Kyber Network,KNC,118137697.47,0.6562,180028289
Nano,NANO,117982937.42,0.8854,133248297
Waves,WAVES,104869440.23,1.0279,102019228
ZB Token,ZB,103554386.62,0.2235,463288810
MonaCoin,MONA,102710691.28,1.5626,65729675
Bitcoin Diamond,BCD,102142909.29,0.5477,186492898
GlitzKoin,GTN,101706489.18,0.4109,247499428
Zilliqa,ZIL,100924604.59,0.009941,10152809777
Bloomzed Token,BZT,98652429.14,4.9326,20000000
Cryptonex,CNX,90295814.89,1.6215,55686329
Holo,HOT,88415227.84,0.0005388,164091905583
Siacoin,SC,87575728.96,0.002094,41817047634
Status,SNT,86062767.05,0.0248,3470483788
Flexacoin,FXC,85036482.58,0.003076,27647916667
DxChain Token,DX,84101614.92,0.001682,50000000000
Ren,REN,83550966.52,0.09801,852453284
MCO,MCO,82571801.83,5.2281,15793831
botXcoin,BOTX,79256307.56,0.04856,1632102305
Unibright,UBT,78825249.88,0.5305,148594999
Mixin,XIN,78785249.37,153.92,511855
Hive,HIVE,77777660.72,0.267,291340233
KuCoin Shares,KCS,77166834.51,0.9497,81250284
Counos Coin,CCA,73208419.97,4.9304,14848324
Aave,LEND,73180668.20,0.05629,1299999942
