name,symbol,marketcap,price,supply
Bitcoin,BTC,180963233539.78,9924.52,18233962
Ethereum,ETH,30065188433.33,273.75,109825505
XRP,XRP,12368433149.40,0.2827,43749413421
Bitcoin Cash,BCH,7347916975.02,401.64,18294988
Bitcoin SV,BSV,5385055786.22,294.39,18292290
Litecoin,LTC,5102126284.55,79.54,64148112
Tether,USDT,4633159673.29,0.998,4642367414
EOS,EOS,4181807799.50,4.3820,954322744
Binance Coin,BNB,3550727460.84,22.83,155536713
Tezos,XTZ,2465440668.52,3.5134,701730538
Cardano,ADA,1594775788.42,0.06151,25927070538
Stellar,XLM,1487408610.57,0.07364,20197010746
Chainlink,LINK,1485218289.50,4.2435,350000000
Monero,XMR,1483720712.96,85.00,17456218
TRON,TRX,1420667728.22,0.02131,66682072191
Ethereum Classic,ETC,1132269854.24,9.7347,116313299
Huobi Token,HT,1112702289.01,4.7680,233370545
Neo,NEO,1010670403.27,14.33,70538831
Dash,DASH,1010273473.53,108.15,9341830
UNUS SED LEO,LEO,947016530.33,0.9475,999498893
Cosmos,ATOM,913805636.90,4.7921,190688439
HedgeTrade,HEDG,854987255.99,2.9666,288208798
Crypto.com Coin,CRO,853363548.05,0.06187,13792694064
Folgory Coin,FLG,777012427.77,48.95,15872258
IOTA,MIOTA,772006986.37,0.2777,2779530283
Maker,MKR,645559343.99,653.83,987355
Zcash,ZEC,576889764.07,63.35,9106681
Ontology,ONT,569450402.63,0.8935,637351170
NEM,XEM,549808576.69,0.06109,8999999999
USD Coin,USDC,420317423.91,0.9973,421463516
Basic Attention Token,BAT,393830335.51,0.2754,1429897393
OKB,OKB,392517643.93,6.5420,60000000
MINDOL,MIN,392291049.65,2.3035,170303676
VeChain,VET,385396489.35,0.00695,55454734800
Dogecoin,DOGE,330869854.51,0.00268,123447619760
INO COIN,INO,327955257.72,1.8219,180003180
Metaverse Dualchain Network Architecture,DNA,268435818.82,0.02507,10707212447
FTX Token,FTT,265439684.63,2.7480,96593962
Algorand,ALGO,264753521.99,0.4608,574528268
PlayFuel,PLF,245058748.23,0.4901,500000000
Qtum,QTUM,240210499.58,2.4917,96405964
Decred,DCR,234800343.84,21.77,10786831
Paxos Standard,PAX,221941304.62,0.9959,222862800
ICON,ICX,209954362.14,0.4012,523324883
Lisk,LSK,196932442.96,1.6119,122175737
Insight Chain,INB,186098873.27,0.5319,349902689
Bitcoin Gold,BTG,183751666.09,10.49,17513924
0x,ZRX,180238912.74,0.2878,626286727
Ravencoin,RVN,177223945.40,0.03177,5578200000
ThoreCoin,THR,167297368.43,1929.92,86686
Synthetix Network Token,SNX,165756254.51,0.9979,166108750
OmiseGO,OMG,159866499.64,1.1399,140245398
ETERNAL TOKEN,XET,155337834.04,1.6619,93470000
ZB Token,ZB,152739780.25,0.3297,463288810
Augur,REP,151562789.02,13.78,11000000
ThoreNext,THX,150709303.69,6.9604,21652254
Waves,WAVES,146367093.94,1.4460,101220910
Bitcoin Diamond,BCD,144510650.60,0.7749,186492898
Hedera Hashgraph,HBAR,141199560.05,0.04275,3302568095
TrueUSD,TUSD,141005220.61,0.9964,141512746
MonaCoin,MONA,135872655.01,2.0671,65729675
Nano,NANO,130471483.36,0.9792,133248297
Mixin,XIN,128968828.61,270.91,476056
Siacoin,SC,125678807.63,0.003005,41817047634
Multi-collateral DAI,DAI,122509115.60,1.0126,120987978
THETA,THETA,122376217.96,0.1406,870502690
Holo,HOT,121671224.60,0.0007488,162493555376
