name,symbol,marketcap,price,supply
Bitcoin,BTC,131815853850.00,7189.42,18334687
Ethereum,ETH,20084614446.19,181.61,110588987
XRP,XRP,8414904360.50,0.1909,44089620959
Tether,USDT,6410036078.02,1.0077,6361032509
Bitcoin Cash,BCH,4294510926.20,233.59,18384919
Bitcoin SV,BSV,3598945829.10,195.77,18383402
Litecoin,LTC,2751996674.54,42.63,64548206
Binance Coin,BNB,2510351930.17,16.14,155536713
EOS,EOS,2415551517.24,2.6201,921932528
Tezos,XTZ,1602764732.35,2.2652,707574068
TAGZ5,TAGZ5,1581807980.17,4.1002,385792586
Chainlink,LINK,1273148902.90,3.6376,350000000
UNUS SED LEO,LEO,1041370672.75,1.0419,999498893
Monero,XMR,1007026800.78,57.45,17529411
Stellar,XLM,1000295700.36,0.04921,20327471020
Cardano,ADA,928606734.71,0.03582,25927070538
TRON,TRX,869003069.03,0.01303,66682072191
Huobi Token,HT,866577674.80,3.8918,222668093
Dash,DASH,763803356.06,80.84,9447760
Crypto.com Coin,CRO,729594799.65,0.05127,14231050228
USD Coin,USDC,727639124.82,1.0061,723257420
MINDOL,MIN,726506449.66,4.2659,170303676
Ethereum Classic,ETC,642796519.00,5.5264,116313299
HedgeTrade,HEDG,561991384.77,1.9499,288208798
Neo,NEO,541629973.11,7.6785,70538831
Cosmos,ATOM,458076497.43,2.4022,190688439
IOTA,MIOTA,439529584.43,0.1581,2779530283
Zcash,ZEC,419363397.18,46.71,8977113
NEM,XEM,333993580.78,0.03711,8999999999
Maker,MKR,326102616.34,324.23,1005763
INO COIN,INO,299867365.10,1.6659,180003180
OKB,OKB,285098105.44,4.7516,60000000
Ontology,ONT,270959151.82,0.4132,655746573
FTX Token,FTT,263140122.72,2.7556,95491457
Dogecoin,DOGE,255679213.72,0.002058,124219741226
Paxos Standard,PAX,246219805.08,1.0052,244951954
Basic Attention Token,BAT,241653141.94,0.1658,1457527137
VeChain,VET,218269461.15,0.003936,55454734800
Binance USD,BUSD,205872963.56,1.0067,204498054
HEX,HEX,203311444.97,0.001545,131554876228
Elamachain,ELAMA,196559493.61,0.3473,565933389
PlayFuel,PLF,190287979.35,0.3806,500000000
Bitcoin Gold,BTG,171759465.54,9.8070,17513924
Qtum,QTUM,143825594.16,1.4074,102190172
Decred,DCR,142782938.47,12.57,11359215
TrueUSD,TUSD,138479189.84,1.0065,137582339
Synthetix Network Token,SNX,133886290.12,0.7474,179141355
Algorand,ALGO,132717656.73,0.1895,700367372
Hedera Hashgraph,HBAR,129498078.82,0.03309,3913986989
Lisk,LSK,129170158.77,1.0490,123139999
ICON,ICX,128594059.70,0.2399,536081120
ThoreCoin,THR,120758286.35,1393.05,86686
0x,ZRX,112595126.32,0.1727,652134957
ZB Token,ZB,111420447.00,0.2405,463288810
Augur,REP,110814638.68,10.07,11000000
Baer Chain,BRC,109950283.36,0.6319,174000000
MimbleWimbleCoin,MWC,107990725.67,13.49,8006591
Waves,WAVES,104056226.26,1.0230,101712190
DigiByte,DGB,103706847.64,0.007946,13051169631
Ravencoin,RVN,101282687.67,0.01694,5978770000
Bitcoin Diamond,BCD,100667418.41,0.5398,186492898
Cryptonex,CNX,92710845.29,1.6649,55686329
Multi-collateral DAI,DAI,87766452.61,1.0115,86769815
GlitzKoin,GTN,86715673.38,0.3504,247499428
Mixin,XIN,86548974.79,169.66,510131
Kyber Network,KNC,86487015.12,0.4792,180468652
OmiseGO,OMG,81986937.92,0.5846,140245398
MCO,MCO,81610652.99,5.1672,15793831
Enjin Coin,ENJ,81398530.37,0.0999,814772129
MonaCoin,MONA,78003815.48,1.1867,65729675
Nano,NANO,77556782.98,0.582,133248297
KuCoin Shares,KCS,76696508.14,0.944,81250284
DxChain Token,DX,76013659.12,0.00152,50000000000
Nervos Network,CKB,73733073.08,0.005218,14130034475
Metaverse Dualchain Network Architecture,DNA,72914802.06,0.006435,11330873312
Counos Coin,CCA,72134490.43,4.8581,14848324
THETA,THETA,71986577.54,0.0827,870502690
Komodo,KMD,70544140.34,0.5908,119395594
DigixDAO,DGD,70055305.10,35.03,2000000
Quant,QNT,69893949.16,5.7894,12072738
PRIZM,PZM,68672697.98,0.06761,1015701819
botXcoin,BOTX,68214662.85,0.0418,1632102305
Energi,NRG,68025393.56,2.4215,28092554
Terra,LUNA,66381465.83,0.2307,287765804
Flexacoin,FXC,66053175.44,0.002417,27328125000
QCash,QC,64616578.30,0.1405,460000200
ABBC Coin,ABBC,63368338.93,0.1141,555416924
Nexo,NEXO,59630706.11,0.1065,560000011
Homeros,HMR,59471892.76,0.3616,164488955
Status,SNT,59200728.17,0.01706,3470483788
Bytom,BTM,58644854.10,0.0585,1002499275
Siacoin,SC,58432027.81,0.001397,41817047634
Steem,STEEM,57223620.52,0.1529,374349432
MineBee,MB,57072191.85,0.03118,1830117455
Numeraire,NMR,56432819.85,23.34,2417711
Holo,HOT,56389765.47,0.0003441,163879492585
inSure,SURE,55676642.17,0.01571,3542964974
Tap,XTP,54207185.90,0.1045,518802335
Seele,SEELE,53997513.73,0.07718,699587206
Ren,REN,51971817.92,0.06102,851753284
Poseidon Network,QQQ,51186289.20,0.02377,2153075307
Horizen,ZEN,50664736.71,5.7007,8887463
Centrality,CENNZ,50405561.42,0.05983,842521184
CRYPTOBUCKS,CBUCKS,49848395.96,0.01671,2982609162
v.systems,VSYS,49051239.17,0.02485,1973537672
BitTorrent,BTT,48713800.41,0.0002297,212116500000
Bitbook Gambling,BXK,47304299.38,0.1323,357687491
BitShares,BTS,47270365.71,0.01716,2754390000
HyperCash,HC,46044295.51,1.0328,44582269
Verge,XVG,44783975.20,0.002757,16242153143
Bytecoin,BCN,44269621.99,0.0002405,184066828814
ERC20,ERC20,43711682.35,0.03873,1128728707
Zilliqa,ZIL,42943584.74,0.004268,10062718897
Beldex,BDX,42205164.62,0.04306,980222595
Folgory Coin,FLG,41914444.51,2.6407,15872258
Hyperion,HYN,41873173.00,0.1322,316765917
Zcoin,XZC,40864907.00,4.1132,9935093
Hive,HIVE,40133335.36,0.1313,305705557
Decentraland,MANA,39965770.02,0.02916,1370381137
IOST,IOST,39714477.20,0.003306,12013965609
NewYork Exchange,NYE,38992263.91,6.2819,6207062
Swipe,SXP,38560549.90,0.6309,61123112
Digitex Futures,DGTX,38235059.34,0.0467,818750000
Blockstack,STX,37049910.40,0.09319,397587905
Golem,GNT,36984583.68,0.03774,980050000
BitcoinHD,BHD,36309951.40,5.9691,6083016
Matic Network,MATIC,35891152.82,0.01301,2758503686
Bankera,BNK,35593783.40,0.001446,24618912108
Ardor,ARDR,35035533.32,0.03507,998999495
STASIS EURO,EURS,35010847.62,1.0948,31979207
PAX Gold,PAXG,34725773.03,1709.98,20308
Insolar,XNS,34444216.87,0.8611,40000000
Buggyra Coin Zero,BCZERO,34144915.32,0.01698,2010775988
ZEON,ZEON,34081352.95,0.00133,25631716490
aelf,ELF,34018145.80,0.06248,544480200
Breezecoin,BRZE,33820483.52,0.3382,100000000
GAPS,GAP,33765736.60,3.3766,10000000
Cryptoindex.com 100,CIX100,33741550.19,0.5406,62409782
Loopring,LRC,32852579.49,0.03207,1024342395
Aave,LEND,32471791.21,0.02498,1299999942
Velas,VLX,31698191.34,0.02361,1342809241
Aeternity,AE,31580370.49,0.1026,307723610
WAX,WAXP,31503798.09,0.02823,1115889462
Aragon,ANT,31401312.23,0.9742,32233661
MaidSafeCoin,MAID,31358289.31,0.06929,452552412
ThoreNext,THX,31327638.30,1.4469,21652254
Yap Stone,YAP,31230504.12,0.2082,150000000
Chiliz,CHZ,30850529.78,0.006755,4567138626
STEM CELL COIN,SCC,30808693.70,0.09608,320658118
Stratis,STRAT,30497423.25,0.3057,99766050
Ripio Credit Network,RCN,30495481.86,0.06005,507847857
RSK Infrastructure Framework,RIF,30445235.95,0.0515,591113347
Unibright,UBT,30146069.32,0.2029,148579219
WaykiChain,WICC,29953288.40,0.1585,189000000
USDK,USDK,28790867.57,1.0067,28600072
CyberVein,CVT,28223685.22,0.02662,1060404496
Thunder Token,TT,28074508.87,0.00585,4799172296
Pundi X,NPXS,27547679.37,0.0001175,234457965992
Streamr DATAcoin,DATA,27386185.12,0.04044,677154514
Vitae,VITAE,27347460.00,1.4045,19471178
PLATINCOIN,PLC,27136908.37,5.4262,5001073
Gatechain Token,GT,27051572.61,0.4358,62079616
BitMax Token,BTMX,26993307.98,0.04086,660615274
GXChain,GXC,26607592.26,0.4093,65000000
Aion,AION,26479013.93,0.06452,410411905
Power Ledger,POWR,25580907.23,0.05957,429455728
Huobi Pool Token,HPT,25538119.12,0.005089,5018108932
ReddCoin,RDD,24992491.30,0.0008675,28808713174
iExec RLC,RLC,24699274.76,0.3085,80070793
Qubitica,QBIT,24670395.13,30.51,808675
Okschain,OKS,24558044.34,0.02163,1135330000
Crypterium,CRPT,24279400.51,0.2438,99569555
FABRK,FAB,24241408.64,0.005056,4794443397
BitForex Token,BF,24214168.68,0.005693,4253196636
Castweet,CTT,24108507.43,8.9815,2684251
Celsius,CEL,23663769.51,0.09907,238863520
Karatgold Coin,KBC,23598380.03,0.005141,4590024732
Molecular Future,MOF,23563377.46,0.2757,85481225
Cortex,CTXC,23118737.82,0.0925,249938725
BigONE Token,ONE,22640379.41,0.002396,9449081034
BHEX Token,BHT,22602811.07,0.05628,401629892
CasinoCoin,CSC,22476715.97,0.0005644,39821690366
TomoChain,TOMO,22374207.07,0.3178,70404350
AgaveCoin,AGVC,22077813.14,0.05652,390619593
BORA,BORA,21742575.17,0.0324,671112500
NEXT,NET,21732074.05,0.5367,40491818
Dimension Chain,EON,21678516.26,0.08856,244783561
VestChain,VEST,21645088.10,0.003058,7078400000
1irstcoin,FST,21623799.76,0.6204,34855012
Elastos,ELA,21296536.32,1.1566,18412455
TrueChain,TRUE,21288713.50,0.2675,79575543
Wirex Token,WXT,21140746.30,0.01006,2100500000
Ark,ARK,20787401.25,0.1728,120263189
Orbs,ORBS,20754186.66,0.009828,2111744441
SOLVE,SOLVE,20732947.95,0.06086,340658721
Waltonchain,WTC,20361398.78,0.2923,69650283
Tierion,TNT,20146046.81,0.04702,428481269
Nash Exchange,NEX,19965660.88,0.8517,23442586
Project Pai,PAI,19884883.81,0.01361,1461192688
Grin,GRIN,19592149.35,0.4947,39604920
Kava,KAVA,19581843.17,0.5475,35767127
MX Token,MX,19449656.65,0.1006,193278361
Super Zero,SERO,19439497.30,0.07563,257022228
Electroneum,ETN,19425070.92,0.001929,10070145678
Bit-Z Token,BZ,19357934.35,0.1488,130084913
Gnosis,GNO,19264825.33,17.44,1104590
Dynamic Trading Rights,DTR,19200561.08,0.01229,1561932350
NULS,NULS,19077228.09,0.1971,96784406
Metal,MTL,18717941.32,0.2858,65483821
THORChain,RUNE,18614147.95,0.1221,152432087
Ocean Protocol,OCEAN,18347377.22,0.0524,350126266
Emirex Token,EMRX,18245108.04,0.7368,24761507
Reserve Rights,RSR,18078841.12,0.002639,6849999000
Tachyon Protocol,IPX,17669013.30,0.06621,266858531
Ecoreal Estate,ECOREAL,17652842.85,0.0845,208919605
Wanchain,WAN,17367248.30,0.1402,123899997
WINk,WIN,17232351.69,0.0000877,196500113934
Aidos Kuneen,ADK,17027462.04,0.6811,25000000
Factom,FCT,16846745.02,1.8629,9043208
Jewel,JWL,16741272.67,0.306,54710035
suterusu,SUTER,16494270.30,0.008752,1884584000
Beam,BEAM,16404852.88,0.2736,59958240
SwissBorg,CHSB,16121702.74,0.02289,704203768
LATOKEN,LA,15859126.51,0.04172,380104462
Chimpion,BNANA,15428046.25,0.4863,31727387
