name,symbol,marketcap,price,supply
Bitcoin,BTC,168401806136.91,9143.58,18417487
Ethereum,ETH,25135786985.52,225.35,111542502
Tether,USDT,9211095727.18,1.0025,9187991663
XRP,XRP,7864270564.43,0.1777,44257803618
Bitcoin Cash,BCH,4108529537.47,222.71,18447706
Bitcoin SV,BSV,2939839115.57,159.37,18446271
Litecoin,LTC,2687972549.24,41.41,64913908
Binance Coin,BNB,2398389948.41,15.42,155536713
EOS,EOS,2204774960.03,2.3609,933884327
Crypto.com Coin,CRO,2110591692.33,0.1194,17677168950
Cardano,ADA,2084324972.04,0.08039,25927070538
Tezos,XTZ,1742583006.64,2.3725,734494233
Chainlink,LINK,1597219156.04,4.5635,350000000
Acash Coin,ACA,1413578200.98,0.2018,7003331814
Stellar,XLM,1311264186.45,0.06438,20368085663
UNUS SED LEO,LEO,1245083463.74,1.2457,999498893
Monero,XMR,1115194094.01,63.31,17613454
TRON,TRX,1054594838.09,0.01582,66682072191
USD Coin,USDC,929618326.41,1.0029,926919889
Huobi Token,HT,900844593.17,4.1392,217637531
Neo,NEO,710678584.49,10.07,70538831
Ethereum Classic,ETC,669925644.49,5.7597,116313299
Dash,DASH,651481589.00,68.08,9569443
Compound,COMP,624658312.80,243.89,2561279
HEX,HEX,616298966.02,0.002859,215594629322
IOTA,MIOTA,581458718.24,0.2092,2779530283
Zcash,ZEC,491975393.19,51.90,9478775
VeChain,VET,481334679.40,0.00868,55454734800
Cosmos,ATOM,479393978.13,2.5140,190688439
Maker,MKR,451087160.76,448.59,1005577
HedgeTrade,HEDG,446514851.43,1.5493,288208798
Ontology,ONT,414532538.37,0.595,696743794
Basic Attention Token,BAT,389966200.08,0.2646,1473558645
NEM,XEM,370686321.99,0.04119,8999999999
INO COIN,INO,363640023.81,2.0202,180003180
Counos X,CCXX,362132833.99,20.45,17708528
MINDOL,MIN,321982728.96,1.8906,170303576
OKB,OKB,303051649.38,5.0509,60000000
VestChain,VEST,302620338.07,0.0342,8848000000
Dogecoin,DOGE,291109078.25,0.002326,125180001631
FTX Token,FTT,270984741.08,2.8722,94346958
DigiByte,DGB,263995143.76,0.01986,13290473291
Paxos Standard,PAX,246133273.74,1.0048,244951954
TNC Coin,TNC,233055819.91,0.1009,2310424689
0x,ZRX,232429145.94,0.3331,697819015
The Midas Touch Gold,TMTG,227167699.85,0.05947,3820102323
PlayFuel,PLF,208548800.40,0.4171,500000000
OMG Network,OMG,199040270.01,1.4192,140245398
Kyber Network,KNC,198338340.74,1.1015,180057587
THETA,THETA,195364195.56,0.2244,870502690
Zilliqa,ZIL,183940103.64,0.01797,10237073562
Hedera Hashgraph,HBAR,179241887.93,0.0383,4680290783
Bitcoin Gold,BTG,175699057.03,10.03,17513924
Augur,REP,174482512.61,15.86,11000000
MimbleWimbleCoin,MWC,167236309.85,16.19,10332091
Decred,DCR,166780967.61,14.28,11679776
Binance USD,BUSD,166100369.03,1.0018,165795673
Hyperion,HYN,164514033.11,0.5194,316765917
Algorand,ALGO,160603049.71,0.2081,771817007
ICON,ICX,157669340.50,0.2879,547638769
Aave,LEND,157530089.56,0.1212,1299999942
Qtum,QTUM,157096658.85,1.6226,96816400
Synthetix Network Token,SNX,155451820.76,1.7915,86773183
TrueUSD,TUSD,145644467.66,1.0092,144318531
Lisk,LSK,140364767.35,1.1285,124378286
Bitcoin Diamond,BCD,138164851.39,0.7409,186492898
Nano,NANO,131294790.82,0.9853,133248297
Ren,REN,130005598.11,0.1502,865826204
Enjin Coin,ENJ,128742611.15,0.1568,821195954
Elamachain,ELAMA,127849651.08,0.2259,565933389
Dai,DAI,127766776.24,1.0027,127422186
Ravencoin,RVN,122871429.39,0.01896,6482045000
Siacoin,SC,121400102.49,0.002903,41817047634
HUSD,HUSD,118791263.31,1.0030,118432479
Velas,VLX,117392386.34,0.08742,1342809241
Waves,WAVES,116506506.69,1.1386,102325762
Zelwin,ZLW,115343728.37,3.0447,37883169
Quant,QNT,112789865.93,9.3425,12072738
MonaCoin,MONA,110496597.65,1.6811,65729675
Nexo,NEXO,108943316.61,0.1945,560000011
Verge,XVG,108091543.15,0.006627,16311244343
Celsius,CEL,103503544.68,0.4333,238863520
ZB Token,ZB,101428367.94,0.2189,463288810
DxChain Token,DX,100843238.95,0.002017,50000000000
GlitzKoin,GTN,98899360.98,0.3996,247499428
Homeros,HMR,93257122.74,0.4318,215956684
Cryptonex,CNX,90512219.21,1.6254,55686329
botXcoin,BOTX,89748383.43,0.05499,1632102305
Holo,HOT,89154414.13,0.0005395,165257172486
Metaverse Dualchain Network Architecture,DNA,88989545.47,0.006275,14181839501
IOST,IOST,84448725.22,0.005626,15009546992
Loopring,LRC,80763389.34,0.07548,1069947794
Divi,DIVI,79778045.93,0.04544,1755538984
Terra,LUNA,78958236.03,0.2052,384781480
Status,SNT,77538427.05,0.02234,3470483788
Mixin,XIN,75435691.08,146.09,516375
Komodo,KMD,75225524.39,0.6245,120454375
Steem,STEEM,74385474.85,0.2004,371237418
Counos Coin,CCA,73291428.95,4.9360,14848324
Nervos Network,CKB,72011656.58,0.004046,17800301592
Bytom,BTM,71309600.30,0.06489,1098904806
Matic Network,MATIC,70088417.20,0.02009,3487953714
Flexacoin,FXC,69490426.75,0.002484,27973958333
KuCoin Shares,KCS,69420764.22,0.8544,81250284
Bancor,BNT,68970155.85,0.9974,69148554
SwissBorg,CHSB,68624205.95,0.09597,715045255
APIX,APIX,67697871.15,0.6813,99369724
BitShares,BTS,67191344.02,0.02443,2750600000
Horizen,ZEN,65141031.47,6.9393,9387250
QCash,QC,65055236.34,0.1414,460000200
MCO,MCO,64853250.00,4.1062,15793831
Blockstack,STX,63095854.09,0.1313,480449623
Idea Chain Coin,ICH,63084397.89,2.9684,21252304
Energi,NRG,62913184.54,2.0696,30399046
ERC20,ERC20,62720116.71,0.05567,1126570974
BitTorrent,BTT,62611877.50,0.0002952,212116500000
Hive,HIVE,62290437.01,0.2075,300253758
WAX,WAXP,60212209.90,0.04967,1212135605
NewYork Exchange,NYE,56760173.04,9.0237,6290106
Numeraire,NMR,56334227.43,20.94,2689916
THORChain,RUNE,56246021.49,0.355,158432088
