name,symbol,marketcap,price,supply
Bitcoin,BTC,219576092170.36,11892.80,18462937
Ethereum,ETH,48675162266.86,433.79,112209923
XRP,XRP,13632465821.46,0.3035,44918719274
Tether,USDT,10017025333.09,1.0019,9998221723
Chainlink,LINK,6581464920.20,18.80,350000000
Bitcoin Cash,BCH,5692960148.47,307.87,18491725
Litecoin,LTC,4165123797.33,63.83,65256923
Bitcoin SV,BSV,4120229904.67,222.83,18490321
EOS,EOS,3627677085.71,3.8788,935252394
Cardano,ADA,3590147102.43,0.1385,25927070538
Binance Coin,BNB,3393135633.90,23.50,144406560
Crypto.com Coin,CRO,3182173951.33,0.1685,18882648402
Tezos,XTZ,3136665702.85,4.2388,739997119
Stellar,XLM,2354748533.88,0.1146,20544224625
TRON,TRX,2021333618.75,0.02821,71659657369
Monero,XMR,1611628957.02,91.22,17667451
UNUS SED LEO,LEO,1285043520.34,1.2857,999498893
Cosmos,ATOM,1255317475.46,6.2215,201770059
USD Coin,USDC,1198189663.74,0.9993,1199069838
IOTA,MIOTA,1179338392.73,0.4243,2779530283
VeChain,VET,1097812639.31,0.0198,55454734800
Neo,NEO,1092944033.81,15.49,70538831
Huobi Token,HT,1029689802.86,4.8338,213020340
Dash,DASH,918275636.55,95.10,9656385
HEX,HEX,852374505.87,0.002943,289606681058
Ethereum Classic,ETC,842639848.25,7.2446,116313299
Zcash,ZEC,829575583.57,84.39,9829694
Maker,MKR,698676705.72,694.80,1005577
Aave,LEND,668936756.09,0.5146,1299999942
Ontology,ONT,622529779.17,0.8906,699029877
Synthetix Network Token,SNX,600662605.70,6.4323,93382160
NEM,XEM,595157620.21,0.06613,8999999999
HedgeTrade,HEDG,556405181.15,1.9306,288208798
Compound,COMP,515113840.12,201.12,2561279
BitTorrent,BTT,508417395.14,0.0005153,986714545771
DigiByte,DGB,494012741.69,0.03672,13453922925
Algorand,ALGO,485794975.71,0.6294,771817007
Basic Attention Token,BAT,479605111.34,0.3212,1493246378
INO COIN,INO,474128961.12,2.6340,180003180
Dogecoin,DOGE,443458494.59,0.003524,125855174120
0x,ZRX,427441689.87,0.597,715994632
Dai,DAI,425048488.40,1.0107,420559952
Waves,WAVES,415313811.39,4.0418,102755488
OMG Network,OMG,391748382.08,2.7933,140245398
Energy Web Token,EWT,377381634.71,12.55,30062138
Kyber Network,KNC,367384661.00,1.8790,195519138
Counos X,CCXX,361631494.01,20.41,17714410
OKB,OKB,355928892.41,5.9321,60000000
Ren,REN,352343640.85,0.4007,879240654
Insight Chain,INB,348645753.87,0.9964,349902689
THETA,THETA,344827750.41,0.3961,870502690
FTX Token,FTT,324913598.29,3.4438,94346958
Qtum,QTUM,323980117.89,3.3418,96948696
Wrapped Bitcoin,WBTC,320283420.74,12036.50,26609
Celo,CELO,315589446.91,2.5359,124447717
Hyperion,HYN,312203236.80,0.9856,316765917
ICON,ICX,300812679.27,0.5362,561013550
Band Protocol,BAND,297298197.54,14.51,20494033
BitcoinPoS,BPS,293829422.74,83.27,3528589
TrueUSD,TUSD,290419411.17,1.0032,289495678
Elrond,ERD,277787032.96,0.02085,13323533427
Zilliqa,ZIL,272610661.30,0.02631,10359606531
Hedera Hashgraph,HBAR,267510672.12,0.05305,5042866631
TNC Coin,TNC,263149227.40,0.1139,2310424689
MINDOL,MIN,252426830.92,1.4839,170115524
Augur,REP,246228573.83,22.38,11000000
Paxos Standard,PAX,244893359.92,0.9998,244951954
Terra,LUNA,232310817.70,0.6027,385448703
Lisk,LSK,225709037.76,1.8021,125245726
Swipe,SXP,224010162.01,3.3950,65982752
Loopring,LRC,215051599.56,0.1882,1142384277
Decred,DCR,207239274.25,17.44,11884646
Bitcoin Gold,BTG,202754322.12,11.58,17513924
Aragon,ANT,201086536.00,6.1076,32924120
yearn.finance,YFI,199146390.10,6647.34,29959
Zelwin,ZLW,189739763.82,4.0774,46534015
Binance USD,BUSD,188665526.29,0.9996,188740771
Nervos Network,CKB,180297005.98,0.008874,20316351420
Enjin Coin,ENJ,175993161.19,0.2143,821201679
botXcoin,BOTX,175795270.82,0.1077,1632102305
Reserve Rights,RSR,175497772.16,0.02562,6849999000
Ravencoin,RVN,175451101.62,0.02568,6832405000
STPAY,STP,175299410.88,40.48,4330437
Kava.io,KAVA,170472735.87,5.0910,33485395
Advanced Internet Blocks,AIB,168882481.30,0.006975,24213254183
Largo Coin,LRG,168515342.13,9.9478,16940025
JUST,JST,166385276.25,0.07361,2260326706
Flexacoin,FXC,160787191.65,0.005617,28625000000
Blockstack,STX,159613132.15,0.2777,574811341
Bitcoin Diamond,BCD,157722866.26,0.8457,186492898
Nano,NANO,154473377.06,1.1593,133248297
Bancor,BNT,153681085.74,2.2225,69148529
Ocean Protocol,OCEAN,153340617.46,0.4345,352937273
Siacoin,SC,152641955.61,0.00365,41817047634
Holo,HOT,150578715.92,0.0009076,165912271477
iExec RLC,RLC,149656783.37,1.8691,80070793
Ampleforth,AMPL,148774554.27,0.6133,242585778
THORChain,RUNE,148486364.96,0.9372,158432088
Numeraire,NMR,145056122.23,49.61,2924067
Decentraland,MANA,142068380.99,0.09861,1440723683
Bytom,BTM,141033290.31,0.1064,1325580206
Status,SNT,136923797.48,0.03945,3470483788
Balancer,BAL,136389938.08,19.64,6943831
HUSD,HUSD,133533365.40,0.9999,133536905
Sologenic,SOLO,132162453.39,0.6608,200001808
Quant,QNT,129209567.17,10.70,12072738
MonaCoin,MONA,126345609.47,1.9222,65729675
Homeros,HMR,125293718.57,0.5173,242219935
Divi,DIVI,120680146.21,0.06549,1842828285
NXM,NXM,118925996.08,27.74,4287872
ZB Token,ZB,116661677.28,0.2518,463288810
Idea Chain Coin,ICH,114846272.47,2.7840,41252304
Matic Network,MATIC,113490077.04,0.03016,3762794752
Verge,XVG,112122035.77,0.006861,16342834343
Kusama,KSM,109725129.58,12.95,8470098
The Midas Touch Gold,TMTG,109709571.81,0.0248,4423353492
DxChain Token,DX,108498203.90,0.00217,50000000000
XinFin Network,XDCE,108375798.57,0.008885,12197995617
IOST,IOST,106067868.79,0.007021,15107406266
Fetch.ai,FET,104951412.80,0.1358,772729463
BitShares,BTS,104560027.47,0.03483,3001920000
DeFiChain,DFI,103874825.53,0.2984,348065635
MimbleWimbleCoin,MWC,103129247.75,9.9306,10385033
Cryptonex,CNX,101929168.44,1.8304,55686329
IRISnet,IRIS,101653174.61,0.125,813044880
TomoChain,TOMO,101636350.50,1.4189,71630725
Solana,SOL,98990653.62,3.3857,29238277
Utrust,UTK,98250577.95,0.2183,450000000
Livepeer,LPT,97888364.11,4.8332,20253207
Horizen,ZEN,97513587.96,10.02,9735100
Komodo,KMD,96738821.54,0.7974,121312530
KuCoin Shares,KCS,96109369.80,1.1905,80728394
Chiliz,CHZ,95983410.76,0.01952,4916402861
Celsius,CEL,95619608.94,0.4003,238863520
Mixin,XIN,92197789.96,178.06,517796
Steem,STEEM,89740530.37,0.2418,371188622
Attila,ATT,89694525.79,0.1992,450382736
MCO,MCO,87796200.80,5.5589,15793831
Serum,SRM,86669122.11,1.7334,50000000
Hive,HIVE,84596296.74,0.2811,300975566
Kleros,PNK,82700094.98,0.159,520286970
SwissBorg,CHSB,82368416.72,0.115,715981686
Ankr,ANKR,81875402.86,0.01404,5829566044
Harmony,ONE,81771858.18,0.01307,6255461110
Metaverse Dualchain Network Architecture,DNA,81751968.55,0.004955,16500112616
ERC20,ERC20,80842949.68,0.07176,1126570974
Nexo,NEXO,78689371.76,0.1405,560000011
Golem,GNT,78159054.04,0.0789,990670000
Zcoin,XZC,76069969.00,6.8673,11077078
Counos Coin,CCA,75798049.51,5.1048,14848324
bZx Protocol,BZRX,75279842.66,0.5354,140610067
OriginTrail,TRAC,75268479.33,0.236,318931795
HyperCash,HC,72066918.07,1.6109,44738208
pNetwork,PNT,71711745.42,1.1454,62609300
NewYork Exchange,NYE,71560826.90,10.09,7090060
Aurora,AOA,71145733.52,0.01087,6542330148
aelf,ELF,69598071.91,0.1278,544480200
Handshake,HNS,69123560.94,0.2291,301712158
Tap,XTP,69109759.27,0.0561,1231911016
Velas,VLX,69002442.27,0.04914,1404099134
WAX,WAXP,68042118.49,0.05316,1279991143
Ardor,ARDR,67715641.80,0.06778,998999495
Travala.com,AVA,67705200.04,1.7048,39713889
ABBC Coin,ABBC,67462432.68,0.1215,555416924
v.systems,VSYS,66745154.12,0.03231,2065797359
QCash,QC,66670964.98,0.1449,460000200
Tellor,TRB,64975507.70,45.70,1421830
Ark,ARK,64864168.89,0.5275,122955871
TerraKRW,KRT,64236674.70,0.000839,76560667768
Storj,STORJ,64123145.02,0.3247,197489984
Unibright,UBT,64072920.68,0.4312,148594999
TrustSwap,SWAP,63411552.82,0.9223,68751250
Electroneum,ETN,63315521.86,0.006218,10182964861
Origin Protocol,OGN,63151369.07,0.5153,122552606
Stratis,STRAT,62781015.83,0.6283,99919040
Energi,NRG,61343533.36,1.9651,31215941
RSK Infrastructure Framework,RIF,61225848.44,0.09651,634420012
KardiaChain,KAI,61223605.11,0.03498,1750000000
Insolar,XNS,61070648.17,0.6107,100000000
Aeternity,AE,60051142.91,0.1888,318147539
MXC,MXC,60048800.10,0.02418,2483238083
Syscoin,SYS,57529586.93,0.097,593087000
PAX Gold,PAXG,56951483.24,1957.18,29099
CyberVein,CVT,56544742.29,0.05332,1060404496
STEM CELL COIN,SCC,56418756.11,0.1759,320658118
DMM: Governance,DMG,55712775.71,1.4129,39431332
Aion,AION,55640776.89,0.1239,448954390
Fantom,FTM,55640619.88,0.02613,2129146797
Gnosis,GNO,54482978.21,49.32,1104590
Wanchain,WAN,53329279.52,0.4304,123899997
8X8 PROTOCOL,EXE,53212005.45,0.1717,310000000
Beldex,BDX,52692440.80,0.05376,980222595
NEST Protocol,NEST,52424528.30,0.1423,368470094
Vitae,VITAE,52416835.34,2.6920,19471178
Elamachain,ELAMA,52371914.07,0.09254,565933389
IZE,IZE,51342921.87,0.01234,4160881000
BitMax Token,BTMX,51152511.74,0.07743,660615274
Pundi X,NPXS,50672685.78,0.000216,234566874619
Akropolis,AKRO,49580674.69,0.028,1770847438
BTU Protocol,BTU,49298407.97,0.5477,90014897
Elastos,ELA,49267456.12,2.8570,17244540
WaykiChain,WICC,49043129.60,0.2595,189000000
Celer Network,CELR,49031294.24,0.0127,3861794542
VIDT Datalink,VIDT,48890410.32,1.0555,46317527
Switcheo,SWTH,48514206.62,0.06512,745027259
Digitex Futures,DGTX,48493329.40,0.0542,894785715
Streamr,DATA,47898544.36,0.07003,683943835
MaidSafeCoin,MAID,47796939.85,0.1056,452552412
Massnet,MASS,47201937.27,0.5853,80649342
Stakenet,XSN,46763751.97,0.4426,105657694
Power Ledger,POWR,46501227.60,0.1101,422507509
Melon,MLN,46419729.00,37.14,1250000
Orchid,OXT,45878920.95,0.6972,65807277
SOLVE,SOLVE,45662350.57,0.1341,340523878
Zap,ZAP,45636827.49,0.1933,236144465
COTI,COTI,45195182.36,0.07956,568032883
Gatechain Token,GT,44807559.33,0.6251,71682632
ChainX,PCX,44705651.37,7.0670,6326000
Bytecoin,BCN,44500909.78,0.0002418,184066828814
IoTeX,IOTX,44338164.34,0.009191,4823952133
Enigma,ENG,43848697.13,0.5859,74836171
ShareToken,SHR,43120995.86,0.02895,1489305937
GXChain,GXC,42943286.99,0.6607,65000000
Super Zero Protocol,SERO,42819863.53,0.151,283561516
SingularityNET,AGI,42800395.20,0.05149,831225122
