name,symbol,marketcap,price,supply
Bitcoin,BTC,215490364254.78,11675.74,18456250
Ethereum,ETH,43850292041.30,391.12,112114545
XRP,XRP,12949750916.51,0.2887,44862646997
Tether,USDT,10029916687.55,1.0032,9998221723
Bitcoin Cash,BCH,5553014744.13,300.40,18485350
Chainlink,LINK,4848621841.18,13.85,350000000
Bitcoin SV,BSV,4141285772.57,224.05,18484165
Cardano,ADA,3765758411.86,0.1452,25927070538
Litecoin,LTC,3725788181.86,57.14,65205660
Binance Coin,BNB,3245614914.00,22.48,144406560
Crypto.com Coin,CRO,3132581940.99,0.1673,18729223744
EOS,EOS,2836228730.48,3.0332,935056853
Tezos,XTZ,2723508485.13,3.6842,739231006
Stellar,XLM,2157887345.65,0.1051,20534399452
Monero,XMR,1643384225.34,93.06,17660056
TRON,TRX,1467055935.28,0.02047,71659657369
UNUS SED LEO,LEO,1273668670.40,1.2743,999498893
VeChain,VET,1212349014.43,0.02186,55454734800
USD Coin,USDC,1145141852.67,1.0018,1143129787
HEX,HEX,1043528618.64,0.003729,279830893673
Huobi Token,HT,1018449493.04,4.7196,215789733
Cosmos,ATOM,1007594783.43,5.2840,190688439
IOTA,MIOTA,965994954.11,0.3475,2779530283
Dash,DASH,941794717.67,97.64,9645311
Neo,NEO,918797780.65,13.03,70538831
Zcash,ZEC,882294853.86,90.22,9779600
Ethereum Classic,ETC,801816560.19,6.8936,116313299
Maker,MKR,601722808.03,598.39,1005577
NEM,XEM,570785142.38,0.06342,8999999999
Ontology,ONT,558197598.03,0.7985,699029877
HedgeTrade,HEDG,545957908.79,1.8943,288208798
Aave,LEND,512886988.34,0.3945,1299999942
INO COIN,INO,467225005.48,2.5956,180003180
Compound,COMP,438599330.63,171.24,2561279
Dogecoin,DOGE,435562679.54,0.003463,125771742277
Basic Attention Token,BAT,399683492.41,0.2677,1493222637
DigiByte,DGB,393967092.79,0.02933,13430743585
Synthetix Network Token,SNX,392815163.45,4.2663,92073358
Dai,DAI,384329737.36,1.0213,376319782
Counos X,CCXX,356608165.56,20.13,17711246
OKB,OKB,349677543.01,5.8280,60000000
Kyber Network,KNC,349273285.54,1.7863,195531099
Insight Chain,INB,342918927.43,0.98,349902689
Algorand,ALGO,328413835.75,0.4255,771817007
FTX Token,FTT,325945543.37,3.4548,94346958
BitcoinPoS,BPS,325864890.40,92.91,3507427
0x,ZRX,312605777.93,0.4378,713994632
Band Protocol,BAND,305309506.72,14.90,20494033
Elrond,ERD,299210647.66,0.02246,13323533427
MINDOL,MIN,293947973.18,1.7260,170303576
Hyperion,HYN,291500021.07,0.9202,316765917
THETA,THETA,279854615.46,0.3215,870502690
BitTorrent,BTT,279489865.49,0.0004235,659952625000
Qtum,QTUM,263599729.00,2.7195,96929812
TNC Coin,TNC,261033514.37,0.113,2310424689
Zilliqa,ZIL,259717923.02,0.02511,10341921595
Paxos Standard,PAX,245197261.62,1.0010,244951954
Celo,CELO,243666866.96,1.9580,124447717
OMG Network,OMG,239396099.52,1.7070,140245398
ICON,ICX,238392038.81,0.4259,559754805
Augur,REPv2,230939708.94,20.99,11000000
Hedera Hashgraph,HBAR,226348301.43,0.04495,5035438695
TrueUSD,TUSD,210223648.66,1.0031,209582479
Ampleforth,AMPL,209719879.25,0.714,293723724
Waves,WAVES,199743376.68,1.9450,102693934
Ren,REN,194748416.70,0.2243,868240654
Decred,DCR,193850226.50,16.35,11855975
Wrapped Bitcoin,WBTC,193471228.13,11745.58,16472
Lisk,LSK,191521108.48,1.5306,125124816
Balancer,BAL,185294948.08,26.68,6943831
Enjin Coin,ENJ,182806865.15,0.2226,821201679
Binance USD,BUSD,180393479.03,1.0013,180166092
Zelwin,ZLW,179769117.72,3.8632,46533640
Bitcoin Gold,BTG,179393248.05,10.24,17513924
Bancor,BNT,171252462.82,2.4766,69148529
Terra,LUNA,167979977.66,0.4361,385219748
Tap,XTP,167257994.78,0.05517,3031911016
Largo Coin,LRG,164076780.56,9.6973,16919890
Loopring,LRC,162743394.16,0.1462,1113395915
botXcoin,BOTX,159038645.79,0.09744,1632102305
Ocean Protocol,OCEAN,158469830.57,0.449,352937273
Kava.io,KAVA,156218638.90,4.6653,33485395
Bitcoin Diamond,BCD,155241328.47,0.8324,186492898
Swipe,SXP,154796672.59,2.3460,65982752
Ravencoin,RVN,154269094.95,0.02275,6782375000
Flexacoin,FXC,148951612.96,0.005204,28625000000
Decentraland,MANA,143962987.15,0.09992,1440728983
Nano,NANO,140691681.79,1.0559,133248297
HUSD,HUSD,139483961.49,1.0011,139325517
Nervos Network,CKB,139390695.83,0.006889,20232972895
Holo,HOT,138494366.97,0.0008348,165907224259
Idea Chain Coin,ICH,138308203.08,3.3527,41252304
iExec RLC,RLC,137022374.95,1.7113,80070793
Siacoin,SC,135787977.40,0.003247,41817047634
Bytom,BTM,134604879.27,0.1025,1312919481
Advanced Internet Blocks,AIB,134428286.44,0.005552,24213254183
Blockstack,STX,131213303.24,0.2351,558141095
Sologenic,SOLO,129877072.28,0.6494,200001808
Divi,DIVI,128795324.89,0.07037,1830339592
Attila,ATT,127156590.88,0.2823,450382736
MonaCoin,MONA,126744395.11,1.9283,65729675
THORChain,RUNE,123008221.71,0.7764,158432088
The Midas Touch Gold,TMTG,122719801.33,0.02845,4314122434
MimbleWimbleCoin,MWC,122646452.19,11.82,10380529
yearn.finance,YFI,122411398.08,4087.23,29950
Aragon,ANT,116882774.10,3.5985,32480881
Homeros,HMR,114804541.74,0.4826,237904535
ZB Token,ZB,113754017.59,0.2455,463288810
DxChain Token,DX,111741389.68,0.002235,50000000000
NXM,NXM,109663947.65,28.85,3800574
Verge,XVG,105527693.26,0.006458,16339354343
ERC20,ERC20,102587437.52,0.09106,1126570974
Horizen,ZEN,101658233.03,10.50,9685925
Cryptonex,CNX,100064914.00,1.7969,55686329
Status,SNT,96384926.93,0.02777,3470483788
Nexo,NEXO,94432028.97,0.1686,560000011
IOST,IOST,92611571.48,0.006136,15094192863
Aurora,AOA,92230530.87,0.0141,6542330148
TomoChain,TOMO,91465823.70,1.2782,71559725
Mixin,XIN,91007762.65,175.82,517621
Metaverse Dualchain Network Architecture,DNA,90874993.15,0.005508,16500112616
Celsius,CEL,89901358.31,0.3764,238863520
MCO,MCO,86816247.50,5.4968,15793831
Komodo,KMD,86379026.45,0.7127,121201588
Matic Network,MATIC,85503771.33,0.02278,3753653022
Quant,QNT,84940250.18,7.0357,12072738
Golem,GNT,82581733.37,0.08336,990670000
Zcoin,XZC,82373136.62,7.6675,10743185
Steem,STEEM,81395680.85,0.2185,372603151
SwissBorg,CHSB,81188225.86,0.1134,715981686
KuCoin Shares,KCS,81086329.62,1.0044,80728394
Energi,NRG,80428497.23,2.5368,31704141
Energy Web Token,EWT,79585138.95,11.84,6719731
BitShares,BTS,78554705.15,0.02617,3001750000
Ankr,ANKR,76771407.72,0.01317,5829566044
Hive,HIVE,76673830.63,0.2545,301218169
Counos Coin,CCA,76007895.47,5.1190,14848324
ABBC Coin,ABBC,74355060.91,0.1339,555416924
pNetwork,PNT,73376024.85,1.2855,57077673
XinFin Network,XDCE,73133552.89,0.005996,12198000000
Fetch.ai,FET,72691939.16,0.09416,771995773
DOS Network,DOS,72055232.17,0.271,265869624
Travala.com,AVA,71560462.63,1.8077,39587051
Reserve Rights,RSR,69107033.87,0.01009,6849999000
Velas,VLX,69013200.41,0.05139,1342809241
Ardor,ARDR,68260653.30,0.06833,998999495
JUST,JST,67614532.57,0.04716,1433850000
Unibright,UBT,66587655.20,0.4481,148594999
WAX,WAXP,66585378.62,0.05278,1261489302
QCash,QC,66315835.17,0.1442,460000200
Digitex Futures,DGTX,65884499.61,0.07371,893785715
Syscoin,SYS,65829305.91,0.1111,592703221
Chiliz,CHZ,65560620.16,0.0139,4716402861
Harmony,ONE,64440178.00,0.0103,6255461110
HyperCash,HC,64389291.46,1.4396,44728511
NEST Protocol,NEST,64048932.23,0.1738,368470094
TerraKRW,KRT,63755842.56,0.0008329,76550876259
Centrality,CENNZ,63204436.95,0.06962,907804183
Ark,ARK,62829590.12,0.5116,122806723
NewYork Exchange,NYE,61729925.35,9.6452,6400062
CyberVein,CVT,61423210.54,0.05792,1060404496
RSK Infrastructure Framework,RIF,61098957.92,0.09798,623593346
aelf,ELF,60336497.77,0.1108,544480200
bZx Protocol,BZRX,60056252.86,0.4271,140610067
Stratis,STRAT,59652347.21,0.5971,99910031
Kleros,PNK,58111552.79,0.1107,524968878
v.systems,VSYS,57697218.03,0.028,2060358347
Beldex,BDX,57150205.34,0.0583,980222595
PAX Gold,PAXG,56742134.30,2034.02,27897
Numeraire,NMR,56508943.01,20.55,2749423
Aeternity,AE,55999368.56,0.1763,317584983
IRISnet,IRIS,55524524.23,0.06878,807304921
Elamachain,ELAMA,54605108.58,0.09649,565933389
STEM CELL COIN,SCC,54472783.50,0.1699,320658118
ShareToken,SHR,54046667.39,0.03695,1462740121
Handshake,HNS,53925298.86,0.1794,300657680
Aion,AION,53706933.64,0.1196,448954390
Elastos,ELA,52840318.95,2.4253,21787535
OriginTrail,TRAC,51033470.37,0.16,318919136
Electroneum,ETN,50797049.48,0.004989,10180962844
Stakenet,XSN,50301773.15,0.4774,105365389
Pundi X,NPXS,49356459.00,0.0002104,234566874619
Voyager Token,VGX,48968245.67,0.2203,222295208
MaidSafeCoin,MAID,47354059.82,0.1046,452552412
Tellor,TRB,47340173.27,33.63,1407618
BitMax Token,BTMX,46908464.32,0.07101,660615274
Vitae,VITAE,46725440.15,2.3997,19471178
KardiaChain,KAI,46616660.21,0.02664,1750000000
