name,symbol,marketcap,price,supply
Bitcoin,BTC,848838935.56,74.56,11384475
Litecoin,LTC,51099940.90,2.6566,19235004
Namecoin,NMC,2598102.11,0.4369,5946293
Peercoin,PPC,2582887.38,0.132,19571310
Novacoin,NVC,867500.25,2.8378,305695
Feathercoin,FTC,711870.60,0.07531,9452950
Terracoin,TRC,519200.27,0.167,3108670
Devcoin,DVC,276948.24,0.00005741,4823869952
Freicoin,FRC,223994.42,0.01007,22244892
Yacoin,YAC,108880.76,0.02572,4232722
Digitalcoin,DGC,90011.67,0.02155,4177233
CHNCoin,CNC,70529.30,0.01342,5255146
BBQCoin,BQC,65506.03,0.003229,20289954
WorldCoin,WDC,56083.13,0.005711,9819541
Ixcoin,IXC,46861.08,0.003335,14050802
Megacoin,MEC,38199.20,0.00314,12166250
Mincoin,MNC,34857.44,0.02992,1165200
Phoenixcoin,PXC,34584.63,0.01186,2917250
Bitgem,BTG,25588.54,1.4599,17528
BitBar,BTB,15340.53,3.7281,4115
Luckycoin,LKY,12434.92,0.00239,5203584
CraftCoin,CRC,11977.44,0.1364,87781
Fastcoin,FST,11082.55,0.001215,9118848
GoldCoin,GLC,8222.86,0.0004528,18157950
Bytecoin,BTE,7767.20,0.008446,919600
Krugercoin,KGC,4849.72,0.001407,3446930
AlphaCoin,ALF,4719.67,0.0007478,6310999
Argentum,ARG,4478.05,0.01305,343193
Memecoin,MEM,3078.62,0.0001942,15851850
Bottlecaps,CAP,3017.36,0.01491,202331
StableCoin,SBC,2291.85,0.0008202,2794355
Hypercoin,HYC,1715.29,0.003355,511225
Elacoin,ELC,1487.58,0.06703,22193
Nibble,NBL,1360.21,0.00179,759804
Franko,FRK,1266.89,0.0379,33427
Noirbits,NRB,1191.72,0.002982,399580
AmericanCoin,AMC,1184.81,0.001074,1103500
Doubloons,DBL,883.97,0.002948,299904
EZCoin,EZC,592.16,0.0001377,4301793
Junkcoin,JKC,255.21,0.00004383,5823050
