name,symbol,marketcap,price,supply
Bitcoin,BTC,1417199162.92,122.11,11605825
Litecoin,LTC,53577769.50,2.5936,20657380
XRP,XRP,47719524.89,0.006104,7817889792
Namecoin,NMC,3939439.05,0.6142,6413743
Peercoin,PPC,3531624.24,0.1758,20084320
Feathercoin,FTC,1885131.96,0.1307,14427900
Novacoin,NVC,1711800.36,4.6378,369099
Primecoin,XPM,1298228.08,0.7378,1759606
Terracoin,TRC,628218.78,0.1722,3648690
Infinitecoin,IFC,435199.15,0.00000581,74946838528
Devcoin,DVC,308306.94,0.00005983,5152670208
Digitalcoin,DGC,248936.60,0.03297,7550124
Freicoin,FRC,211349.14,0.008471,24948742
GoldCoin,GLC,170528.98,0.006534,26098070
WorldCoin,WDC,114698.19,0.00659,17404008
Bullion,CBX,104095.81,0.1526,681969
Megacoin,MEC,96327.85,0.006104,15780250
Yacoin,YAC,94940.73,0.01587,5980733
Ixcoin,IXC,93650.62,0.006229,15034898
Anoncoin,ANC,73233.32,0.1716,426852
Phoenixcoin,PXC,67128.49,0.01933,3472950
Quark,QRK,65187.33,0.0003834,170011648
Fastcoin,FST,56190.49,0.00276,20361020
Mincoin,MNC,56127.27,0.04396,1276781
BBQCoin,BQC,49973.09,0.002174,22991184
CHNCoin,CNC,40121.06,0.007632,5256994
Franko,FRK,30658.91,0.6112,50165
Luckycoin,LKY,27932.83,0.004458,6265392
EZCoin,EZC,25695.56,0.003489,7365271
Memecoin,MEM,25622.62,0.0008663,29576750
XenCoin,XNC,25155.89,0.0001475,170536048
Doubloons,DBL,19786.37,0.03212,615928
GameCoin,GME,18735.27,0.0003302,56732848
Bytecoin,BTE,15650.44,0.01677,933200
BitBar,BTB,12930.40,2.4422,5295
Argentum,ARG,12459.61,0.03187,390924
AlphaCoin,ALF,9696.55,0.0008023,12086400
CasinoCoin,CSC,7181.49,0.003023,2375250
GlobalCoin,GLC,7114.72,0.0004713,15094400
NanoToken,NAN,5822.96,0.007864,740462
StableCoin,SBC,5763.95,0.00122,4724980
Nibble,NBL,5277.80,0.005422,973454
Spots,SPT,5166.40,0.006106,846181
CraftCoin,CRC,4928.93,0.0464,106222
Emerald Crypto,EMD,3630.87,0.002044,1776235
Hypercoin,HYC,3552.22,0.006936,512150
Elacoin,ELC,1781.65,0.07876,22621
