name,symbol,marketcap,price,supply
Bitcoin,BTC,1313544012.50,113.50,11573075
Litecoin,LTC,57197936.54,2.7978,20444080
XRP,XRP,43916495.73,0.005617,7817889792
Namecoin,NMC,4320531.60,0.681,6344393
Peercoin,PPC,3363135.65,0.168,20021048
Feathercoin,FTC,2041295.25,0.1475,13834600
Novacoin,NVC,1890229.07,5.2664,358922
Primecoin,XPM,1362819.31,0.8285,1644834
Terracoin,TRC,710540.21,0.1952,3639690
Infinitecoin,IFC,385870.29,0.00000528,73139093504
GoldCoin,GLC,327067.37,0.01264,25879596
Devcoin,DVC,289562.33,0.00005675,5102419968
Digitalcoin,DGC,251720.82,0.03499,7194824
Freicoin,FRC,197891.11,0.008093,24453494
WorldCoin,WDC,132499.67,0.008058,16442226
Yacoin,YAC,117999.80,0.02077,5681125
Bullion,CBX,93795.56,0.1475,635687
Ixcoin,IXC,93476.22,0.006305,14825906
Megacoin,MEC,93152.95,0.005903,15780250
Mincoin,MNC,93107.61,0.07378,1262009
Phoenixcoin,PXC,63024.51,0.01815,3472900
BBQCoin,BQC,62869.00,0.002781,22608648
Fastcoin,FST,41369.38,0.002206,18749380
Franko,FRK,37025.53,0.7945,46602
CHNCoin,CNC,35798.33,0.00681,5256730
Luckycoin,LKY,28728.32,0.004768,6025064
Anoncoin,ANC,26284.27,0.06356,413535
XenCoin,XNC,17082.23,0.0001038,164508256
Bytecoin,BTE,16368.06,0.01759,930400
Argentum,ARG,13752.44,0.03518,390924
BitBar,BTB,12337.97,2.4073,5125
GlobalCoin,GLC,9588.58,0.0006685,14343100
AlphaCoin,ALF,9471.43,0.000849,11156250
Krugercoin,KGC,9061.50,0.0009023,10042386
Memecoin,MEM,8625.30,0.0003124,27611750
CasinoCoin,CSC,6652.47,0.002986,2227750
NanoToken,NAN,5757.75,0.007776,740462
Nibble,NBL,5737.49,0.006017,953604
EZCoin,EZC,5603.18,0.000813,6892321
CraftCoin,CRC,5109.25,0.05108,100032
Spots,SPT,4657.06,0.007094,656502
StableCoin,SBC,4575.74,0.001022,4479430
Emerald Crypto,EMD,4193.77,0.002569,1632765
Hypercoin,HYC,3836.52,0.007491,512150
Doubloons,DBL,3213.64,0.005566,577359
Elacoin,ELC,1427.12,0.06322,22575
