name,symbol,marketcap,price,supply
Bitcoin,BTC,1419836114.24,121.66,11670525
Litecoin,LTC,57470295.67,2.7276,21069780
XRP,XRP,48338335.15,0.006183,7817889792
Namecoin,NMC,3845497.84,0.5864,6557793
Peercoin,PPC,3767600.74,0.1861,20240704
Feathercoin,FTC,2074463.63,0.1338,15501200
Novacoin,NVC,1398183.32,3.5963,388787
Primecoin,XPM,1015901.17,0.511,1988179
Terracoin,TRC,602556.06,0.163,3696110
Bullion,CBX,255979.70,0.3406,751449
Devcoin,DVC,242525.39,0.00004623,5245969920
Infinitecoin,IFC,231032.16,0.00000302,76503580672
Freicoin,FRC,174527.94,0.006691,26082816
Digitalcoin,DGC,169894.36,0.02053,8275369
Memecoin,MEM,143212.53,0.004261,33606952
Ixcoin,IXC,106165.94,0.006935,15309554
GoldCoin,GLC,103550.51,0.003903,26532004
Megacoin,MEC,102276.61,0.005664,18055750
WorldCoin,WDC,86001.08,0.004449,19329968
Mincoin,MNC,71430.79,0.05475,1304743
Anoncoin,ANC,70707.77,0.1622,435895
Quark,QRK,53275.65,0.0002676,199048192
CHNCoin,CNC,44773.36,0.008516,5257434
BBQCoin,BQC,43334.28,0.001813,23905482
Fastcoin,FST,42758.53,0.001814,23572046
Yacoin,YAC,41803.85,0.006326,6607926
XenCoin,XNC,31376.73,0.0001724,181953888
Phoenixcoin,PXC,20762.59,0.005978,3472950
Franko,FRK,18028.81,0.3345,53890
AlphaCoin,ALF,16027.95,0.001144,14015300
EZCoin,EZC,11746.52,0.00142,8274499
Luckycoin,LKY,10288.23,0.0016,6430832
Bytecoin,BTE,8770.22,0.009322,940850
Doubloons,DBL,7550.47,0.01149,657367
Argentum,ARG,6832.92,0.01748,390924
Krugercoin,KGC,5887.21,0.0004489,13114002
GlobalCoin,GLC,5470.10,0.0003528,15504200
BitBar,BTB,5187.25,0.9258,5603
CasinoCoin,CSC,3805.12,0.001515,2512180
Emerald Crypto,EMD,3503.37,0.001694,2068705
Spots,SPT,3402.51,0.003164,1075256
StableCoin,SBC,3169.65,0.0006266,5058905
CraftCoin,CRC,2722.83,0.02433,111892
Nibble,NBL,2715.85,0.00275,987754
Hypercoin,HYC,2501.82,0.004876,513075
GIL,GIL,2497.95,0.0007908,3158801
Elacoin,ELC,1093.64,0.0483,22641
