name,symbol,marketcap,price,supply
Bitcoin,BTC,2073319147.25,174.61,11874000
XRP,XRP,52377129.63,0.0067,7817889792
Litecoin,LTC,42968335.05,1.9294,22269842
Peercoin,PPC,6650532.18,0.323,20588066
Namecoin,NMC,3329028.64,0.4714,7061300
Novacoin,NVC,2068554.51,4.5381,455818
Primecoin,XPM,1914905.51,0.725,2641319
Feathercoin,FTC,1428630.62,0.07159,19955700
WorldCoin,WDC,492548.61,0.01851,26614302
Terracoin,TRC,464703.08,0.1152,4032390
Bullion,CBX,356813.80,0.4144,861106
Devcoin,DVC,270046.86,0.00004889,5523469824
Mincoin,MNC,264358.35,0.194,1362460
Freicoin,FRC,192525.42,0.006461,29800068
Megacoin,MEC,192050.98,0.00963,19942124
Ixcoin,IXC,168802.15,0.01048,16109618
GoldCoin,GLC,127687.80,0.004636,27544730
Digitalcoin,DGC,110326.84,0.01138,9695346
BBQCoin,BQC,62237.41,0.00241,25828746
Zetacoin,ZET,52416.85,0.0003557,147379504
Quark,QRK,39169.83,0.0001657,236327296
Fastcoin,FST,32185.86,0.0009772,32936856
Yacoin,YAC,29782.96,0.003453,8625242
Franko,FRK,23327.56,0.3798,61416
BitBar,BTB,10388.54,1.5539,6686
Phoenixcoin,PXC,6076.16,0.001323,4594450
Argentum,ARG,5062.65,0.01295,390924
Bytecoin,BTE,4894.14,0.004147,1180150
Bitgem,BTG,3841.13,0.1763,21788
Elacoin,ELC,2310.35,0.08846,26118
GameCoin,GME,1962.84,0.00002458,79850648
CraftCoin,CRC,1199.09,0.007294,164383
Noirbits,NRB,1009.97,0.001683,599980
Emerald Crypto,EMD,878.03,0.0007527,1166425
