name,symbol,marketcap,price,supply
Bitcoin,BTC,9082103472.45,745.05,12189925
Litecoin,LTC,586899831.49,24.07,24387992
XRP,XRP,212783895.27,0.02722,7817889792
Omni,OMNI,111753184.65,180.40,619478
Peercoin,PPC,89891412.39,4.2840,20982872
Nxt,NXT,56123014.95,0.05612,999998016
Namecoin,NMC,38151789.93,5.0067,7620093
Quark,QRK,27406774.15,0.111,246896752
BitShares PTS,PTS,25317603.81,20.76,1219272
WorldCoin,WDC,19546847.28,0.519,37664548
Megacoin,MEC,18066158.45,0.8404,21496676
Primecoin,XPM,10266259.43,2.7120,3785519
Infinitecoin,IFC,9681912.75,0.0001084,89307070464
Feathercoin,FTC,9589252.79,0.3427,27979600
Dogecoin,DOGE,7634725.53,0.0004545,16798796800
Novacoin,NVC,7426824.86,13.78,538823
Zetacoin,ZET,5652165.71,0.03549,159242032
Devcoin,DVC,3791059.92,0.0006333,5986270208
Anoncoin,ANC,2879432.55,4.6194,623335
Digitalcoin,DGC,2846070.43,0.2405,11835701
Freicoin,FRC,2605306.98,0.07451,34968216
NetCoin,NET,2570469.26,0.01355,189668096
Copperlark,CLR,2413925.39,0.4401,5485399
Terracoin,TRC,2273215.51,0.4768,4767330
Ixcoin,IXC,2116993.01,0.122,17357426
Bullion,CBX,2079637.12,2.2419,927613
GoldCoin,GLC,1600682.22,0.055,29103530
Tickets,TIX,1434439.75,0.00002145,66876280832
EarthCoin,EAC,1351835.92,0.002709,499016256
BBQCoin,BQC,1334507.95,0.04521,29518220
Sexcoin,SXC,1064880.04,0.02171,49060124
Fastcoin,FST,1020778.91,0.02116,48242292
Memorycoin,MMC,932185.40,0.5479,1701506
Deutsche eMark,DEM,910445.10,0.32,2845150
Junkcoin,JKC,902889.58,0.09326,9681400
StableCoin,SBC,873698.53,0.09583,9117330
Datacoin,DTC,781937.02,0.4839,1616047
FLO,FLO,733493.04,0.02048,35808600
Unobtanium,UNO,717488.95,6.3629,112762
GrandCoin,GDC,631722.96,0.00231,273513984
Mincoin,MNC,556006.28,0.3725,1492504
Catcoin,CAT,535154.29,0.5519,969600
LottoCoin,LOT,500857.63,0.0002116,2367066880
I0Coin,I0C,497817.35,0.02482,20059032
Diamond,DMD,434673.67,2.1984,197722
TagCoin,TAG,416931.42,0.7078,589017
BitBar,BTB,386792.20,43.96,8799
Tigercoin,TGC,353491.38,0.01538,22987076
GlobalCoin,GLC,338789.64,0.01305,25969200
BetaCoin,BET,316049.54,0.06854,4610860
Luckycoin,LKY,304698.40,0.02988,10198596
CasinoCoin,CSC,245751.68,0.03511,7000125
Philosopher Stones,PHS,239130.38,0.1541,1551875
EZCoin,EZC,220946.28,0.01734,12740450
Phoenixcoin,PXC,218064.70,0.0282,7733400
GameCoin,GME,213635.99,0.001904,112180800
Bytecoin,BTE,206985.42,0.1139,1817085
Orbitcoin,ORB,201582.11,0.1862,1082334
Franko,FRK,201214.46,2.2352,90023
Argentum,ARG,181377.18,0.3463,523736
HoboNickels,HBN,152820.65,0.06644,2300265
Joulecoin,XJO,128923.42,0.0447,2884480
Noirbits,NRB,127186.71,0.06255,2033460
Spots,SPT,111668.05,0.03147,3548294
CraftCoin,CRC,97203.07,0.3749,259271
Elacoin,ELC,72621.94,1.0132,71679
Yacoin,YAC,713430.33,0.05266,13547826
