name,symbol,marketcap,price,supply
Bitcoin,BTC,1363205019.90,121.99,11174725
Litecoin,LTC,58760675.05,3.3035,17787454
Namecoin,NMC,4789082.16,0.8576,5584350
Peercoin,PPC,3934412.36,0.2074,18971716
Novacoin,NVC,1020004.70,3.6182,281908
Terracoin,TRC,934991.48,0.3587,2606970
Devcoin,DVC,906212.77,0.0002013,4502170112
Feathercoin,FTC,833818.95,0.1269,6572250
Freicoin,FRC,711435.19,0.03416,20827516
CHNCoin,CNC,485058.81,0.09515,5097714
Mincoin,MNC,207096.26,0.1952,1061031
Ixcoin,IXC,154515.88,0.01221,12653618
BitBar,BTB,128439.08,42.70,3008
BBQCoin,BQC,123231.29,0.007075,17416812
